Points:0	Points:1	abs_DELTA_R3	DELTA_R3
0.548833	0.913088	6.70615e-06	-6.70615e-06
0.454221	0.972161	1.068629e-05	-1.068629e-05
0.36072	1.01822	1.3130079999999998e-05	-1.3130079999999998e-05
0.270117	1.04908	9.433279999999999e-06	-9.433279999999999e-06
0.180725	1.06605	4.2452e-06	-4.2452e-06
0.0909138	1.07351	3.2674e-07	-3.2674e-07
0.0	1.07351	1.6028e-06	1.6028e-06
9.0	1.06841	2.630068e-06	2.630068e-06
8.90909	1.06837	2.12784e-06	2.12784e-06
8.81917	1.06185	6.5874e-07	6.5874e-07
8.72963	1.04623	4.3499e-07	4.3499e-07
8.63878	1.01795	4.0124299999999995e-06	4.0124299999999995e-06
8.54593	0.973053	8.42206e-06	8.42206e-06
8.45156	0.914605	1.022171e-05	1.022171e-05
8.357	0.847401	1.010199e-05	1.010199e-05
8.26312	0.776544	9.1022e-06	9.1022e-06
8.17017	0.706497	7.99277e-06	7.99277e-06
8.07782	0.638197	7.14734e-06	7.14734e-06
7.98551	0.571649	6.46138e-06	6.46138e-06
7.89295	0.506666	5.91131e-06	5.91131e-06
7.80001	0.443358	5.348284e-06	5.348284e-06
7.70718	0.383142	4.659479e-06	4.659479e-06
7.61493	0.327685	3.8838046000000006e-06	3.8838046000000006e-06
7.52373	0.278547	3.036922e-06	3.036922e-06
7.43377	0.236754	2.181245e-06	2.181245e-06
7.34479	0.202428	1.43222e-06	1.43222e-06
7.25651	0.175419	8.259900000000002e-07	8.259900000000002e-07
7.16856	0.155309	3.4191000000000013e-07	3.4191000000000013e-07
7.08053	0.141427	7.895999999999975e-08	-7.895999999999975e-08
6.99183	0.132406	3.6261e-07	-3.6261e-07
6.90243	0.126271	5.088600000000001e-07	-5.088600000000001e-07
6.81261	0.121826	5.921e-07	-5.921e-07
6.72254	0.118409	6.256400000000002e-07	-6.256400000000002e-07
6.6323	0.115701	6.226800000000001e-07	-6.226800000000001e-07
6.54193	0.113491	6.003000000000002e-07	-6.003000000000002e-07
6.45147	0.111663	6.4448e-07	-6.4448e-07
6.36094	0.110131	7.272100000000001e-07	-7.272100000000001e-07
6.27036	0.108833	7.535100000000001e-07	-7.535100000000001e-07
6.17973	0.107718	8.304199999999998e-07	-8.304199999999998e-07
6.08906	0.106759	9.888199999999999e-07	-9.888199999999999e-07
5.99837	0.105927	1.0760399999999998e-06	-1.0760399999999998e-06
5.90765	0.105204	1.08388e-06	-1.08388e-06
5.8169	0.104575	1.09297e-06	-1.09297e-06
5.72614	0.104025	1.09753e-06	-1.09753e-06
5.63537	0.103547	1.0722999999999999e-06	-1.0722999999999999e-06
5.54458	0.10313	1.0512099999999998e-06	-1.0512099999999998e-06
5.45378	0.102767	1.1111799999999997e-06	-1.1111799999999997e-06
5.36296	0.102452	1.19688e-06	-1.19688e-06
5.27215	0.102179	1.22889e-06	-1.22889e-06
5.18132	0.101945	1.2380100000000001e-06	-1.2380100000000001e-06
5.09049	0.101747	1.2315599999999997e-06	-1.2315599999999997e-06
4.99965	0.101582	1.25966e-06	-1.25966e-06
4.90881	0.101447	1.3612400000000002e-06	-1.3612400000000002e-06
4.81797	0.101342	1.4832399999999999e-06	-1.4832399999999999e-06
4.72712	0.101263	1.606e-06	-1.606e-06
4.63627	0.10121	1.7270700000000002e-06	-1.7270700000000002e-06
4.54542	0.101183	1.8323299999999998e-06	-1.8323299999999998e-06
4.45457	0.101181	1.88304e-06	-1.88304e-06
4.36372	0.101205	1.92359e-06	-1.92359e-06
4.27288	0.101255	1.9485400000000003e-06	-1.9485400000000003e-06
4.18203	0.101331	1.94711e-06	-1.94711e-06
4.09119	0.101436	1.99202e-06	-1.99202e-06
4.00034	0.101567	2.05874e-06	-2.05874e-06
3.90951	0.10173	2.1563299999999996e-06	-2.1563299999999996e-06
3.81867	0.101924	2.3153200000000002e-06	-2.3153200000000002e-06
3.72785	0.102154	2.42382e-06	-2.42382e-06
3.63703	0.102423	2.44258e-06	-2.44258e-06
3.54622	0.102734	2.5520500000000004e-06	-2.5520500000000004e-06
3.45541	0.103093	2.68331e-06	-2.68331e-06
3.36462	0.103505	2.76607e-06	-2.76607e-06
3.27384	0.103975	2.7522699999999995e-06	-2.7522699999999995e-06
3.18308	0.104515	2.74305e-06	-2.74305e-06
3.09234	0.105132	2.8444899999999998e-06	-2.8444899999999998e-06
3.00161	0.105841	2.8939920000000004e-06	-2.8939920000000004e-06
2.91091	0.10666	2.9945769999999997e-06	-2.9945769999999997e-06
2.82024	0.107606	3.099777e-06	-3.099777e-06
2.72961	0.108702	3.100637e-06	-3.100637e-06
2.63902	0.109982	3.1591239999999998e-06	-3.1591239999999998e-06
2.54849	0.111484	3.1876419999999997e-06	-3.1876419999999997e-06
2.45802	0.113274	3.0398959999999998e-06	-3.0398959999999998e-06
2.36764	0.115419	2.905182e-06	-2.905182e-06
2.27738	0.118051	2.8781030000000003e-06	-2.8781030000000003e-06
2.18728	0.121348	2.874482e-06	-2.874482e-06
2.09743	0.125646	2.8489169999999998e-06	-2.8489169999999998e-06
2.00797	0.131494	2.804957e-06	-2.804957e-06
1.91917	0.140045	2.767579e-06	-2.767579e-06
1.83109	0.153226	2.6786060999999998e-06	-2.6786060999999998e-06
1.74318	0.172478	2.5323063000000003e-06	-2.5323063000000003e-06
1.65496	0.198612	2.5199611e-06	-2.5199611e-06
1.5661	0.232014	2.7541112e-06	-2.7541112e-06
1.47629	0.272915	3.1451264e-06	-3.1451264e-06
1.38523	0.321157	3.610085e-06	-3.610085e-06
1.29311	0.375886	4.124674e-06	-4.124674e-06
1.2003	0.435605	4.619002e-06	-4.619002e-06
1.10736	0.498595	5.0366330000000005e-06	-5.0366330000000005e-06
1.01476	0.563479	5.2722879e-06	-5.2722879e-06
0.922468	0.629848	5.271021e-06	-5.271021e-06
0.830182	0.697955	5.1223045e-06	-5.1223045e-06
0.737487	0.767904	5.0236011e-06	-5.0236011e-06
0.643521	0.83871	5.199628e-06	-5.199628e-06
0.548964	0.906667	6.0159e-06	-6.0159e-06
0.454516	0.966447	9.43906e-06	-9.43906e-06
0.361071	1.0131	1.237556e-05	-1.237556e-05
0.270378	1.04424	9.60598e-06	-9.60598e-06
0.180833	1.06114	4.6496500000000005e-06	-4.6496500000000005e-06
0.0909138	1.06841	6.6919e-07	-6.6919e-07
0.0	1.06841	1.28088e-06	1.28088e-06
9.0	1.06352	2.558936e-06	2.558936e-06
8.90909	1.06348	2.23625e-06	2.23625e-06
8.81907	1.05718	1.104869e-06	1.104869e-06
8.72939	1.04165	1.08315e-06	1.08315e-06
8.63844	1.01312	4.56963e-06	4.56963e-06
8.54563	0.967661	8.75241e-06	8.75241e-06
8.45141	0.908529	1.03802e-05	1.03802e-05
8.35705	0.840655	1.014942e-05	1.014942e-05
8.26335	0.769212	9.09139e-06	9.09139e-06
8.17054	0.69869	7.977860000000001e-06	7.977860000000001e-06
8.07829	0.62998	7.1920800000000004e-06	7.1920800000000004e-06
7.98608	0.563038	6.5613e-06	6.5613e-06
7.89362	0.497643	6.03631e-06	6.03631e-06
7.80079	0.433888	5.48385e-06	5.48385e-06
7.70809	0.373221	4.789842e-06	4.789842e-06
7.61593	0.317349	3.996364e-06	3.996364e-06
7.52479	0.267877	3.1229538699999997e-06	3.1229538699999997e-06
7.43484	0.225867	2.237561e-06	2.237561e-06
7.34582	0.19145	1.46489e-06	1.46489e-06
7.25745	0.164489	8.352500000000002e-07	8.352500000000002e-07
7.16941	0.144579	3.3443999999999997e-07	3.3443999999999997e-07
7.08129	0.131061	9.081000000000011e-08	-9.081000000000011e-08
6.99247	0.122509	3.709499999999998e-07	-3.709499999999998e-07
6.90297	0.116785	5.084599999999998e-07	-5.084599999999998e-07
6.81307	0.112669	5.836600000000002e-07	-5.836600000000002e-07
6.72293	0.109514	6.103300000000001e-07	-6.103300000000001e-07
6.63263	0.107017	6.058600000000002e-07	-6.058600000000002e-07
6.54222	0.10498	5.8801e-07	-5.8801e-07
6.45173	0.103297	6.3137e-07	-6.3137e-07
6.36117	0.101888	7.084600000000002e-07	-7.084600000000002e-07
6.27056	0.100694	7.281499999999998e-07	-7.281499999999998e-07
6.1799	0.0996681	8.0438e-07	-8.0438e-07
6.08922	0.0987864	9.578199999999999e-07	-9.578199999999999e-07
5.9985	0.0980209	1.0349399999999999e-06	-1.0349399999999999e-06
5.90777	0.0973561	1.0384e-06	-1.0384e-06
5.81701	0.0967773	1.0451e-06	-1.0451e-06
5.72624	0.0962715	1.04818e-06	-1.04818e-06
5.63545	0.0958321	1.0199900000000001e-06	-1.0199900000000001e-06
5.54465	0.0954493	9.9963e-07	-9.9963e-07
5.45384	0.0951153	1.06224e-06	-1.06224e-06
5.36302	0.0948261	1.1438e-06	-1.1438e-06
5.27219	0.094575	1.1714599999999999e-06	-1.1714599999999999e-06
5.18136	0.0943604	1.17895e-06	-1.17895e-06
5.09052	0.0941778	1.1671099999999999e-06	-1.1671099999999999e-06
4.99968	0.0940263	1.1935400000000001e-06	-1.1935400000000001e-06
4.90883	0.0939025	1.2948700000000001e-06	-1.2948700000000001e-06
4.81798	0.0938057	1.40529e-06	-1.40529e-06
4.72713	0.0937326	1.51616e-06	-1.51616e-06
4.63628	0.0936846	1.6340199999999999e-06	-1.6340199999999999e-06
4.54542	0.0936593	1.72772e-06	-1.72772e-06
4.45457	0.0936577	1.7748499999999998e-06	-1.7748499999999998e-06
4.36372	0.0936797	1.81634e-06	-1.81634e-06
4.27286	0.0937256	1.8322399999999998e-06	-1.8322399999999998e-06
4.18201	0.0937959	1.8317199999999999e-06	-1.8317199999999999e-06
4.09116	0.0938917	1.87601e-06	-1.87601e-06
4.00032	0.0940128	1.93748e-06	-1.93748e-06
3.90947	0.0941627	2.02788e-06	-2.02788e-06
3.81863	0.094341	2.17524e-06	-2.17524e-06
3.7278	0.0945524	2.26931e-06	-2.26931e-06
3.63697	0.094799	2.2814900000000002e-06	-2.2814900000000002e-06
3.54615	0.0950857	2.3877300000000004e-06	-2.3877300000000004e-06
3.45534	0.0954151	2.5149899999999998e-06	-2.5149899999999998e-06
3.36454	0.095794	2.5907150000000002e-06	-2.5907150000000002e-06
3.27375	0.0962263	2.5750239999999997e-06	-2.5750239999999997e-06
3.18298	0.0967225	2.5691270000000002e-06	-2.5691270000000002e-06
3.09222	0.0972898	2.657846e-06	-2.657846e-06
3.00148	0.0979419	2.6928600000000003e-06	-2.6928600000000003e-06
2.91076	0.0986953	2.79123e-06	-2.79123e-06
2.82007	0.099565	2.901327e-06	-2.901327e-06
2.72942	0.100573	2.8967450000000003e-06	-2.8967450000000003e-06
2.6388	0.101751	2.945787e-06	-2.945787e-06
2.54824	0.103133	2.967721e-06	-2.967721e-06
2.45773	0.104782	2.8199230000000003e-06	-2.8199230000000003e-06
2.36731	0.106756	2.692158e-06	-2.692158e-06
2.27699	0.109183	2.666013e-06	-2.666013e-06
2.18683	0.112226	2.665733e-06	-2.665733e-06
2.0969	0.116205	2.6459149999999997e-06	-2.6459149999999997e-06
2.00734	0.121651	2.6072509999999997e-06	-2.6072509999999997e-06
1.91843	0.129733	2.5824539e-06	-2.5824539e-06
1.83025	0.142531	2.5184154e-06	-2.5184154e-06
1.74224	0.16156	2.4227703e-06	-2.4227703e-06
1.65394	0.187626	2.4819821e-06	-2.4819821e-06
1.56503	0.221099	2.7804868799999997e-06	-2.7804868799999997e-06
1.47522	0.262201	3.2191543e-06	-3.2191543e-06
1.38422	0.310762	3.7172839e-06	-3.7172839e-06
1.29218	0.365896	4.2607849e-06	-4.2607849e-06
1.1995	0.426064	4.7759832e-06	-4.7759832e-06
1.10667	0.489501	5.1968848e-06	-5.1968848e-06
1.01417	0.554799	5.422486600000001e-06	-5.422486600000001e-06
0.921977	0.62156	5.394490999999999e-06	-5.394490999999999e-06
0.829787	0.690068	5.1968648999999995e-06	-5.1968648999999995e-06
0.737224	0.760481	5.029344699999999e-06	-5.029344699999999e-06
0.643442	0.831866	5.088604e-06	-5.088604e-06
0.549087	0.900487	5.5186800000000005e-06	-5.5186800000000005e-06
0.454804	0.960958	8.32897e-06	-8.32897e-06
0.361418	1.0082	1.1522370000000001e-05	-1.1522370000000001e-05
0.270636	1.03961	9.61831e-06	-9.61831e-06
0.18094	1.05645	4.95562e-06	-4.95562e-06
0.0909134	1.06352	9.773300000000003e-07	-9.773300000000003e-07
0.0	1.06352	9.6096e-07	9.6096e-07
9.0	1.05884	2.476988e-06	2.476988e-06
8.9091	1.05879	2.3313e-06	2.3313e-06
8.81897	1.05271	1.542652e-06	1.542652e-06
8.72915	1.03728	1.7280699999999998e-06	1.7280699999999998e-06
8.63811	1.0085	5.12657e-06	5.12657e-06
8.54533	0.962483	8.952910000000001e-06	8.952910000000001e-06
8.45127	0.902683	1.0328500000000001e-05	1.0328500000000001e-05
8.3571	0.834161	1.0112100000000001e-05	1.0112100000000001e-05
8.26358	0.762156	9.11137e-06	9.11137e-06
8.1709	0.691178	8.00103e-06	8.00103e-06
8.07875	0.622075	7.235290000000001e-06	7.235290000000001e-06
7.98663	0.554756	6.664360000000001e-06	6.664360000000001e-06
7.89427	0.488962	6.171170000000001e-06	6.171170000000001e-06
7.80156	0.42477	5.62779e-06	5.62779e-06
7.70897	0.363661	4.93328e-06	4.93328e-06
7.61691	0.307383	4.124314e-06	4.124314e-06
7.52583	0.257583	3.222053e-06	3.222053e-06
7.43589	0.215359	2.3045179999999998e-06	2.3045179999999998e-06
7.34682	0.180853	1.504765e-06	1.504765e-06
7.25838	0.153938	8.496199999999998e-07	8.496199999999998e-07
7.17025	0.134228	3.269e-07	3.269e-07
7.08202	0.121076	1.0435000000000011e-07	-1.0435000000000011e-07
6.99309	0.112999	3.8057e-07	-3.8057e-07
6.9035	0.107684	5.093899999999999e-07	-5.093899999999999e-07
6.81351	0.10389	5.7626e-07	-5.7626e-07
6.72331	0.100988	5.966999999999999e-07	-5.966999999999999e-07
6.63296	0.0986962	5.916300000000002e-07	-5.916300000000002e-07
6.5425	0.0968268	5.786100000000001e-07	-5.786100000000001e-07
6.45197	0.0952838	6.205399999999999e-07	-6.205399999999999e-07
6.36138	0.0939916	6.911e-07	-6.911e-07
6.27074	0.0928977	7.0545e-07	-7.0545e-07
6.18007	0.0919578	7.803e-07	-7.803e-07
6.08936	0.0911502	9.267400000000002e-07	-9.267400000000002e-07
5.99863	0.0904487	9.945499999999999e-07	-9.945499999999999e-07
5.90788	0.0898397	9.949e-07	-9.949e-07
5.81711	0.0893096	1.0000300000000001e-06	-1.0000300000000001e-06
5.72633	0.0888462	1.0017800000000002e-06	-1.0017800000000002e-06
5.63553	0.0884439	9.717e-07	-9.717e-07
5.54472	0.0880933	9.537900000000002e-07	-9.537900000000002e-07
5.4539	0.0877875	1.01815e-06	-1.01815e-06
5.36307	0.0875227	1.0941099999999999e-06	-1.0941099999999999e-06
5.27224	0.0872928	1.11892e-06	-1.11892e-06
5.1814	0.0870962	1.1257100000000001e-06	-1.1257100000000001e-06
5.09056	0.086929	1.10775e-06	-1.10775e-06
4.99971	0.0867903	1.1324599999999997e-06	-1.1324599999999997e-06
4.90886	0.0866769	1.2329299999999999e-06	-1.2329299999999999e-06
4.818	0.0865883	1.3327299999999997e-06	-1.3327299999999997e-06
4.72714	0.0865213	1.4317100000000003e-06	-1.4317100000000003e-06
4.63629	0.0864774	1.54503e-06	-1.54503e-06
4.54543	0.0864542	1.62714e-06	-1.62714e-06
4.45457	0.0864527	1.67102e-06	-1.67102e-06
4.36371	0.0864728	1.7141500000000001e-06	-1.7141500000000001e-06
4.27285	0.0865149	1.72325e-06	-1.72325e-06
4.18199	0.0865793	1.7247000000000002e-06	-1.7247000000000002e-06
4.09114	0.0866671	1.76557e-06	-1.76557e-06
4.00029	0.0867779	1.823212e-06	-1.823212e-06
3.90944	0.0869152	1.909604e-06	-1.909604e-06
3.81859	0.0870785	2.0429070000000004e-06	-2.0429070000000004e-06
3.72775	0.0872721	2.121639e-06	-2.121639e-06
3.63692	0.0874978	2.1296099999999998e-06	-2.1296099999999998e-06
3.54609	0.0877604	2.231107e-06	-2.231107e-06
3.45527	0.0880621	2.354079e-06	-2.354079e-06
3.36446	0.0884092	2.421744e-06	-2.421744e-06
3.27366	0.088805	2.404875e-06	-2.404875e-06
3.18288	0.0892595	2.4037429999999997e-06	-2.4037429999999997e-06
3.0921	0.089779	2.477097e-06	-2.477097e-06
3.00135	0.0903762	2.499912e-06	-2.499912e-06
2.91062	0.0910664	2.5969060000000002e-06	-2.5969060000000002e-06
2.81991	0.0918633	2.707695e-06	-2.707695e-06
2.72923	0.0927872	2.696254e-06	-2.696254e-06
2.63859	0.0938672	2.7361330000000002e-06	-2.7361330000000002e-06
2.54799	0.0951336	2.7535790000000003e-06	-2.7535790000000003e-06
2.45746	0.0966457	2.607523e-06	-2.607523e-06
2.36699	0.0984562	2.487538e-06	-2.487538e-06
2.27662	0.100684	2.4621249999999997e-06	-2.4621249999999997e-06
2.1864	0.10348	2.462184e-06	-2.462184e-06
2.09639	0.107149	2.448858e-06	-2.448858e-06
2.00672	0.112196	2.414842e-06	-2.414842e-06
1.91771	0.119803	2.40097635e-06	-2.40097635e-06
1.82942	0.132215	2.3668099e-06	-2.3668099e-06
1.74132	0.151021	2.3294355999999996e-06	-2.3294355999999996e-06
1.65294	0.177021	2.4630808e-06	-2.4630808e-06
1.56398	0.210564	2.8241135e-06	-2.8241135e-06
1.47416	0.251863	3.3080034e-06	-3.3080034e-06
1.38321	0.300738	3.8382502e-06	-3.8382502e-06
1.29128	0.356269	4.409803700000001e-06	-4.409803700000001e-06
1.19871	0.416877	4.9453037e-06	-4.9453037e-06
1.106	0.480751	5.3662667000000005e-06	-5.3662667000000005e-06
1.0136	0.546451	5.5755157e-06	-5.5755157e-06
0.921493	0.613588	5.5225994e-06	-5.5225994e-06
0.829397	0.68248	5.29065906e-06	-5.29065906e-06
0.73696	0.753336	5.0781664e-06	-5.0781664e-06
0.643357	0.825276	5.0627e-06	-5.0627e-06
0.549203	0.894539	5.232343e-06	-5.232343e-06
0.455084	0.955684	7.40135e-06	-7.40135e-06
0.361761	1.0035	1.06246e-05	-1.06246e-05
0.270892	1.03519	9.494270000000001e-06	-9.494270000000001e-06
0.181045	1.05197	5.143429999999999e-06	-5.143429999999999e-06
0.0909126	1.05884	1.2194500000000002e-06	-1.2194500000000002e-06
0.0	1.05884	6.635499999999998e-07	6.635499999999998e-07
9.0	1.05435	2.407189e-06	2.407189e-06
8.9091	1.05431	2.41218e-06	2.41218e-06
8.81887	1.04845	1.966855e-06	1.966855e-06
8.72891	1.03311	2.38e-06	2.38e-06
8.63778	1.00408	5.68752e-06	5.68752e-06
8.54505	0.957512	9.11199e-06	9.11199e-06
8.45114	0.897062	1.022841e-05	1.022841e-05
8.35716	0.827914	1.004448e-05	1.004448e-05
8.26381	0.755367	9.1195e-06	9.1195e-06
8.17126	0.683954	8.05612e-06	8.05612e-06
8.07921	0.614477	7.307790000000001e-06	7.307790000000001e-06
7.98717	0.546795	6.78289e-06	6.78289e-06
7.8949	0.480613	6.323200000000001e-06	6.323200000000001e-06
7.80231	0.415995	5.7938e-06	5.7938e-06
7.70985	0.354455	5.0874e-06	5.0874e-06
7.61789	0.297778	4.25968e-06	4.25968e-06
7.52686	0.247655	3.332587e-06	3.332587e-06
7.43692	0.205222	2.382525e-06	2.382525e-06
7.34781	0.170628	1.5523580000000003e-06	1.5523580000000003e-06
7.25929	0.143759	8.69382e-07	8.69382e-07
7.17106	0.124247	3.2029000000000007e-07	3.2029000000000007e-07
7.08273	0.111461	1.189100000000001e-07	-1.189100000000001e-07
6.9937	0.103867	3.9035e-07	-3.9035e-07
6.904	0.0989564	5.1049e-07	-5.1049e-07
6.81393	0.0954762	5.6926e-07	-5.6926e-07
6.72367	0.0928203	5.8429e-07	-5.8429e-07
6.63327	0.0907257	5.796999999999999e-07	-5.796999999999999e-07
6.54277	0.089018	5.715899999999999e-07	-5.715899999999999e-07
6.45221	0.0876094	6.114e-07	-6.114e-07
6.36159	0.0864303	6.748099999999999e-07	-6.748099999999999e-07
6.27093	0.0854325	6.852699999999998e-07	-6.852699999999998e-07
6.18023	0.0845749	7.582100000000001e-07	-7.582100000000001e-07
6.0895	0.0838383	8.957600000000001e-07	-8.957600000000001e-07
5.99876	0.0831984	9.5499e-07	-9.5499e-07
5.90799	0.0826429	9.5352e-07	-9.5352e-07
5.81721	0.0821594	9.5755e-07	-9.5755e-07
5.72641	0.0817367	9.581799999999999e-07	-9.581799999999999e-07
5.6356	0.0813699	9.2779e-07	-9.2779e-07
5.54479	0.0810503	9.131699999999998e-07	-9.131699999999998e-07
5.45396	0.0807714	9.784800000000001e-07	-9.784800000000001e-07
5.36312	0.08053	1.0481000000000002e-06	-1.0481000000000002e-06
5.27228	0.0803203	1.0707399999999998e-06	-1.0707399999999998e-06
5.18144	0.0801411	1.0776199999999998e-06	-1.0776199999999998e-06
5.09059	0.0799886	1.0536399999999998e-06	-1.0536399999999998e-06
4.99973	0.0798621	1.0762089999999998e-06	-1.0762089999999998e-06
4.90888	0.0797587	1.1751269999999999e-06	-1.1751269999999999e-06
4.81802	0.079678	1.265294e-06	-1.265294e-06
4.72716	0.0796169	1.3531339999999999e-06	-1.3531339999999999e-06
4.63629	0.0795769	1.4604639999999999e-06	-1.4604639999999999e-06
4.54543	0.0795556	1.531018e-06	-1.531018e-06
4.45457	0.0795543	1.5723039999999999e-06	-1.5723039999999999e-06
4.3637	0.0795726	1.616697e-06	-1.616697e-06
4.27284	0.079611	1.6213399999999999e-06	-1.6213399999999999e-06
4.18198	0.0796697	1.625021e-06	-1.625021e-06
4.09112	0.0797498	1.6597600000000001e-06	-1.6597600000000001e-06
4.00026	0.0798508	1.7148269999999998e-06	-1.7148269999999998e-06
3.90941	0.0799761	1.799977e-06	-1.799977e-06
3.81856	0.0801249	1.917369e-06	-1.917369e-06
3.72771	0.0803015	1.9796130000000002e-06	-1.9796130000000002e-06
3.63687	0.0805073	1.985204e-06	-1.985204e-06
3.54603	0.0807468	2.0817740000000003e-06	-2.0817740000000003e-06
3.45521	0.0810218	2.200451e-06	-2.200451e-06
3.36439	0.0813385	2.258905e-06	-2.258905e-06
3.27358	0.0816993	2.241216e-06	-2.241216e-06
3.18278	0.0821138	2.245029e-06	-2.245029e-06
3.092	0.0825874	2.3021900000000003e-06	-2.3021900000000003e-06
3.00123	0.083132	2.316055e-06	-2.316055e-06
2.91048	0.0837617	2.41089e-06	-2.41089e-06
2.81975	0.0844887	2.517356e-06	-2.517356e-06
2.72905	0.0853315	2.49957e-06	-2.49957e-06
2.63839	0.0863171	2.531311e-06	-2.531311e-06
2.54776	0.0874726	2.544166e-06	-2.544166e-06
2.45719	0.0888533	2.401704e-06	-2.401704e-06
2.36668	0.0905061	2.290428e-06	-2.290428e-06
2.27627	0.0925418	2.265219e-06	-2.265219e-06
2.18598	0.0950995	2.262616e-06	-2.262616e-06
2.0959	0.0984641	2.2548059999999997e-06	-2.2548059999999997e-06
2.00613	0.103119	2.2270417e-06	-2.2270417e-06
1.91701	0.110246	2.2251873e-06	-2.2251873e-06
1.82862	0.122268	2.22619e-06	-2.22619e-06
1.74042	0.140854	2.254317e-06	-2.254317e-06
1.65195	0.166789	2.4629459999999997e-06	-2.4629459999999997e-06
1.56295	0.200401	2.8830613999999997e-06	-2.8830613999999997e-06
1.47312	0.241893	3.4082506e-06	-3.4082506e-06
1.38223	0.291075	3.9681096899999995e-06	-3.9681096899999995e-06
1.29038	0.346997	4.5660043e-06	-4.5660043e-06
1.19794	0.408034	5.1199939000000004e-06	-5.1199939000000004e-06
1.10534	0.472334	5.5382949000000005e-06	-5.5382949000000005e-06
1.01304	0.538424	5.726542e-06	-5.726542e-06
0.921017	0.605923	5.64947355e-06	-5.64947355e-06
0.82901	0.675183	5.3958791e-06	-5.3958791e-06
0.736694	0.74646	5.1551995000000005e-06	-5.1551995000000005e-06
0.643267	0.818936	5.1075515e-06	-5.1075515e-06
0.54931	0.888818	5.083717e-06	-5.083717e-06
0.455355	0.950619	6.64634e-06	-6.64634e-06
0.3621	0.999014	9.751079999999999e-06	-9.751079999999999e-06
0.271144	1.03096	9.249e-06	-9.249e-06
0.181149	1.04769	5.2293300000000005e-06	-5.2293300000000005e-06
0.0909113	1.05435	1.39162e-06	-1.39162e-06
0.0	1.05435	4.1662999999999994e-07	4.1662999999999994e-07
9.0	1.05006	2.3578214e-06	2.3578214e-06
8.9091	1.05002	2.494191e-06	2.494191e-06
8.81878	1.04438	2.381043e-06	2.381043e-06
8.72867	1.02913	3.0335730000000004e-06	3.0335730000000004e-06
8.63747	0.999851	6.20568e-06	6.20568e-06
8.54478	0.952741	9.26369e-06	9.26369e-06
8.45102	0.891659	1.016553e-05	1.016553e-05
8.35722	0.821905	9.95463e-06	9.95463e-06
8.26405	0.748841	9.08332e-06	9.08332e-06
8.17162	0.677011	8.114019999999999e-06	8.114019999999999e-06
8.07966	0.607176	7.41728e-06	7.41728e-06
