Points:0	Points:1	abs_DELTA_TAU3	DELTA_TAU3
3.18413	2.81172	4.3987400000000004e-07	-4.3987400000000004e-07
3.09345	2.81257	4.42217e-07	-4.42217e-07
3.00279	2.81349	4.4415e-07	-4.4415e-07
2.91214	2.81448	4.4636100000000006e-07	-4.4636100000000006e-07
2.82151	2.81556	4.49112e-07	-4.49112e-07
2.7309	2.81672	4.5184499999999993e-07	-4.5184499999999993e-07
2.6403	2.81796	4.536199999999999e-07	-4.536199999999999e-07
2.54973	2.8193	4.5442299999999994e-07	-4.5442299999999994e-07
2.45917	2.82072	4.5476099999999995e-07	-4.5476099999999995e-07
2.36862	2.82222	4.5574999999999994e-07	-4.5574999999999994e-07
2.2781	2.82382	4.571630000000001e-07	-4.571630000000001e-07
2.18759	2.82551	4.581929999999999e-07	-4.581929999999999e-07
2.09711	2.82729	4.5944100000000007e-07	-4.5944100000000007e-07
2.00663	2.82915	4.61012e-07	-4.61012e-07
1.91618	2.83109	4.62491e-07	-4.62491e-07
1.82571	2.83312	4.6361700000000004e-07	-4.6361700000000004e-07
1.73518	2.83523	4.646700000000002e-07	-4.646700000000002e-07
1.6445	2.83742	4.6761399999999994e-07	-4.6761399999999994e-07
1.55362	2.83967	4.7284e-07	-4.7284e-07
1.46252	2.84199	4.7907e-07	-4.7907e-07
1.37117	2.84437	4.852e-07	-4.852e-07
1.27961	2.84679	4.9024e-07	-4.9024e-07
1.18792	2.84924	4.956e-07	-4.956e-07
1.09616	2.85172	5.0245e-07	-5.0245e-07
1.00442	2.8542	5.1006e-07	-5.1006e-07
0.912688	2.85668	5.182199999999999e-07	-5.182199999999999e-07
0.820927	2.85913	5.265199999999999e-07	-5.265199999999999e-07
0.729104	2.86154	5.333799999999999e-07	-5.333799999999999e-07
0.637201	2.86389	5.387800000000001e-07	-5.387800000000001e-07
0.54536	2.86614	5.439100000000001e-07	-5.439100000000001e-07
0.453773	2.86825	5.4755e-07	-5.4755e-07
0.362607	2.87015	5.4858e-07	-5.4858e-07
0.271943	2.87178	5.474100000000001e-07	-5.474100000000001e-07
0.181493	2.87304	5.435300000000002e-07	-5.435300000000002e-07
0.0909091	2.87378	5.3556e-07	-5.3556e-07
0.0	2.87378	5.303499999999999e-07	-5.303499999999999e-07
9.0	2.86311	5.473399999999999e-07	-5.473399999999999e-07
8.90909	2.8631	5.4101e-07	-5.4101e-07
8.81853	2.86231	5.2638e-07	-5.2638e-07
8.72812	2.86098	5.1095e-07	-5.1095e-07
8.63754	2.85926	4.952199999999999e-07	-4.952199999999999e-07
8.54643	2.85723	4.781599999999999e-07	-4.781599999999999e-07
8.45484	2.85499	4.6093999999999994e-07	-4.6093999999999994e-07
8.36296	2.85259	4.434500000000002e-07	-4.434500000000002e-07
8.27098	2.85008	4.2606999999999984e-07	-4.2606999999999984e-07
8.17907	2.8475	4.0863e-07	-4.0863e-07
8.08724	2.84488	3.9002e-07	-3.9002e-07
7.99544	2.84223	3.7003000000000004e-07	-3.7003000000000004e-07
7.90364	2.83957	3.501799999999999e-07	-3.501799999999999e-07
7.81182	2.83692	3.3056e-07	-3.3056e-07
7.72005	2.83429	3.113699999999999e-07	-3.113699999999999e-07
7.62841	2.8317	2.9239999999999994e-07	-2.9239999999999994e-07
7.537	2.82915	2.731200000000001e-07	-2.731200000000001e-07
7.44584	2.82667	2.554499999999998e-07	-2.554499999999998e-07
7.35494	2.82425	2.3941000000000005e-07	-2.3941000000000005e-07
7.26425	2.82192	2.2514000000000002e-07	-2.2514000000000002e-07
7.17372	2.81966	2.1379999999999997e-07	-2.1379999999999997e-07
7.08328	2.81748	2.0529999999999997e-07	-2.0529999999999997e-07
6.99286	2.81539	1.9825999999999982e-07	-1.9825999999999982e-07
6.90242	2.81339	1.9116999999999998e-07	-1.9116999999999998e-07
6.81196	2.81148	1.8457999999999998e-07	-1.8457999999999998e-07
6.72148	2.80966	1.7924000000000017e-07	-1.7924000000000017e-07
6.63099	2.80794	1.7543000000000003e-07	-1.7543000000000003e-07
6.54047	2.80632	1.7343999999999994e-07	-1.7343999999999994e-07
6.44994	2.80479	1.7348e-07	-1.7348e-07
6.35939	2.80336	1.7501000000000008e-07	-1.7501000000000008e-07
6.26881	2.80201	1.7834999999999995e-07	-1.7834999999999995e-07
6.17822	2.80076	1.8364000000000007e-07	-1.8364000000000007e-07
6.08762	2.7996	1.8960000000000006e-07	-1.8960000000000006e-07
5.99699	2.79853	1.9597000000000013e-07	-1.9597000000000013e-07
5.90635	2.79753	2.0248000000000005e-07	-2.0248000000000005e-07
5.81569	2.79662	2.092100000000001e-07	-2.092100000000001e-07
5.72502	2.79579	2.1688000000000007e-07	-2.1688000000000007e-07
5.63433	2.79503	2.2482999999999993e-07	-2.2482999999999993e-07
5.54363	2.79434	2.3295000000000003e-07	-2.3295000000000003e-07
5.45292	2.79372	2.4135000000000003e-07	-2.4135000000000003e-07
5.3622	2.79317	2.5059000000000013e-07	-2.5059000000000013e-07
5.27146	2.79268	2.615899999999999e-07	-2.615899999999999e-07
5.18072	2.79224	2.740799999999999e-07	-2.740799999999999e-07
5.08998	2.79187	2.8859e-07	-2.8859e-07
4.99922	2.79156	3.043500000000001e-07	-3.043500000000001e-07
4.90846	2.7913	3.1847999999999987e-07	-3.1847999999999987e-07
4.81769	2.79109	3.293599999999999e-07	-3.293599999999999e-07
4.72693	2.79093	3.384100000000001e-07	-3.384100000000001e-07
4.63615	2.79083	3.474100000000001e-07	-3.474100000000001e-07
4.54538	2.79078	3.563899999999998e-07	-3.563899999999998e-07
4.45461	2.79077	3.654600000000001e-07	-3.654600000000001e-07
4.36384	2.79082	3.7532000000000016e-07	-3.7532000000000016e-07
4.27306	2.79092	3.8478e-07	-3.8478e-07
4.1823	2.79107	3.92881e-07	-3.92881e-07
4.09153	2.79127	3.9981900000000007e-07	-3.9981900000000007e-07
4.00077	2.79153	4.0552900000000003e-07	-4.0552900000000003e-07
3.91001	2.79184	4.1078400000000003e-07	-4.1078400000000003e-07
3.81926	2.79221	4.1565600000000005e-07	-4.1565600000000005e-07
3.72852	2.79263	4.1930699999999993e-07	-4.1930699999999993e-07
3.63779	2.79312	4.222979999999999e-07	-4.222979999999999e-07
3.54707	2.79367	4.2554099999999996e-07	-4.2554099999999996e-07
3.45636	2.79428	4.2845900000000004e-07	-4.2845900000000004e-07
3.36566	2.79496	4.310730000000001e-07	-4.310730000000001e-07
3.27497	2.79572	4.3498799999999995e-07	-4.3498799999999995e-07
3.18429	2.79655	4.3919899999999993e-07	-4.3919899999999993e-07
3.09364	2.79745	4.418440000000001e-07	-4.418440000000001e-07
3.00299	2.79844	4.4353400000000006e-07	-4.4353400000000006e-07
2.91237	2.7995	4.4462700000000005e-07	-4.4462700000000005e-07
2.82176	2.80066	4.4566200000000004e-07	-4.4566200000000004e-07
2.73117	2.8019	4.474980000000001e-07	-4.474980000000001e-07
2.64059	2.80323	4.489979999999999e-07	-4.489979999999999e-07
2.55004	2.80466	4.4873199999999997e-07	-4.4873199999999997e-07
2.4595	2.80618	4.4764999999999996e-07	-4.4764999999999996e-07
2.36899	2.8078	4.4724999999999993e-07	-4.4724999999999993e-07
2.27849	2.80951	4.4858499999999994e-07	-4.4858499999999994e-07
2.18802	2.81132	4.513099999999999e-07	-4.513099999999999e-07
2.09756	2.81323	4.5412000000000005e-07	-4.5412000000000005e-07
2.00712	2.81522	4.56465e-07	-4.56465e-07
1.91669	2.81731	4.583220000000001e-07	-4.583220000000001e-07
1.82626	2.81949	4.601360000000001e-07	-4.601360000000001e-07
1.73575	2.82175	4.619119999999999e-07	-4.619119999999999e-07
1.64509	2.82409	4.652659999999999e-07	-4.652659999999999e-07
1.55422	2.82651	4.7173700000000004e-07	-4.7173700000000004e-07
1.46311	2.829	4.79218e-07	-4.79218e-07
1.37173	2.83155	4.867219999999999e-07	-4.867219999999999e-07
1.28012	2.83414	4.935399999999999e-07	-4.935399999999999e-07
1.18837	2.83678	5.0016e-07	-5.0016e-07
1.09655	2.83944	5.081400000000001e-07	-5.081400000000001e-07
1.00475	2.8421	5.1685e-07	-5.1685e-07
0.912952	2.84476	5.267899999999999e-07	-5.267899999999999e-07
0.821129	2.84739	5.375999999999999e-07	-5.375999999999999e-07
0.729238	2.84998	5.468099999999999e-07	-5.468099999999999e-07
0.637262	2.85251	5.535000000000001e-07	-5.535000000000001e-07
0.545354	2.85492	5.5926e-07	-5.5926e-07
0.453718	2.85718	5.640400000000001e-07	-5.640400000000001e-07
0.362534	2.85921	5.6676e-07	-5.6676e-07
0.271888	2.86096	5.6703e-07	-5.6703e-07
0.18147	2.86231	5.636500000000001e-07	-5.636500000000001e-07
0.0909091	2.86311	5.5567e-07	-5.5567e-07
0.0	2.86311	5.503400000000001e-07	-5.503400000000001e-07
9.0	2.85204	5.6716e-07	-5.6716e-07
8.90909	2.85204	5.610699999999998e-07	-5.610699999999998e-07
8.81855	2.85119	5.464500000000001e-07	-5.464500000000001e-07
8.72818	2.84976	5.307000000000001e-07	-5.307000000000001e-07
8.63762	2.84792	5.142700000000001e-07	-5.142700000000001e-07
8.5465	2.84575	4.957800000000001e-07	-4.957800000000001e-07
8.45486	2.84335	4.770099999999999e-07	-4.770099999999999e-07
8.36291	2.84078	4.5815e-07	-4.5815e-07
8.27086	2.8381	4.393399999999998e-07	-4.393399999999998e-07
8.17888	2.83534	4.200499999999999e-07	-4.200499999999999e-07
8.08698	2.83253	3.9974e-07	-3.9974e-07
7.99512	2.82969	3.782799999999999e-07	-3.782799999999999e-07
7.90325	2.82684	3.5668e-07	-3.5668e-07
7.81136	2.824	3.3568999999999996e-07	-3.3568999999999996e-07
7.71953	2.82119	3.1603e-07	-3.1603e-07
7.62785	2.81841	2.967700000000001e-07	-2.967700000000001e-07
7.5364	2.81568	2.769399999999999e-07	-2.769399999999999e-07
7.44523	2.81302	2.5829000000000007e-07	-2.5829000000000007e-07
7.35433	2.81044	2.4136999999999994e-07	-2.4136999999999994e-07
7.26365	2.80794	2.2675e-07	-2.2675e-07
7.17315	2.80552	2.1552000000000001e-07	-2.1552000000000001e-07
7.08274	2.80319	2.0798000000000004e-07	-2.0798000000000004e-07
6.99235	2.80095	2.0274999999999988e-07	-2.0274999999999988e-07
6.90195	2.79881	1.9703000000000017e-07	-1.9703000000000017e-07
6.81152	2.79677	1.9121999999999988e-07	-1.9121999999999988e-07
6.72107	2.79483	1.8661999999999996e-07	-1.8661999999999996e-07
6.63061	2.79299	1.8374000000000008e-07	-1.8374000000000008e-07
6.54012	2.79125	1.8318000000000008e-07	-1.8318000000000008e-07
6.44961	2.78962	1.8459000000000004e-07	-1.8459000000000004e-07
6.35909	2.78808	1.8783999999999997e-07	-1.8783999999999997e-07
6.26854	2.78665	1.9274999999999998e-07	-1.9274999999999998e-07
6.17797	2.78531	1.9902000000000004e-07	-1.9902000000000004e-07
6.08738	2.78407	2.0601000000000008e-07	-2.0601000000000008e-07
5.99678	2.78292	2.1296999999999993e-07	-2.1296999999999993e-07
5.90615	2.78186	2.1949999999999997e-07	-2.1949999999999997e-07
5.81551	2.78088	2.2645999999999982e-07	-2.2645999999999982e-07
5.72486	2.77999	2.348400000000001e-07	-2.348400000000001e-07
5.63419	2.77918	2.4362e-07	-2.4362e-07
5.5435	2.77844	2.5229000000000004e-07	-2.5229000000000004e-07
5.4528	2.77778	2.613600000000001e-07	-2.613600000000001e-07
5.36209	2.77719	2.7077000000000004e-07	-2.7077000000000004e-07
5.27138	2.77666	2.8080000000000013e-07	-2.8080000000000013e-07
5.18065	2.7762	2.9224e-07	-2.9224e-07
5.08991	2.7758	3.0572e-07	-3.0572e-07
4.99917	2.77547	3.1975999999999984e-07	-3.1975999999999984e-07
4.90842	2.77519	3.3209999999999996e-07	-3.3209999999999996e-07
4.81766	2.77497	3.4143999999999986e-07	-3.4143999999999986e-07
4.7269	2.7748	3.4891499999999994e-07	-3.4891499999999994e-07
4.63614	2.77469	3.5616000000000003e-07	-3.5616000000000003e-07
4.54538	2.77463	3.6382000000000004e-07	-3.6382000000000004e-07
4.45461	2.77463	3.7286100000000005e-07	-3.7286100000000005e-07
4.36385	2.77468	3.8223900000000004e-07	-3.8223900000000004e-07
4.27309	2.77479	3.9006000000000004e-07	-3.9006000000000004e-07
4.18233	2.77495	3.959969999999999e-07	-3.959969999999999e-07
4.09157	2.77516	4.0054799999999997e-07	-4.0054799999999997e-07
4.00082	2.77544	4.047140000000001e-07	-4.047140000000001e-07
3.91008	2.77577	4.0896700000000006e-07	-4.0896700000000006e-07
3.81934	2.77616	4.1301299999999994e-07	-4.1301299999999994e-07
3.72861	2.77662	4.167810000000001e-07	-4.167810000000001e-07
3.63789	2.77714	4.206859999999999e-07	-4.206859999999999e-07
3.54718	2.77772	4.2422099999999994e-07	-4.2422099999999994e-07
3.45648	2.77838	4.2624e-07	-4.2624e-07
3.3658	2.77911	4.2823399999999997e-07	-4.2823399999999997e-07
3.27513	2.77992	4.31504e-07	-4.31504e-07
3.18447	2.7808	4.3516399999999994e-07	-4.3516399999999994e-07
3.09383	2.78177	4.379590000000001e-07	-4.379590000000001e-07
3.0032	2.78282	4.39573e-07	-4.39573e-07
2.9126	2.78396	4.4051e-07	-4.4051e-07
2.82201	2.7852	4.4057600000000015e-07	-4.4057600000000015e-07
2.73144	2.78653	4.4056899999999995e-07	-4.4056899999999995e-07
2.64089	2.78795	4.4089899999999996e-07	-4.4089899999999996e-07
2.55036	2.78948	4.4001600000000004e-07	-4.4001600000000004e-07
2.45985	2.79111	4.3782200000000004e-07	-4.3782200000000004e-07
2.36937	2.79284	4.36697e-07	-4.36697e-07
2.2789	2.79467	4.3839700000000003e-07	-4.3839700000000003e-07
2.18845	2.79661	4.4216000000000014e-07	-4.4216000000000014e-07
2.09803	2.79864	4.4601200000000006e-07	-4.4601200000000006e-07
2.00762	2.80078	4.48982e-07	-4.48982e-07
1.91723	2.80301	4.51768e-07	-4.51768e-07
1.82683	2.80534	4.5474199999999996e-07	-4.5474199999999996e-07
1.73635	2.80776	4.581260000000001e-07	-4.581260000000001e-07
1.6457	2.81026	4.627940000000001e-07	-4.627940000000001e-07
1.55484	2.81285	4.6989999999999994e-07	-4.6989999999999994e-07
1.46371	2.81552	4.78622e-07	-4.78622e-07
1.3723	2.81825	4.875610000000001e-07	-4.875610000000001e-07
1.28064	2.82103	4.963360000000001e-07	-4.963360000000001e-07
1.18883	2.82385	5.0463e-07	-5.0463e-07
1.09695	2.8267	5.133940000000001e-07	-5.133940000000001e-07
1.00508	2.82955	5.234599999999999e-07	-5.234599999999999e-07
0.913226	2.8324	5.3523e-07	-5.3523e-07
0.821337	2.83522	5.4788e-07	-5.4788e-07
0.729377	2.83799	5.596699999999999e-07	-5.596699999999999e-07
0.637326	2.84069	5.683699999999999e-07	-5.683699999999999e-07
0.545348	2.84328	5.7481e-07	-5.7481e-07
0.453662	2.8457	5.808799999999999e-07	-5.808799999999999e-07
0.362459	2.84787	5.854199999999999e-07	-5.854199999999999e-07
0.27183	2.84975	5.870399999999999e-07	-5.870399999999999e-07
0.181446	2.85119	5.840099999999999e-07	-5.840099999999999e-07
0.0909091	2.85204	5.754800000000001e-07	-5.754800000000001e-07
0.0	2.85204	5.6986e-07	-5.6986e-07
9.0	2.84057	5.881400000000002e-07	-5.881400000000002e-07
8.90909	2.84057	5.821900000000001e-07	-5.821900000000001e-07
8.81858	2.83966	5.677300000000001e-07	-5.677300000000001e-07
8.72824	2.83814	5.520099999999998e-07	-5.520099999999998e-07
8.6377	2.83617	5.3504e-07	-5.3504e-07
8.54657	2.83385	5.1574e-07	-5.1574e-07
8.45488	2.83129	4.961399999999998e-07	-4.961399999999998e-07
8.36286	2.82854	4.7578000000000004e-07	-4.7578000000000004e-07
8.27073	2.82567	4.5495e-07	-4.5495e-07
8.17868	2.82272	4.3367e-07	-4.3367e-07
8.08671	2.81972	4.117799999999999e-07	-4.117799999999999e-07
7.99478	2.81669	3.8888999999999993e-07	-3.8888999999999993e-07
7.90285	2.81365	3.6518e-07	-3.6518e-07
7.8109	2.81061	3.4221000000000015e-07	-3.4221000000000015e-07
7.719	2.8076	3.217100000000001e-07	-3.217100000000001e-07
7.62727	2.80463	3.023100000000001e-07	-3.023100000000001e-07
7.53578	2.80172	2.8213e-07	-2.8213e-07
7.44459	2.79888	2.6223e-07	-2.6223e-07
7.35369	2.79612	2.4481000000000003e-07	-2.4481000000000003e-07
7.26304	2.79344	2.303599999999999e-07	-2.303599999999999e-07
7.17256	2.79086	2.198e-07	-2.198e-07
7.08219	2.78838	2.1305000000000002e-07	-2.1305000000000002e-07
6.99183	2.78599	2.0801000000000002e-07	-2.0801000000000002e-07
6.90146	2.7837	2.0373000000000004e-07	-2.0373000000000004e-07
6.81107	2.78152	1.9975000000000008e-07	-1.9975000000000008e-07
6.72065	2.77945	1.9659999999999995e-07	-1.9659999999999995e-07
6.63022	2.77749	1.951100000000001e-07	-1.951100000000001e-07
6.53976	2.77563	1.9539e-07	-1.9539e-07
6.44928	2.77389	1.9737000000000003e-07	-1.9737000000000003e-07
6.35878	2.77225	2.0173999999999995e-07	-2.0173999999999995e-07
6.26825	2.77072	2.0768999999999987e-07	-2.0768999999999987e-07
6.17771	2.76929	2.143499999999999e-07	-2.143499999999999e-07
6.08714	2.76797	2.2165999999999988e-07	-2.2165999999999988e-07
5.99656	2.76674	2.2876e-07	-2.2876e-07
5.90595	2.76561	2.3568999999999986e-07	-2.3568999999999986e-07
5.81533	2.76457	2.4327999999999994e-07	-2.4327999999999994e-07
5.72469	2.76361	2.5216000000000006e-07	-2.5216000000000006e-07
5.63404	2.76275	2.6184e-07	-2.6184e-07
5.54337	2.76196	2.7143000000000004e-07	-2.7143000000000004e-07
5.45269	2.76125	2.8075e-07	-2.8075e-07
5.36199	2.76062	2.894300000000001e-07	-2.894300000000001e-07
5.27128	2.76006	2.98494e-07	-2.98494e-07
5.18057	2.75957	3.0939199999999994e-07	-3.0939199999999994e-07
5.08984	2.75914	3.2142399999999993e-07	-3.2142399999999993e-07
4.99911	2.75878	3.330919999999999e-07	-3.330919999999999e-07
4.90837	2.75849	3.4295499999999996e-07	-3.4295499999999996e-07
4.81763	2.75825	3.5114699999999993e-07	-3.5114699999999993e-07
4.72688	2.75807	3.5796399999999986e-07	-3.5796399999999986e-07
4.63612	2.75796	3.63519e-07	-3.63519e-07
4.54537	2.75789	3.6988899999999996e-07	-3.6988899999999996e-07
4.45462	2.75789	3.78194e-07	-3.78194e-07
4.36386	2.75795	3.8624300000000013e-07	-3.8624300000000013e-07
4.27311	2.75806	3.9220000000000003e-07	-3.9220000000000003e-07
4.18236	2.75823	3.9590999999999995e-07	-3.9590999999999995e-07
4.09162	2.75846	3.9846100000000006e-07	-3.9846100000000006e-07
4.00088	2.75875	4.0137100000000003e-07	-4.0137100000000003e-07
3.91015	2.75911	4.0448999999999994e-07	-4.0448999999999994e-07
3.81942	2.75953	4.0773900000000005e-07	-4.0773900000000005e-07
3.7287	2.76001	4.120419999999999e-07	-4.120419999999999e-07
3.638	2.76057	4.1671799999999993e-07	-4.1671799999999993e-07
3.5473	2.76119	4.2012799999999994e-07	-4.2012799999999994e-07
3.45662	2.76189	4.2189999999999993e-07	-4.2189999999999993e-07
3.36595	2.76267	4.236779999999999e-07	-4.236779999999999e-07
3.27529	2.76353	4.255999999999999e-07	-4.255999999999999e-07
3.18465	2.76448	4.275020000000001e-07	-4.275020000000001e-07
3.09403	2.76551	4.297120000000001e-07	-4.297120000000001e-07
3.00342	2.76663	4.317219999999999e-07	-4.317219999999999e-07
2.91284	2.76785	4.3343499999999996e-07	-4.3343499999999996e-07
2.82227	2.76917	4.335399999999999e-07	-4.335399999999999e-07
2.73172	2.77059	4.3220299999999994e-07	-4.3220299999999994e-07
2.6412	2.77211	4.3087599999999995e-07	-4.3087599999999995e-07
2.5507	2.77374	4.29646e-07	-4.29646e-07
2.46022	2.77548	4.2765499999999987e-07	-4.2765499999999987e-07
2.36976	2.77733	4.26025e-07	-4.26025e-07
2.27932	2.77928	4.2710599999999996e-07	-4.2710599999999996e-07
2.18891	2.78135	4.3090600000000003e-07	-4.3090600000000003e-07
2.09851	2.78352	4.3550599999999996e-07	-4.3550599999999996e-07
2.00814	2.7858	4.3995e-07	-4.3995e-07
1.91778	2.78819	4.4419399999999996e-07	-4.4419399999999996e-07
1.82742	2.79067	4.489210000000001e-07	-4.489210000000001e-07
1.73697	2.79325	4.5468400000000005e-07	-4.5468400000000005e-07
1.64634	2.79593	4.606160000000001e-07	-4.606160000000001e-07
1.55548	2.79869	4.679380000000001e-07	-4.679380000000001e-07
1.46434	2.80154	4.776389999999999e-07	-4.776389999999999e-07
1.37289	2.80445	4.882099999999999e-07	-4.882099999999999e-07
1.28118	2.80743	4.99106e-07	-4.99106e-07
1.18931	2.81045	5.097380000000001e-07	-5.097380000000001e-07
1.09737	2.81349	5.1989e-07	-5.1989e-07
1.00543	2.81654	5.315400000000001e-07	-5.315400000000001e-07
0.91351	2.81958	5.44744e-07	-5.44744e-07
0.821554	2.8226	5.586100000000001e-07	-5.586100000000001e-07
0.729521	2.82556	5.7237e-07	-5.7237e-07
0.637393	2.82845	5.8337e-07	-5.8337e-07
0.545342	2.83121	5.9157e-07	-5.9157e-07
0.453603	2.83379	5.9891e-07	-5.9891e-07
0.362381	2.83612	6.044000000000001e-07	-6.044000000000001e-07
0.271771	2.83812	6.067e-07	-6.067e-07
0.181421	2.83966	6.044199999999998e-07	-6.044199999999998e-07
0.0909091	2.84057	5.9605e-07	-5.9605e-07
0.0	2.84057	5.9041e-07	-5.9041e-07
9.0	2.82868	6.108400000000002e-07	-6.108400000000002e-07
8.90909	2.82869	6.0485e-07	-6.0485e-07
8.8186	2.82772	5.9071e-07	-5.9071e-07
8.7283	2.82609	5.749499999999999e-07	-5.749499999999999e-07
8.63779	2.82399	5.5771e-07	-5.5771e-07
8.54664	2.82152	5.3847e-07	-5.3847e-07
8.4549	2.81879	5.181599999999999e-07	-5.181599999999999e-07
8.36281	2.81586	4.964099999999999e-07	-4.964099999999999e-07
8.2706	2.8128	4.736800000000001e-07	-4.736800000000001e-07
8.17847	2.80965	4.504599999999999e-07	-4.504599999999999e-07
8.08643	2.80645	4.269000000000001e-07	-4.269000000000001e-07
7.99443	2.80321	4.0199000000000007e-07	-4.0199000000000007e-07
7.90243	2.79997	3.7572e-07	-3.7572e-07
7.81041	2.79673	3.508000000000001e-07	-3.508000000000001e-07
7.71846	2.79351	3.2879999999999993e-07	-3.2879999999999993e-07
7.62666	2.79035	3.086000000000001e-07	-3.086000000000001e-07
7.53514	2.78724	2.881900000000002e-07	-2.881900000000002e-07
7.44394	2.78421	2.6761000000000005e-07	-2.6761000000000005e-07
7.35304	2.78127	2.5039999999999997e-07	-2.5039999999999997e-07
7.2624	2.77842	2.366199999999999e-07	-2.366199999999999e-07
7.17195	2.77567	2.2603999999999987e-07	-2.2603999999999987e-07
7.08161	2.77302	2.1918000000000003e-07	-2.1918000000000003e-07
6.99129	2.77048	2.1490000000000005e-07	-2.1490000000000005e-07
6.90096	2.76804	2.1211999999999997e-07	-2.1211999999999997e-07
6.8106	2.76572	2.0961000000000014e-07	-2.0961000000000014e-07
6.72021	2.76351	2.0829999999999998e-07	-2.0829999999999998e-07
6.62981	2.76142	2.0807999999999984e-07	-2.0807999999999984e-07
6.53938	2.75944	2.0839999999999999e-07	-2.0839999999999999e-07
6.44893	2.75759	2.106900000000001e-07	-2.106900000000001e-07
