Points:0	Points:1	abs_DELTA_R1	DELTA_R1
1.38627	0.331931	5.303180000000001e-06	5.303180000000001e-06
1.29404	0.386246	5.66155e-06	5.66155e-06
1.20112	0.445509	6.170809999999999e-06	6.170809999999999e-06
1.10805	0.508042	6.77912e-06	6.77912e-06
1.01535	0.572497	7.398580000000001e-06	7.398580000000001e-06
0.922968	0.638461	8.00764e-06	8.00764e-06
0.83058	0.706147	8.80787e-06	8.80787e-06
0.737747	0.775611	1.0106340000000001e-05	1.0106340000000001e-05
0.643595	0.845817	1.234039e-05	1.234039e-05
0.548833	0.913088	1.445461e-05	1.445461e-05
0.454221	0.972161	1.3928719999999999e-05	1.3928719999999999e-05
0.36072	1.01822	9.227430000000001e-06	9.227430000000001e-06
0.270117	1.04908	2.4624399999999998e-06	2.4624399999999998e-06
0.180725	1.06605	3.708679999999999e-06	-3.708679999999999e-06
0.0909138	1.07351	7.51449e-06	-7.51449e-06
0.0	1.07351	8.438569999999999e-06	-8.438569999999999e-06
9.0	1.06841	8.1429e-06	-8.1429e-06
8.90909	1.06837	7.680009999999998e-06	-7.680009999999998e-06
8.81917	1.06185	8.470980000000001e-06	-8.470980000000001e-06
8.72963	1.04623	1.2204720000000002e-05	-1.2204720000000002e-05
8.63878	1.01795	1.4823100000000002e-05	-1.4823100000000002e-05
8.54593	0.973053	1.3221200000000001e-05	-1.3221200000000001e-05
8.45156	0.914605	9.8908e-06	-9.8908e-06
8.357	0.847401	6.901600000000002e-06	-6.901600000000002e-06
8.26312	0.776544	4.773e-06	-4.773e-06
8.17017	0.706497	3.5141999999999993e-06	-3.5141999999999993e-06
8.07782	0.638197	2.6099e-06	-2.6099e-06
7.98551	0.571649	1.9237e-06	-1.9237e-06
7.89295	0.506666	1.3152000000000006e-06	-1.3152000000000006e-06
7.80001	0.443358	7.876000000000007e-07	-7.876000000000007e-07
7.70718	0.383142	4.592000000000006e-07	-4.592000000000006e-07
7.61493	0.327685	3.802000000000002e-07	-3.802000000000002e-07
7.52373	0.278547	4.908099999999995e-07	-4.908099999999995e-07
7.43377	0.236754	6.20869999999999e-07	-6.20869999999999e-07
7.34479	0.202428	7.678600000000005e-07	-7.678600000000005e-07
7.25651	0.175419	9.760099999999995e-07	-9.760099999999995e-07
7.16856	0.155309	1.1300699999999992e-06	-1.1300699999999992e-06
7.08053	0.141427	1.2470799999999998e-06	-1.2470799999999998e-06
6.99183	0.132406	1.3594700000000007e-06	-1.3594700000000007e-06
6.90243	0.126271	1.4383699999999992e-06	-1.4383699999999992e-06
6.81261	0.121826	1.5014200000000003e-06	-1.5014200000000003e-06
6.72254	0.118409	1.5299499999999996e-06	-1.5299499999999996e-06
6.6323	0.115701	1.5397900000000002e-06	-1.5397900000000002e-06
6.54193	0.113491	1.5650599999999994e-06	-1.5650599999999994e-06
6.45147	0.111663	1.5600600000000003e-06	-1.5600600000000003e-06
6.36094	0.110131	1.5352400000000004e-06	-1.5352400000000004e-06
6.27036	0.108833	1.5350100000000004e-06	-1.5350100000000004e-06
6.17973	0.107718	1.5307099999999994e-06	-1.5307099999999994e-06
6.08906	0.106759	1.4875799999999994e-06	-1.4875799999999994e-06
5.99837	0.105927	1.4119400000000002e-06	-1.4119400000000002e-06
5.90765	0.105204	1.3118300000000003e-06	-1.3118300000000003e-06
5.8169	0.104575	1.1929399999999995e-06	-1.1929399999999995e-06
5.72614	0.104025	1.0652199999999993e-06	-1.0652199999999993e-06
5.63537	0.103547	9.271400000000011e-07	-9.271400000000011e-07
5.54458	0.10313	7.721000000000006e-07	-7.721000000000006e-07
5.45378	0.102767	6.531500000000007e-07	-6.531500000000007e-07
5.36296	0.102452	5.5441e-07	-5.5441e-07
5.27215	0.102179	4.3131000000000113e-07	-4.3131000000000113e-07
5.18132	0.101945	2.9712999999999964e-07	-2.9712999999999964e-07
5.09049	0.101747	1.1746000000000074e-07	-1.1746000000000074e-07
4.99965	0.101582	9.292000000000012e-08	9.292000000000012e-08
4.90881	0.101447	2.775300000000007e-07	2.775300000000007e-07
4.81797	0.101342	4.3593999999999976e-07	4.3593999999999976e-07
4.72712	0.101263	5.626500000000004e-07	5.626500000000004e-07
4.63627	0.10121	7.366499999999991e-07	7.366499999999991e-07
4.54542	0.101183	1.0373799999999999e-06	1.0373799999999999e-06
4.45457	0.101181	1.3166500000000003e-06	1.3166500000000003e-06
4.36372	0.101205	1.5240799999999998e-06	1.5240799999999998e-06
4.27288	0.101255	1.7265900000000007e-06	1.7265900000000007e-06
4.18203	0.101331	2.0061499999999994e-06	2.0061499999999994e-06
4.09119	0.101436	2.280590000000001e-06	2.280590000000001e-06
4.00034	0.101567	2.48366e-06	2.48366e-06
3.90951	0.10173	2.7233e-06	2.7233e-06
3.81867	0.101924	3.080069999999999e-06	3.080069999999999e-06
3.72785	0.102154	3.424260000000001e-06	3.424260000000001e-06
3.63703	0.102423	3.6284099999999997e-06	3.6284099999999997e-06
3.54622	0.102734	3.88145e-06	3.88145e-06
3.45541	0.103093	4.21288e-06	4.21288e-06
3.36462	0.103505	4.502660000000001e-06	4.502660000000001e-06
3.27384	0.103975	4.70912e-06	4.70912e-06
3.18308	0.104515	4.88123e-06	4.88123e-06
3.09234	0.105132	5.096000000000001e-06	5.096000000000001e-06
3.00161	0.105841	5.27564e-06	5.27564e-06
2.91091	0.10666	5.49836e-06	5.49836e-06
2.82024	0.107606	5.76255e-06	5.76255e-06
2.72961	0.108702	5.924669999999999e-06	5.924669999999999e-06
2.63902	0.109982	6.11267e-06	6.11267e-06
2.54849	0.111484	6.323769999999999e-06	6.323769999999999e-06
2.45802	0.113274	6.389760000000001e-06	6.389760000000001e-06
2.36764	0.115419	6.3631900000000005e-06	6.3631900000000005e-06
2.27738	0.118051	6.374840000000001e-06	6.374840000000001e-06
2.18728	0.121348	6.3606699999999995e-06	6.3606699999999995e-06
2.09743	0.125646	6.23785e-06	6.23785e-06
2.00797	0.131494	6.055320000000001e-06	6.055320000000001e-06
1.91917	0.140045	5.86953e-06	5.86953e-06
1.83109	0.153226	5.613430000000001e-06	5.613430000000001e-06
1.74318	0.172478	5.25177e-06	5.25177e-06
1.65496	0.198612	4.95361e-06	4.95361e-06
1.5661	0.232014	4.87013e-06	4.87013e-06
1.47629	0.272915	4.94236e-06	4.94236e-06
1.38523	0.321157	5.1403000000000006e-06	5.1403000000000006e-06
1.29311	0.375886	5.5159e-06	5.5159e-06
1.2003	0.435605	6.030640000000001e-06	6.030640000000001e-06
1.10736	0.498595	6.62534e-06	6.62534e-06
1.01476	0.563479	7.197e-06	7.197e-06
0.922468	0.629848	7.72042e-06	7.72042e-06
0.830182	0.697955	8.38428e-06	8.38428e-06
0.737487	0.767904	9.47608e-06	9.47608e-06
0.643521	0.83871	1.145871e-05	1.145871e-05
0.548964	0.906667	1.351925e-05	1.351925e-05
0.454516	0.966447	1.334008e-05	1.334008e-05
0.361071	1.0131	9.13296e-06	9.13296e-06
0.270378	1.04424	2.66482e-06	2.66482e-06
0.180833	1.06114	3.4308999999999996e-06	-3.4308999999999996e-06
0.0909138	1.06841	7.410300000000001e-06	-7.410300000000001e-06
0.0	1.06841	8.511269999999999e-06	-8.511269999999999e-06
9.0	1.06352	8.3608e-06	-8.3608e-06
8.90909	1.06348	7.94078e-06	-7.94078e-06
8.81907	1.05718	8.648640000000002e-06	-8.648640000000002e-06
8.72939	1.04165	1.2049160000000002e-05	-1.2049160000000002e-05
8.63844	1.01312	1.4248699999999998e-05	-1.4248699999999998e-05
8.54563	0.967661	1.25748e-05	-1.25748e-05
8.45141	0.908529	9.4018e-06	-9.4018e-06
8.35705	0.840655	6.466099999999999e-06	-6.466099999999999e-06
8.26335	0.769212	4.366700000000002e-06	-4.366700000000002e-06
8.17054	0.69869	3.2035000000000008e-06	-3.2035000000000008e-06
8.07829	0.62998	2.4172999999999997e-06	-2.4172999999999997e-06
7.98608	0.563038	1.7534999999999994e-06	-1.7534999999999994e-06
7.89362	0.497643	1.1706999999999988e-06	-1.1706999999999988e-06
7.80079	0.433888	6.682000000000015e-07	-6.682000000000015e-07
7.70809	0.373221	3.5909999999999966e-07	-3.5909999999999966e-07
7.61593	0.317349	3.048000000000009e-07	-3.048000000000009e-07
7.52479	0.267877	4.3285000000000044e-07	-4.3285000000000044e-07
7.43484	0.225867	5.8112e-07	-5.8112e-07
7.34582	0.19145	7.488800000000009e-07	-7.488800000000009e-07
7.25745	0.164489	9.644399999999999e-07	-9.644399999999999e-07
7.16941	0.144579	1.1220199999999993e-06	-1.1220199999999993e-06
7.08129	0.131061	1.25372e-06	-1.25372e-06
6.99247	0.122509	1.385029999999999e-06	-1.385029999999999e-06
6.90297	0.116785	1.4839000000000003e-06	-1.4839000000000003e-06
6.81307	0.112669	1.5661099999999991e-06	-1.5661099999999991e-06
6.72293	0.109514	1.6077600000000007e-06	-1.6077600000000007e-06
6.63263	0.107017	1.6278900000000003e-06	-1.6278900000000003e-06
6.54222	0.10498	1.65456e-06	-1.65456e-06
6.45173	0.103297	1.6459799999999994e-06	-1.6459799999999994e-06
6.36117	0.101888	1.6266500000000008e-06	-1.6266500000000008e-06
6.27056	0.100694	1.6306499999999994e-06	-1.6306499999999994e-06
6.1799	0.0996681	1.6226900000000007e-06	-1.6226900000000007e-06
6.08922	0.0987864	1.5813799999999992e-06	-1.5813799999999992e-06
5.9985	0.0980209	1.5161900000000001e-06	-1.5161900000000001e-06
5.90777	0.0973561	1.4288699999999996e-06	-1.4288699999999996e-06
5.81701	0.0967773	1.32058e-06	-1.32058e-06
5.72624	0.0962715	1.19801e-06	-1.19801e-06
5.63545	0.0958321	1.0642799999999996e-06	-1.0642799999999996e-06
5.54465	0.0954493	9.156199999999999e-07	-9.156199999999999e-07
5.45384	0.0951153	8.048299999999999e-07	-8.048299999999999e-07
5.36302	0.0948261	7.155400000000013e-07	-7.155400000000013e-07
5.27219	0.094575	6.034599999999991e-07	-6.034599999999991e-07
5.18136	0.0943604	4.7482000000000065e-07	-4.7482000000000065e-07
5.09052	0.0941778	2.99e-07	-2.99e-07
4.99968	0.0940263	9.645999999999873e-08	-9.645999999999873e-08
4.90883	0.0939025	8.188999999999931e-08	8.188999999999931e-08
4.81798	0.0938057	2.2921999999999914e-07	2.2921999999999914e-07
4.72713	0.0937326	3.472400000000001e-07	3.472400000000001e-07
4.63628	0.0936846	5.126599999999999e-07	5.126599999999999e-07
4.54542	0.0936593	7.950299999999987e-07	7.950299999999987e-07
4.45457	0.0936577	1.0615600000000007e-06	1.0615600000000007e-06
4.36372	0.0936797	1.2597200000000005e-06	1.2597200000000005e-06
4.27286	0.0937256	1.4461600000000004e-06	1.4461600000000004e-06
4.18201	0.0937959	1.7109399999999986e-06	1.7109399999999986e-06
4.09116	0.0938917	1.981060000000001e-06	1.981060000000001e-06
4.00032	0.0940128	2.1824699999999995e-06	2.1824699999999995e-06
3.90947	0.0941627	2.4157199999999993e-06	2.4157199999999993e-06
3.81863	0.094341	2.7544099999999993e-06	2.7544099999999993e-06
3.7278	0.0945524	3.0767600000000014e-06	3.0767600000000014e-06
3.63697	0.094799	3.273389999999999e-06	3.273389999999999e-06
3.54615	0.0950857	3.5213499999999998e-06	3.5213499999999998e-06
3.45534	0.0954151	3.83788e-06	3.83788e-06
3.36454	0.095794	4.10838e-06	4.10838e-06
3.27375	0.0962263	4.30675e-06	4.30675e-06
3.18298	0.0967225	4.47024e-06	4.47024e-06
3.09222	0.0972898	4.67587e-06	4.67587e-06
3.00148	0.0979419	4.86058e-06	4.86058e-06
2.91076	0.0986953	5.07586e-06	5.07586e-06
2.82007	0.099565	5.329600000000001e-06	5.329600000000001e-06
2.72942	0.100573	5.492170000000001e-06	5.492170000000001e-06
2.6388	0.101751	5.67694e-06	5.67694e-06
2.54824	0.103133	5.878650000000001e-06	5.878650000000001e-06
2.45773	0.104782	5.939399999999999e-06	5.939399999999999e-06
2.36731	0.106756	5.91553e-06	5.91553e-06
2.27699	0.109183	5.9281899999999996e-06	5.9281899999999996e-06
2.18683	0.112226	5.93178e-06	5.93178e-06
2.0969	0.116205	5.83116e-06	5.83116e-06
2.00734	0.121651	5.6683e-06	5.6683e-06
1.91843	0.129733	5.50097e-06	5.50097e-06
1.83025	0.142531	5.257710000000001e-06	5.257710000000001e-06
1.74224	0.16156	4.9344600000000005e-06	4.9344600000000005e-06
1.65394	0.187626	4.69975e-06	4.69975e-06
1.56503	0.221099	4.66674e-06	4.66674e-06
1.47522	0.262201	4.76549e-06	4.76549e-06
1.38422	0.310762	4.98896e-06	4.98896e-06
1.29218	0.365896	5.38773e-06	5.38773e-06
1.1995	0.426064	5.90964e-06	5.90964e-06
1.10667	0.489501	6.4922400000000005e-06	6.4922400000000005e-06
1.01417	0.554799	7.02272e-06	7.02272e-06
0.921977	0.62156	7.4684599999999995e-06	7.4684599999999995e-06
0.829787	0.690068	8.01424e-06	8.01424e-06
0.737224	0.760481	8.93278e-06	8.93278e-06
0.643442	0.831866	1.066279e-05	1.066279e-05
0.549087	0.900487	1.2626710000000001e-05	1.2626710000000001e-05
0.454804	0.960958	1.2705360000000001e-05	1.2705360000000001e-05
0.361418	1.0082	8.929820000000002e-06	8.929820000000002e-06
0.270636	1.03961	2.782e-06	2.782e-06
0.18094	1.05645	3.1556099999999998e-06	-3.1556099999999998e-06
0.0909134	1.06352	7.22931e-06	-7.22931e-06
0.0	1.06352	8.48984e-06	-8.48984e-06
9.0	1.05884	8.49075e-06	-8.49075e-06
8.9091	1.05879	8.13398e-06	-8.13398e-06
8.81897	1.05271	8.76772e-06	-8.76772e-06
8.72915	1.03728	1.181591e-05	-1.181591e-05
8.63811	1.0085	1.3599179999999999e-05	-1.3599179999999999e-05
8.54533	0.962483	1.19016e-05	-1.19016e-05
8.45127	0.902683	8.8712e-06	-8.8712e-06
8.3571	0.834161	6.0077e-06	-6.0077e-06
8.26358	0.762156	4.002499999999999e-06	-4.002499999999999e-06
8.1709	0.691178	2.8883999999999993e-06	-2.8883999999999993e-06
8.07875	0.622075	2.191399999999999e-06	-2.191399999999999e-06
7.98663	0.554756	1.5708000000000003e-06	-1.5708000000000003e-06
7.89427	0.488962	1.0130000000000003e-06	-1.0130000000000003e-06
7.80156	0.42477	5.341000000000005e-07	-5.341000000000005e-07
7.70897	0.363661	2.5629999999999956e-07	-2.5629999999999956e-07
7.61691	0.307383	2.2928999999999895e-07	-2.2928999999999895e-07
7.52583	0.257583	3.767600000000001e-07	-3.767600000000001e-07
7.43589	0.215359	5.456899999999999e-07	-5.456899999999999e-07
7.34682	0.180853	7.336799999999997e-07	-7.336799999999997e-07
7.25838	0.153938	9.561899999999996e-07	-9.561899999999996e-07
7.17025	0.134228	1.1195899999999996e-06	-1.1195899999999996e-06
7.08202	0.121076	1.2671400000000004e-06	-1.2671400000000004e-06
6.99309	0.112999	1.4164099999999995e-06	-1.4164099999999995e-06
6.9035	0.107684	1.5337499999999995e-06	-1.5337499999999995e-06
6.81351	0.10389	1.631800000000001e-06	-1.631800000000001e-06
6.72331	0.100988	1.6841600000000005e-06	-1.6841600000000005e-06
6.63296	0.0986962	1.7136999999999994e-06	-1.7136999999999994e-06
6.5425	0.0968268	1.7428000000000005e-06	-1.7428000000000005e-06
6.45197	0.0952838	1.73272e-06	-1.73272e-06
6.36138	0.0939916	1.71733e-06	-1.71733e-06
6.27074	0.0928977	1.7224999999999992e-06	-1.7224999999999992e-06
6.18007	0.0919578	1.7111900000000008e-06	-1.7111900000000008e-06
6.08936	0.0911502	1.67294e-06	-1.67294e-06
5.99863	0.0904487	1.6185699999999996e-06	-1.6185699999999996e-06
5.90788	0.0898397	1.5438300000000008e-06	-1.5438300000000008e-06
5.81711	0.0893096	1.4462599999999998e-06	-1.4462599999999998e-06
5.72633	0.0888462	1.3295499999999998e-06	-1.3295499999999998e-06
5.63553	0.0884439	1.20031e-06	-1.20031e-06
5.54472	0.0880933	1.0588199999999996e-06	-1.0588199999999996e-06
5.4539	0.0877875	9.553400000000002e-07	-9.553400000000002e-07
5.36307	0.0875227	8.75170000000001e-07	-8.75170000000001e-07
5.27224	0.0872928	7.746600000000001e-07	-7.746600000000001e-07
5.1814	0.0870962	6.506499999999986e-07	-6.506499999999986e-07
5.09056	0.086929	4.787299999999997e-07	-4.787299999999997e-07
4.99971	0.0867903	2.8513000000000044e-07	-2.8513000000000044e-07
4.90886	0.0866769	1.1454000000000145e-07	-1.1454000000000145e-07
4.818	0.0865883	2.236000000000058e-08	2.236000000000058e-08
4.72714	0.0865213	1.3305000000000036e-07	1.3305000000000036e-07
4.63629	0.0864774	2.9015999999999995e-07	2.9015999999999995e-07
4.54543	0.0864542	5.540899999999996e-07	5.540899999999996e-07
4.45457	0.0864527	8.069999999999992e-07	8.069999999999992e-07
4.36371	0.0864728	9.942199999999994e-07	9.942199999999994e-07
4.27285	0.0865149	1.1651500000000002e-06	1.1651500000000002e-06
4.18199	0.0865793	1.4157099999999997e-06	1.4157099999999997e-06
4.09114	0.0866671	1.679729999999999e-06	1.679729999999999e-06
4.00029	0.0867779	1.878480000000001e-06	1.878480000000001e-06
3.90944	0.0869152	2.1055400000000015e-06	2.1055400000000015e-06
3.81859	0.0870785	2.42498e-06	2.42498e-06
3.72775	0.0872721	2.7249300000000004e-06	2.7249300000000004e-06
3.63692	0.0874978	2.9154999999999994e-06	2.9154999999999994e-06
3.54609	0.0877604	3.1566500000000005e-06	3.1566500000000005e-06
3.45527	0.0880621	3.4550799999999996e-06	3.4550799999999996e-06
3.36446	0.0884092	3.7043499999999995e-06	3.7043499999999995e-06
3.27366	0.088805	3.895069999999999e-06	3.895069999999999e-06
3.18288	0.0892595	4.0532000000000004e-06	4.0532000000000004e-06
3.0921	0.089779	4.248549999999999e-06	4.248549999999999e-06
3.00135	0.0903762	4.436759999999999e-06	4.436759999999999e-06
2.91062	0.0910664	4.64593e-06	4.64593e-06
2.81991	0.0918633	4.888550000000001e-06	4.888550000000001e-06
2.72923	0.0927872	5.050709999999999e-06	5.050709999999999e-06
2.63859	0.0938672	5.2308800000000005e-06	5.2308800000000005e-06
2.54799	0.0951336	5.423370000000001e-06	5.423370000000001e-06
2.45746	0.0966457	5.4857e-06	5.4857e-06
2.36699	0.0984562	5.468239999999999e-06	5.468239999999999e-06
2.27662	0.100684	5.47847e-06	5.47847e-06
2.1864	0.10348	5.4932e-06	5.4932e-06
2.09639	0.107149	5.4143299999999995e-06	5.4143299999999995e-06
2.00672	0.112196	5.27571e-06	5.27571e-06
1.91771	0.119803	5.130520000000001e-06	5.130520000000001e-06
1.82942	0.132215	4.90619e-06	4.90619e-06
1.74132	0.151021	4.62265e-06	4.62265e-06
1.65294	0.177021	4.44983e-06	4.44983e-06
1.56398	0.210564	4.4670699999999996e-06	4.4670699999999996e-06
1.47416	0.251863	4.59414e-06	4.59414e-06
1.38321	0.300738	4.84698e-06	4.84698e-06
1.29128	0.356269	5.27446e-06	5.27446e-06
1.19871	0.416877	5.80748e-06	5.80748e-06
1.106	0.480751	6.37706e-06	6.37706e-06
1.0136	0.546451	6.868367000000001e-06	6.868367000000001e-06
0.921493	0.613588	7.243989e-06	7.243989e-06
0.829397	0.68248	7.690427e-06	7.690427e-06
0.73696	0.753336	8.45784e-06	8.45784e-06
0.643357	0.825276	9.947680000000002e-06	9.947680000000002e-06
0.549203	0.894539	1.180085e-05	1.180085e-05
0.455084	0.955684	1.2052380000000002e-05	1.2052380000000002e-05
0.361761	1.0035	8.650839999999998e-06	8.650839999999998e-06
0.270892	1.03519	2.84741e-06	2.84741e-06
0.181045	1.05197	2.88371e-06	-2.88371e-06
0.0909126	1.05884	6.983549999999999e-06	-6.983549999999999e-06
0.0	1.05884	8.36729e-06	-8.36729e-06
9.0	1.05435	8.5269e-06	-8.5269e-06
8.9091	1.05431	8.251360000000001e-06	-8.251360000000001e-06
8.81887	1.04845	8.827140000000002e-06	-8.827140000000002e-06
8.72891	1.03311	1.1509240000000001e-05	-1.1509240000000001e-05
8.63778	1.00408	1.293534e-05	-1.293534e-05
8.54505	0.957512	1.1149e-05	-1.1149e-05
8.45114	0.897062	8.213400000000002e-06	-8.213400000000002e-06
8.35716	0.827914	5.504300000000001e-06	-5.504300000000001e-06
8.26381	0.755367	3.651499999999999e-06	-3.651499999999999e-06
8.17126	0.683954	2.587800000000001e-06	-2.587800000000001e-06
8.07921	0.614477	1.9269e-06	-1.9269e-06
7.98717	0.546795	1.3721e-06	-1.3721e-06
7.8949	0.480613	8.440000000000007e-07	-8.440000000000007e-07
7.80231	0.415995	3.913000000000008e-07	-3.913000000000008e-07
7.70985	0.354455	1.5189999999999934e-07	-1.5189999999999934e-07
7.61789	0.297778	1.5078999999999962e-07	-1.5078999999999962e-07
7.52686	0.247655	3.217400000000001e-07	-3.217400000000001e-07
7.43692	0.205222	5.142600000000001e-07	-5.142600000000001e-07
7.34781	0.170628	7.222599999999996e-07	-7.222599999999996e-07
7.25929	0.143759	9.522400000000002e-07	-9.522400000000002e-07
7.17106	0.124247	1.12284e-06	-1.12284e-06
7.08273	0.111461	1.2870599999999997e-06	-1.2870599999999997e-06
6.9937	0.103867	1.4531699999999995e-06	-1.4531699999999995e-06
6.904	0.0989564	1.5858299999999997e-06	-1.5858299999999997e-06
6.81393	0.0954762	1.6958e-06	-1.6958e-06
6.72367	0.0928203	1.7557899999999995e-06	-1.7557899999999995e-06
6.63327	0.0907257	1.7937099999999993e-06	-1.7937099999999993e-06
6.54277	0.089018	1.8269000000000002e-06	-1.8269000000000002e-06
6.45221	0.0876094	1.8162499999999998e-06	-1.8162499999999998e-06
6.36159	0.0864303	1.8025100000000008e-06	-1.8025100000000008e-06
6.27093	0.0854325	1.8071500000000001e-06	-1.8071500000000001e-06
6.18023	0.0845749	1.7940300000000005e-06	-1.7940300000000005e-06
6.0895	0.0838383	1.7606700000000004e-06	-1.7606700000000004e-06
5.99876	0.0831984	1.7175699999999999e-06	-1.7175699999999999e-06
5.90799	0.0826429	1.6539500000000005e-06	-1.6539500000000005e-06
5.81721	0.0821594	1.5653800000000006e-06	-1.5653800000000006e-06
5.72641	0.0817367	1.454440000000001e-06	-1.454440000000001e-06
5.6356	0.0813699	1.3307000000000007e-06	-1.3307000000000007e-06
5.54479	0.0810503	1.1976200000000007e-06	-1.1976200000000007e-06
5.45396	0.0807714	1.1011799999999992e-06	-1.1011799999999992e-06
5.36312	0.08053	1.0300999999999997e-06	-1.0300999999999997e-06
5.27228	0.0803203	9.413700000000004e-07	-9.413700000000004e-07
5.18144	0.0801411	8.216299999999995e-07	-8.216299999999995e-07
5.09059	0.0799886	6.539399999999992e-07	-6.539399999999992e-07
4.99973	0.0798621	4.7082000000000035e-07	-4.7082000000000035e-07
