Points:0	Points:1	abs_DELTA_R2	DELTA_R2
3.45539	2.91338	3.5322199999999995e-06	3.5322199999999995e-06
3.36458	2.9137	3.5208400000000005e-06	3.5208400000000005e-06
3.27377	2.91406	3.5087399999999994e-06	3.5087399999999994e-06
3.18297	2.91445	3.4989600000000005e-06	3.4989600000000005e-06
3.09218	2.91488	3.4921399999999994e-06	3.4921399999999994e-06
3.0014	2.91535	3.4881099999999995e-06	3.4881099999999995e-06
2.91062	2.91586	3.486750000000001e-06	3.486750000000001e-06
2.81985	2.91641	3.4863399999999994e-06	3.4863399999999994e-06
2.72909	2.917	3.4858099999999996e-06	3.4858099999999996e-06
2.63834	2.91763	3.485610000000001e-06	3.485610000000001e-06
2.5476	2.91831	3.4861600000000003e-06	3.4861600000000003e-06
2.45686	2.91903	3.48808e-06	3.48808e-06
2.36614	2.9198	3.4916200000000003e-06	3.4916200000000003e-06
2.27542	2.92061	3.4955100000000005e-06	3.4955100000000005e-06
2.18472	2.92147	3.498819999999999e-06	3.498819999999999e-06
2.09402	2.92238	3.5010799999999997e-06	3.5010799999999997e-06
2.00333	2.92333	3.5023599999999994e-06	3.5023599999999994e-06
1.91265	2.92432	3.503189999999999e-06	3.503189999999999e-06
1.82197	2.92536	3.5020000000000005e-06	3.5020000000000005e-06
1.73125	2.92643	3.4983499999999993e-06	3.4983499999999993e-06
1.64046	2.92754	3.49509e-06	3.49509e-06
1.54957	2.92869	3.49314e-06	3.49314e-06
1.45856	2.92987	3.4909200000000005e-06	3.4909200000000005e-06
1.36743	2.93108	3.4882699999999997e-06	3.4882699999999997e-06
1.27619	2.93231	3.484819999999999e-06	3.484819999999999e-06
1.18489	2.93355	3.4806399999999996e-06	3.4806399999999996e-06
1.09355	2.93481	3.475670000000001e-06	3.475670000000001e-06
1.00223	2.93607	3.4696699999999996e-06	3.4696699999999996e-06
0.910904	2.93733	3.463780000000001e-06	3.463780000000001e-06
0.819567	2.93857	3.4567399999999997e-06	3.4567399999999997e-06
0.728197	2.9398	3.4474000000000002e-06	3.4474000000000002e-06
0.636785	2.941	3.4360099999999997e-06	3.4360099999999997e-06
0.545402	2.94214	3.42342e-06	3.42342e-06
0.454147	2.94322	3.41099e-06	3.41099e-06
0.363104	2.94419	3.39895e-06	3.39895e-06
0.272323	2.94503	3.3872500000000005e-06	3.3872500000000005e-06
0.181651	2.94567	3.37655e-06	3.37655e-06
0.0909091	2.94605	3.3662100000000008e-06	3.3662100000000008e-06
0.0	2.94605	3.360749999999999e-06	3.360749999999999e-06
9.0	2.93819	3.38027e-06	3.38027e-06
8.90909	2.93822	3.3712799999999997e-06	3.3712799999999997e-06
8.81837	2.93781	3.3533199999999994e-06	3.3533199999999994e-06
8.72772	2.93711	3.3367200000000003e-06	3.3367200000000003e-06
8.63698	2.9362	3.32199e-06	3.32199e-06
8.54597	2.93513	3.3096199999999993e-06	3.3096199999999993e-06
8.4547	2.93395	3.29854e-06	3.29854e-06
8.36329	2.93268	3.2889700000000006e-06	3.2889700000000006e-06
8.27182	2.93136	3.280330000000001e-06	3.280330000000001e-06
8.18039	2.93001	3.2718599999999997e-06	3.2718599999999997e-06
8.089	2.92864	3.26529e-06	3.26529e-06
7.99763	2.92725	3.260409999999999e-06	3.260409999999999e-06
7.90626	2.92586	3.25818e-06	3.25818e-06
7.81488	2.92448	3.25942e-06	3.25942e-06
7.72352	2.9231	3.26373e-06	3.26373e-06
7.63224	2.92175	3.2699600000000006e-06	3.2699600000000006e-06
7.54106	2.92041	3.277809999999999e-06	3.277809999999999e-06
7.45003	2.91912	3.2879099999999993e-06	3.2879099999999993e-06
7.35912	2.91785	3.299690000000001e-06	3.299690000000001e-06
7.26832	2.91662	3.3119099999999994e-06	3.3119099999999994e-06
7.17761	2.91544	3.3246500000000004e-06	3.3246500000000004e-06
7.08695	2.91429	3.33973e-06	3.33973e-06
6.99629	2.91319	3.358389999999999e-06	3.358389999999999e-06
6.90563	2.91214	3.3791799999999992e-06	3.3791799999999992e-06
6.81496	2.91114	3.40147e-06	3.40147e-06
6.72427	2.91019	3.4261e-06	3.4261e-06
6.63358	2.90928	3.4534099999999997e-06	3.4534099999999997e-06
6.54287	2.90843	3.483750000000001e-06	3.483750000000001e-06
6.45216	2.90763	3.5149800000000005e-06	3.5149800000000005e-06
6.36144	2.90688	3.545380000000001e-06	3.545380000000001e-06
6.2707	2.90617	3.57647e-06	3.57647e-06
6.17996	2.90552	3.6083800000000003e-06	3.6083800000000003e-06
6.0892	2.90491	3.6407800000000002e-06	3.6407800000000002e-06
5.99844	2.90434	3.6731000000000005e-06	3.6731000000000005e-06
5.90767	2.90382	3.704020000000001e-06	3.704020000000001e-06
5.81689	2.90334	3.7320299999999996e-06	3.7320299999999996e-06
5.72611	2.9029	3.7558699999999995e-06	3.7558699999999995e-06
5.63531	2.90251	3.7770600000000004e-06	3.7770600000000004e-06
5.54451	2.90214	3.7961700000000006e-06	3.7961700000000006e-06
5.4537	2.90182	3.814180000000001e-06	3.814180000000001e-06
5.36289	2.90153	3.8310499999999995e-06	3.8310499999999995e-06
5.27207	2.90127	3.84514e-06	3.84514e-06
5.18125	2.90105	3.85648e-06	3.85648e-06
5.09043	2.90085	3.862730000000001e-06	3.862730000000001e-06
4.9996	2.90068	3.86242e-06	3.86242e-06
4.90876	2.90055	3.85695e-06	3.85695e-06
4.81793	2.90044	3.84699e-06	3.84699e-06
4.72709	2.90036	3.834480000000001e-06	3.834480000000001e-06
4.63626	2.9003	3.8214e-06	3.8214e-06
4.54542	2.90028	3.808039999999999e-06	3.808039999999999e-06
4.45458	2.90027	3.79444e-06	3.79444e-06
4.36374	2.9003	3.77869e-06	3.77869e-06
4.2729	2.90035	3.7596100000000002e-06	3.7596100000000002e-06
4.18206	2.90043	3.7393200000000005e-06	3.7393200000000005e-06
4.09123	2.90054	3.7218700000000003e-06	3.7218700000000003e-06
4.0004	2.90067	3.7105600000000003e-06	3.7105600000000003e-06
3.90957	2.90083	3.70304e-06	3.70304e-06
3.81874	2.90103	3.696619999999999e-06	3.696619999999999e-06
3.72792	2.90125	3.689720000000001e-06	3.689720000000001e-06
3.6371	2.9015	3.6794999999999992e-06	3.6794999999999992e-06
3.54629	2.90179	3.6687299999999997e-06	3.6687299999999997e-06
3.45548	2.90211	3.65815e-06	3.65815e-06
3.36468	2.90247	3.64569e-06	3.64569e-06
3.27389	2.90287	3.63344e-06	3.63344e-06
3.1831	2.9033	3.622820000000001e-06	3.622820000000001e-06
3.09232	2.90378	3.6141e-06	3.6141e-06
3.00155	2.90429	3.6079699999999996e-06	3.6079699999999996e-06
2.91079	2.90485	3.6038500000000002e-06	3.6038500000000002e-06
2.82003	2.90546	3.5997500000000006e-06	3.5997500000000006e-06
2.72929	2.90611	3.5947600000000005e-06	3.5947600000000005e-06
2.63855	2.90681	3.5894299999999994e-06	3.5894299999999994e-06
2.54783	2.90756	3.5847299999999993e-06	3.5847299999999993e-06
2.45711	2.90836	3.5820800000000003e-06	3.5820800000000003e-06
2.36641	2.90921	3.5815600000000003e-06	3.5815600000000003e-06
2.27572	2.91011	3.5818399999999996e-06	3.5818399999999996e-06
2.18503	2.91106	3.5811499999999996e-06	3.5811499999999996e-06
2.09436	2.91206	3.57887e-06	3.57887e-06
2.00369	2.91311	3.57602e-06	3.57602e-06
1.91304	2.9142	3.5726499999999996e-06	3.5726499999999996e-06
1.82238	2.91535	3.568190000000001e-06	3.568190000000001e-06
1.73168	2.91653	3.562569999999999e-06	3.562569999999999e-06
1.6409	2.91776	3.5574e-06	3.5574e-06
1.55001	2.91903	3.5528400000000004e-06	3.5528400000000004e-06
1.45899	2.92034	3.5473700000000006e-06	3.5473700000000006e-06
1.36784	2.92167	3.5414600000000005e-06	3.5414600000000005e-06
1.27656	2.92303	3.5355000000000003e-06	3.5355000000000003e-06
1.18522	2.9244	3.5296199999999998e-06	3.5296199999999998e-06
1.09384	2.92579	3.5236400000000007e-06	3.5236400000000007e-06
1.00246	2.92718	3.517190000000001e-06	3.517190000000001e-06
0.911097	2.92857	3.5098100000000005e-06	3.5098100000000005e-06
0.819714	2.92995	3.500930000000001e-06	3.500930000000001e-06
0.728296	2.9313	3.4910200000000007e-06	3.4910200000000007e-06
0.63683	2.93263	3.47895e-06	3.47895e-06
0.545397	2.93389	3.4648399999999997e-06	3.4648399999999997e-06
0.454106	2.93508	3.4501400000000005e-06	3.4501400000000005e-06
0.36305	2.93615	3.43571e-06	3.43571e-06
0.272281	2.93707	3.4229699999999997e-06	3.4229699999999997e-06
0.181634	2.93778	3.41208e-06	3.41208e-06
0.0909091	2.93819	3.400509999999999e-06	3.400509999999999e-06
0.0	2.93819	3.39407e-06	3.39407e-06
9.0	2.93002	3.39631e-06	3.39631e-06
8.90909	2.93004	3.3860999999999996e-06	3.3860999999999996e-06
8.81838	2.92959	3.3668699999999995e-06	3.3668699999999995e-06
8.72777	2.92882	3.3502600000000005e-06	3.3502600000000005e-06
8.63704	2.92783	3.3350899999999998e-06	3.3350899999999998e-06
8.54602	2.92665	3.32187e-06	3.32187e-06
8.45472	2.92536	3.310619999999999e-06	3.310619999999999e-06
8.36325	2.92397	3.30154e-06	3.30154e-06
8.27173	2.92252	3.2942899999999993e-06	3.2942899999999993e-06
8.18025	2.92104	3.28798e-06	3.28798e-06
8.08881	2.91953	3.2838700000000005e-06	3.2838700000000005e-06
7.99739	2.91801	3.28182e-06	3.28182e-06
7.90598	2.91648	3.28179e-06	3.28179e-06
7.81455	2.91496	3.28487e-06	3.28487e-06
7.72315	2.91345	3.2916799999999996e-06	3.2916799999999996e-06
7.63182	2.91196	3.301170000000001e-06	3.301170000000001e-06
7.54062	2.9105	3.31217e-06	3.31217e-06
7.44957	2.90907	3.32463e-06	3.32463e-06
7.35866	2.90768	3.3393300000000008e-06	3.3393300000000008e-06
7.26788	2.90633	3.3554299999999997e-06	3.3554299999999997e-06
7.17719	2.90503	3.3720800000000006e-06	3.3720800000000006e-06
7.08655	2.90377	3.3912700000000005e-06	3.3912700000000005e-06
6.99592	2.90256	3.4137399999999994e-06	3.4137399999999994e-06
6.90528	2.90141	3.4379299999999993e-06	3.4379299999999993e-06
6.81463	2.90031	3.463960000000001e-06	3.463960000000001e-06
6.72397	2.89926	3.492329999999999e-06	3.492329999999999e-06
6.6333	2.89827	3.52368e-06	3.52368e-06
6.54261	2.89733	3.5575000000000002e-06	3.5575000000000002e-06
6.45192	2.89645	3.59145e-06	3.59145e-06
6.36121	2.89562	3.6245099999999996e-06	3.6245099999999996e-06
6.2705	2.89485	3.657510000000001e-06	3.657510000000001e-06
6.17977	2.89413	3.692200000000001e-06	3.692200000000001e-06
6.08903	2.89346	3.72896e-06	3.72896e-06
5.99828	2.89284	3.7645899999999996e-06	3.7645899999999996e-06
5.90753	2.89227	3.79598e-06	3.79598e-06
5.81676	2.89174	3.822420000000001e-06	3.822420000000001e-06
5.72599	2.89126	3.844760000000001e-06	3.844760000000001e-06
5.6352	2.89082	3.8646e-06	3.8646e-06
5.54441	2.89042	3.88349e-06	3.88349e-06
5.45362	2.89007	3.90237e-06	3.90237e-06
5.36282	2.88975	3.9192000000000005e-06	3.9192000000000005e-06
5.27201	2.88946	3.932779999999999e-06	3.932779999999999e-06
5.18119	2.88921	3.94125e-06	3.94125e-06
5.09038	2.889	3.9414399999999995e-06	3.9414399999999995e-06
4.99956	2.88882	3.93422e-06	3.93422e-06
4.90873	2.88867	3.9224e-06	3.9224e-06
4.8179	2.88855	3.9085299999999995e-06	3.9085299999999995e-06
4.72708	2.88846	3.8955400000000005e-06	3.8955400000000005e-06
4.63624	2.8884	3.884299999999999e-06	3.884299999999999e-06
4.54541	2.88837	3.87492e-06	3.87492e-06
4.45458	2.88837	3.865749999999999e-06	3.865749999999999e-06
4.36375	2.8884	3.85336e-06	3.85336e-06
4.27292	2.88845	3.838309999999999e-06	3.838309999999999e-06
4.18209	2.88854	3.823719999999999e-06	3.823719999999999e-06
4.09126	2.88866	3.8128500000000003e-06	3.8128500000000003e-06
4.00044	2.8888	3.80562e-06	3.80562e-06
3.90962	2.88898	3.7984600000000007e-06	3.7984600000000007e-06
3.8188	2.88919	3.7896e-06	3.7896e-06
3.72799	2.88944	3.77852e-06	3.77852e-06
3.63718	2.88972	3.7665900000000006e-06	3.7665900000000006e-06
3.54637	2.89004	3.7559099999999998e-06	3.7559099999999998e-06
3.45558	2.89039	3.744110000000001e-06	3.744110000000001e-06
3.36479	2.89078	3.730859999999999e-06	3.730859999999999e-06
3.274	2.89122	3.7193399999999995e-06	3.7193399999999995e-06
3.18323	2.89169	3.7088e-06	3.7088e-06
3.09246	2.89222	3.69876e-06	3.69876e-06
3.00171	2.89278	3.69043e-06	3.69043e-06
2.91096	2.8934	3.683180000000001e-06	3.683180000000001e-06
2.82022	2.89407	3.6752900000000003e-06	3.6752900000000003e-06
2.72949	2.89478	3.66583e-06	3.66583e-06
2.63878	2.89555	3.6557499999999997e-06	3.6557499999999997e-06
2.54807	2.89638	3.646999999999999e-06	3.646999999999999e-06
2.45737	2.89725	3.6406399999999998e-06	3.6406399999999998e-06
2.36669	2.89819	3.63597e-06	3.63597e-06
2.27602	2.89918	3.63171e-06	3.63171e-06
2.18536	2.90022	3.62654e-06	3.62654e-06
2.09471	2.90132	3.6209500000000005e-06	3.6209500000000005e-06
2.00407	2.90247	3.615970000000001e-06	3.615970000000001e-06
1.91344	2.90367	3.6104500000000003e-06	3.6104500000000003e-06
1.8228	2.90493	3.60359e-06	3.60359e-06
1.73212	2.90623	3.5964e-06	3.5964e-06
1.64135	2.90758	3.5899300000000005e-06	3.5899300000000005e-06
1.55047	2.90898	3.58395e-06	3.58395e-06
1.45944	2.91041	3.5771400000000003e-06	3.5771400000000003e-06
1.36826	2.91187	3.5696499999999998e-06	3.5696499999999998e-06
1.27695	2.91337	3.5617200000000007e-06	3.5617200000000007e-06
1.18556	2.91488	3.5534199999999994e-06	3.5534199999999994e-06
1.09413	2.9164	3.5457899999999993e-06	3.5457899999999993e-06
1.00271	2.91793	3.5387100000000004e-06	3.5387100000000004e-06
0.911299	2.91946	3.53047e-06	3.53047e-06
0.819868	2.92097	3.5207799999999997e-06	3.5207799999999997e-06
0.728398	2.92246	3.51042e-06	3.51042e-06
0.636877	2.92391	3.4987800000000006e-06	3.4987800000000006e-06
0.545392	2.9253	3.4858700000000004e-06	3.4858700000000004e-06
0.454063	2.9266	3.4718300000000008e-06	3.4718300000000008e-06
0.362993	2.92778	3.4573700000000006e-06	3.4573700000000006e-06
0.272238	2.92879	3.4440100000000003e-06	3.4440100000000003e-06
0.181616	2.92957	3.4322100000000006e-06	3.4322100000000006e-06
0.0909091	2.93002	3.419219999999999e-06	3.419219999999999e-06
0.0	2.93002	3.41176e-06	3.41176e-06
9.0	2.92153	3.4035299999999992e-06	3.4035299999999992e-06
8.90909	2.92154	3.3934600000000004e-06	3.3934600000000004e-06
8.8184	2.92104	3.3748400000000005e-06	3.3748400000000005e-06
8.72781	2.9202	3.35897e-06	3.35897e-06
8.6371	2.91912	3.344260000000001e-06	3.344260000000001e-06
8.54607	2.91783	3.3315200000000008e-06	3.3315200000000008e-06
8.45473	2.91642	3.3218200000000007e-06	3.3218200000000007e-06
8.36321	2.9149	3.31463e-06	3.31463e-06
8.27163	2.91332	3.309019999999999e-06	3.309019999999999e-06
8.1801	2.9117	3.30493e-06	3.30493e-06
8.08861	2.91006	3.30417e-06	3.30417e-06
7.99715	2.90839	3.306529999999999e-06	3.306529999999999e-06
7.90568	2.90672	3.310090000000001e-06	3.310090000000001e-06
7.8142	2.90506	3.315250000000001e-06	3.315250000000001e-06
7.72275	2.9034	3.32438e-06	3.32438e-06
7.63139	2.90178	3.3372300000000004e-06	3.3372300000000004e-06
7.54016	2.90018	3.35155e-06	3.35155e-06
7.4491	2.89862	3.366200000000001e-06	3.366200000000001e-06
7.35819	2.8971	3.3823699999999996e-06	3.3823699999999996e-06
7.26742	2.89562	3.4002499999999993e-06	3.4002499999999993e-06
7.17675	2.8942	3.4192299999999998e-06	3.4192299999999998e-06
7.08613	2.89282	3.4410100000000004e-06	3.4410100000000004e-06
6.99553	2.8915	3.465790000000001e-06	3.465790000000001e-06
6.90491	2.89024	3.4924600000000006e-06	3.4924600000000006e-06
6.81429	2.88904	3.5219599999999992e-06	3.5219599999999992e-06
6.72365	2.88789	3.5545500000000006e-06	3.5545500000000006e-06
6.633	2.88681	3.589449999999999e-06	3.589449999999999e-06
6.54234	2.88578	3.62466e-06	3.62466e-06
6.45167	2.88482	3.6590899999999996e-06	3.6590899999999996e-06
6.36098	2.88391	3.6933900000000002e-06	3.6933900000000002e-06
6.27028	2.88307	3.7281700000000006e-06	3.7281700000000006e-06
6.17957	2.88228	3.764969999999999e-06	3.764969999999999e-06
6.08885	2.88155	3.8020499999999995e-06	3.8020499999999995e-06
5.99812	2.88087	3.83553e-06	3.83553e-06
5.90738	2.88024	3.86444e-06	3.86444e-06
5.81662	2.87967	3.88862e-06	3.88862e-06
5.72586	2.87914	3.908740000000001e-06	3.908740000000001e-06
5.63509	2.87866	3.927109999999999e-06	3.927109999999999e-06
5.54431	2.87823	3.945890000000001e-06	3.945890000000001e-06
5.45353	2.87784	3.963420000000001e-06	3.963420000000001e-06
5.36274	2.87749	3.97746e-06	3.97746e-06
5.27194	2.87718	3.987870000000001e-06	3.987870000000001e-06
5.18113	2.87691	3.99162e-06	3.99162e-06
5.09033	2.87667	3.98606e-06	3.98606e-06
4.99951	2.87647	3.973490000000001e-06	3.973490000000001e-06
4.9087	2.87631	3.958170000000001e-06	3.958170000000001e-06
4.81788	2.87618	3.94354e-06	3.94354e-06
4.72706	2.87608	3.9313e-06	3.9313e-06
4.63623	2.87601	3.92165e-06	3.92165e-06
4.54541	2.87598	3.91455e-06	3.91455e-06
4.45458	2.87598	3.90762e-06	3.90762e-06
4.36376	2.87601	3.89724e-06	3.89724e-06
4.27294	2.87607	3.8852699999999995e-06	3.8852699999999995e-06
4.18212	2.87617	3.8757299999999996e-06	3.8757299999999996e-06
4.0913	2.87629	3.868970000000001e-06	3.868970000000001e-06
4.00048	2.87646	3.8625799999999995e-06	3.8625799999999995e-06
3.90967	2.87665	3.854089999999999e-06	3.854089999999999e-06
3.81886	2.87688	3.8425999999999994e-06	3.8425999999999994e-06
3.72805	2.87715	3.82926e-06	3.82926e-06
3.63726	2.87746	3.81743e-06	3.81743e-06
3.54646	2.8778	3.806549999999999e-06	3.806549999999999e-06
3.45568	2.87819	3.79392e-06	3.79392e-06
3.3649	2.87862	3.7813299999999993e-06	3.7813299999999993e-06
3.27413	2.8791	3.7702199999999996e-06	3.7702199999999996e-06
3.18337	2.87962	3.7591899999999997e-06	3.7591899999999997e-06
3.09261	2.88019	3.747579999999999e-06	3.747579999999999e-06
3.00187	2.88081	3.7365099999999996e-06	3.7365099999999996e-06
2.91114	2.88148	3.725799999999999e-06	3.725799999999999e-06
2.82042	2.88221	3.7137600000000005e-06	3.7137600000000005e-06
2.72971	2.883	3.700199999999999e-06	3.700199999999999e-06
2.63901	2.88384	3.6871699999999996e-06	3.6871699999999996e-06
2.54832	2.88474	3.67634e-06	3.67634e-06
2.45765	2.8857	3.666929999999999e-06	3.666929999999999e-06
2.36698	2.88672	3.657970000000001e-06	3.657970000000001e-06
2.27633	2.8878	3.6494900000000005e-06	3.6494900000000005e-06
2.1857	2.88894	3.6417399999999996e-06	3.6417399999999996e-06
2.09507	2.89014	3.6350000000000008e-06	3.6350000000000008e-06
2.00445	2.8914	3.6287099999999995e-06	3.6287099999999995e-06
1.91385	2.89272	3.6215800000000005e-06	3.6215800000000005e-06
1.82324	2.89409	3.6134700000000007e-06	3.6134700000000007e-06
1.73258	2.89551	3.606059999999999e-06	3.606059999999999e-06
1.64183	2.89699	3.5995399999999994e-06	3.5995399999999994e-06
1.55095	2.89851	3.5927600000000003e-06	3.5927600000000003e-06
1.45991	2.90008	3.5849599999999993e-06	3.5849599999999993e-06
1.3687	2.90168	3.57625e-06	3.57625e-06
1.27735	2.90332	3.5670800000000004e-06	3.5670800000000004e-06
1.18591	2.90497	3.5574199999999997e-06	3.5574199999999997e-06
1.09444	2.90664	3.54827e-06	3.54827e-06
1.00297	2.90831	3.54011e-06	3.54011e-06
0.911508	2.90998	3.531370000000001e-06	3.531370000000001e-06
0.820027	2.91163	3.5218300000000003e-06	3.5218300000000003e-06
0.728504	2.91326	3.512130000000001e-06	3.512130000000001e-06
0.636926	2.91485	3.5022700000000008e-06	3.5022700000000008e-06
0.545387	2.91636	3.4917499999999992e-06	3.4917499999999992e-06
0.454019	2.91779	3.4796700000000003e-06	3.4796700000000003e-06
0.362934	2.91907	3.46649e-06	3.46649e-06
0.272193	2.92018	3.45328e-06	3.45328e-06
0.181597	2.92103	3.44109e-06	3.44109e-06
0.0909091	2.92153	3.427070000000001e-06	3.427070000000001e-06
0.0	2.92153	3.4187199999999997e-06	3.4187199999999997e-06
9.0	2.91269	3.4051000000000007e-06	3.4051000000000007e-06
8.90909	2.91269	3.3963e-06	3.3963e-06
8.81842	2.91215	3.37986e-06	3.37986e-06
8.72786	2.91124	3.3655300000000006e-06	3.3655300000000006e-06
8.63717	2.91006	3.3525599999999996e-06	3.3525599999999996e-06
8.54613	2.90867	3.3422499999999992e-06	3.3422499999999992e-06
8.45475	2.90713	3.3351700000000003e-06	3.3351700000000003e-06
8.36318	2.90548	3.33002e-06	3.33002e-06
8.27153	2.90376	3.3262500000000006e-06	3.3262500000000006e-06
8.17994	2.902	3.3252800000000005e-06	3.3252800000000005e-06
8.0884	2.9002	3.3288399999999996e-06	3.3288399999999996e-06
7.99689	2.89839	3.3358399999999997e-06	3.3358399999999997e-06
7.90537	2.89657	3.3430700000000007e-06	3.3430700000000007e-06
7.81384	2.89476	3.3505999999999997e-06	3.3505999999999997e-06
7.72234	2.89296	3.362400000000001e-06	3.362400000000001e-06
7.63094	2.89119	3.378209999999999e-06	3.378209999999999e-06
7.53968	2.88944	3.39468e-06	3.39468e-06
7.4486	2.88774	3.4104600000000004e-06	3.4104600000000004e-06
7.3577	2.88609	3.42674e-06	3.42674e-06
7.26694	2.88448	3.444839999999999e-06	3.444839999999999e-06
7.17629	2.88293	3.4650999999999992e-06	3.4650999999999992e-06
7.0857	2.88144	3.4882100000000006e-06	3.4882100000000006e-06
6.99512	2.88	3.5139600000000003e-06	3.5139600000000003e-06
6.90454	2.87863	3.5425600000000003e-06	3.5425600000000003e-06
6.81393	2.87732	3.5753600000000003e-06	3.5753600000000003e-06
6.72332	2.87607	3.6112500000000004e-06	3.6112500000000004e-06
6.6327	2.87489	3.6474199999999997e-06	3.6474199999999997e-06
6.54206	2.87377	3.682089999999999e-06	3.682089999999999e-06
6.4514	2.87272	3.71599e-06	3.71599e-06
6.36074	2.87174	3.7510300000000006e-06	3.7510300000000006e-06
6.27006	2.87082	3.788059999999999e-06	3.788059999999999e-06
6.17937	2.86996	3.82505e-06	3.82505e-06
6.08866	2.86916	3.85795e-06	3.85795e-06
5.99795	2.86842	3.8861299999999995e-06	3.8861299999999995e-06
5.90722	2.86774	3.910790000000001e-06	3.910790000000001e-06
5.81648	2.86711	3.93137e-06	3.93137e-06
