Points:0	Points:1	abs_DELTA_TAU4	DELTA_TAU4
7.61288	0.349498	5.9853e-25	5.9853e-25
7.52157	0.301047	5.6895700000000004e-24	5.6895700000000004e-24
7.43159	0.259701	4.88871e-22	-4.88871e-22
7.34269	0.225562	3.28226e-22	-3.28226e-22
7.25455	0.198457	2.0486999999999998e-22	2.0486999999999998e-22
7.1668	0.177947	4.77684e-24	-4.77684e-24
7.07898	0.163348	4.0522100000000004e-23	-4.0522100000000004e-23
6.99048	0.15341	1.09552e-23	1.09552e-23
6.90129	0.146446	6.82915e-24	6.82915e-24
6.81165	0.141324	5.4509e-24	-5.4509e-24
6.72171	0.137363	3.7941000000000004e-24	-3.7941000000000004e-24
6.63158	0.134212	1.2964400000000001e-24	-1.2964400000000001e-24
6.54131	0.131635	1.08654e-25	1.08654e-25
6.45093	0.129501	8.935090000000001e-24	8.935090000000001e-24
6.36047	0.127711	2.08839e-23	2.08839e-23
6.26994	0.126192	1.1679e-23	1.1679e-23
6.17936	0.124888	4.60253e-24	-4.60253e-24
6.08874	0.123766	6.198210000000001e-24	-6.198210000000001e-24
5.99808	0.122792	2.2708100000000003e-24	2.2708100000000003e-24
5.90739	0.121945	5.58701e-24	5.58701e-24
5.81668	0.121208	3.98988e-25	3.98988e-25
5.72594	0.120564	9.98296e-25	-9.98296e-25
5.63519	0.120004	9.52734e-25	9.52734e-25
5.54442	0.119516	5.94979e-25	-5.94979e-25
5.45364	0.11909	2.02581e-24	-2.02581e-24
5.36285	0.118721	2.43644e-25	2.43644e-25
5.27204	0.118401	7.25887e-25	7.25887e-25
5.18123	0.118127	4.61265e-25	-4.61265e-25
5.09041	0.117895	4.5611e-25	-4.5611e-25
4.99959	0.117701	1.87509e-25	-1.87509e-25
4.90876	0.117544	1.07819e-25	-1.07819e-25
4.81793	0.11742	2.99972e-25	2.99972e-25
4.72709	0.117327	1.1702e-25	1.1702e-25
4.63626	0.117266	1.64163e-25	-1.64163e-25
4.54542	0.117234	6.83688e-26	-6.83688e-26
4.45458	0.117232	5.4881e-27	-5.4881e-27
4.36374	0.11726	1.54046e-25	-1.54046e-25
4.2729	0.117318	3.3118099999999997e-25	-3.3118099999999997e-25
4.18207	0.117408	3.74415e-25	-3.74415e-25
4.09123	0.11753	1.82401e-25	-1.82401e-25
4.0004	0.117684	4.34255e-25	4.34255e-25
3.90958	0.117875	9.62705e-26	9.62705e-26
3.81876	0.118103	6.605700000000001e-25	-6.605700000000001e-25
3.72795	0.118372	3.10665e-25	-3.10665e-25
3.63715	0.118687	1.40169e-24	-1.40169e-24
3.54635	0.119052	2.78427e-24	-2.78427e-24
3.45557	0.119472	7.280100000000001e-25	-7.280100000000001e-25
3.3648	0.119955	3.5204000000000003e-25	-3.5204000000000003e-25
3.27404	0.120506	1.94152e-24	-1.94152e-24
3.1833	0.121138	2.34285e-25	2.34285e-25
3.09259	0.121861	1.0798200000000001e-24	-1.0798200000000001e-24
3.0019	0.122692	4.8993500000000004e-24	-4.8993500000000004e-24
2.91123	0.123651	1.0399200000000001e-24	-1.0399200000000001e-24
2.82061	0.124757	2.05477e-24	2.05477e-24
2.73002	0.126039	4.9300100000000005e-24	4.9300100000000005e-24
2.63949	0.127536	3.1047100000000004e-24	-3.1047100000000004e-24
2.54902	0.129292	1.3891200000000002e-23	-1.3891200000000002e-23
2.45863	0.131381	7.99525e-25	7.99525e-25
2.36834	0.133883	7.11575e-24	7.11575e-24
2.27819	0.136947	4.0847700000000006e-24	-4.0847700000000006e-24
2.18823	0.140775	7.527560000000001e-24	-7.527560000000001e-24
2.09855	0.145729	7.6241e-24	-7.6241e-24
2.00929	0.152391	3.73234e-24	-3.73234e-24
1.92071	0.161862	1.6765100000000002e-24	1.6765100000000002e-24
1.83284	0.175797	1.54667e-23	-1.54667e-23
1.74512	0.195496	7.08557e-23	-7.08557e-23
1.65706	0.221765	6.012590000000001e-23	-6.012590000000001e-23
1.56829	0.255019	5.596950000000001e-23	5.596950000000001e-23
1.47847	0.295504	2.43495e-22	2.43495e-22
1.38731	0.343092	1.67432e-22	1.67432e-22
1.29499	0.396988	1.20723e-24	1.20723e-24
1.20195	0.455784	1.2900699999999999e-22	-1.2900699999999999e-22
1.10876	0.517849	1.34879e-22	1.34879e-22
1.01595	0.581864	4.84136e-22	4.84136e-22
0.923475	0.647406	2.29364e-22	2.29364e-22
0.830981	0.714652	2.4421100000000002e-23	2.4421100000000002e-23
0.738006	0.783609	1.61899e-24	1.61899e-24
0.643664	0.853193	1.89521e-22	-1.89521e-22
0.548695	0.919756	1.90771e-22	-1.90771e-22
0.453919	0.978106	5.38505e-22	5.38505e-22
0.360367	1.02357	4.3466e-22	4.3466e-22
0.269855	1.05415	1.02551e-22	-1.02551e-22
0.180616	1.07118	4.8338e-23	-4.8338e-23
0.0909134	1.07884	4.9236400000000004e-23	-4.9236400000000004e-23
0.0	1.07884	1.25575e-29	1.25575e-29
9.0	1.07351	2.72201e-25	-2.72201e-25
8.90909	1.07348	3.62746e-23	3.62746e-23
8.81928	1.06675	5.30188e-22	5.30188e-22
8.72988	1.05104	2.4327499999999997e-22	2.4327499999999997e-22
8.63913	1.02299	1.45624e-22	-1.45624e-22
8.54623	0.978667	4.09694e-21	4.09694e-21
8.45172	0.92092	6.74352e-22	6.74352e-22
8.35696	0.854407	4.37115e-22	-4.37115e-22
8.26289	0.784158	5.3611499999999994e-21	5.3611499999999994e-21
8.1698	0.714608	2.48019e-21	2.48019e-21
8.07734	0.646736	1.8022999999999997e-21	1.8022999999999997e-21
7.98494	0.580597	1.79931e-21	1.79931e-21
7.89228	0.516039	2.74399e-22	-2.74399e-22
7.79922	0.453189	3.89977e-22	-3.89977e-22
7.70627	0.393433	1.15387e-22	-1.15387e-22
7.61391	0.338398	2.5835900000000003e-24	2.5835900000000003e-24
7.52266	0.289601	1.3714e-23	-1.3714e-23
7.43269	0.248029	1.5927500000000002e-23	-1.5927500000000002e-23
7.34375	0.213796	4.07225e-24	4.07225e-24
7.25554	0.186739	3.2966e-23	-3.2966e-23
7.16769	0.166428	1.18958e-22	-1.18958e-22
7.07976	0.152186	5.80305e-23	-5.80305e-23
6.99117	0.142702	1.68285e-23	-1.68285e-23
6.90187	0.136154	1.0005e-23	-1.0005e-23
6.81214	0.131373	3.59326e-23	3.59326e-23
6.72213	0.127688	1.23563e-23	1.23563e-23
6.63195	0.124762	3.76781e-24	3.76781e-24
6.54163	0.122371	1.02963e-25	-1.02963e-25
6.45121	0.120393	7.597880000000001e-26	7.597880000000001e-26
6.36071	0.118734	8.6291e-24	-8.6291e-24
6.27015	0.117328	1.04107e-23	-1.04107e-23
6.17955	0.11612	1.2867300000000001e-24	-1.2867300000000001e-24
6.0889	0.115081	1.6377600000000002e-24	-1.6377600000000002e-24
5.99823	0.11418	1.2542000000000001e-24	-1.2542000000000001e-24
5.90752	0.113396	2.5382800000000002e-24	2.5382800000000002e-24
5.81679	0.112714	1.8102100000000003e-24	1.8102100000000003e-24
5.72605	0.112118	1.51339e-25	1.51339e-25
5.63528	0.1116	2.55526e-25	-2.55526e-25
5.5445	0.111148	4.50693e-25	4.50693e-25
5.45371	0.110754	8.21203e-25	8.21203e-25
5.36291	0.110413	7.71752e-25	-7.71752e-25
5.27209	0.110117	1.37036e-24	-1.37036e-24
5.18128	0.109864	3.2851199999999998e-25	-3.2851199999999998e-25
5.09045	0.109648	3.77941e-25	3.77941e-25
4.99962	0.10947	1.61539e-25	-1.61539e-25
4.90879	0.109324	1.40381e-26	1.40381e-26
4.81795	0.109209	5.58417e-25	5.58417e-25
4.72711	0.109123	1.4456899999999999e-25	1.4456899999999999e-25
4.63626	0.109066	1.24014e-25	1.24014e-25
4.54542	0.109037	1.28438e-25	1.28438e-25
4.45458	0.109035	5.387510000000001e-26	5.387510000000001e-26
4.36373	0.109061	7.66644e-26	-7.66644e-26
4.27289	0.109115	1.31682e-25	-1.31682e-25
4.18205	0.109198	2.9918099999999997e-25	2.9918099999999997e-25
4.09121	0.109311	4.84213e-25	4.84213e-25
4.00037	0.109454	9.73986e-25	9.73986e-25
3.90954	0.10963	7.18565e-25	7.18565e-25
3.81872	0.109841	5.1282499999999995e-25	5.1282499999999995e-25
3.7279	0.11009	6.1054199999999995e-25	6.1054199999999995e-25
3.63709	0.110381	1.72241e-24	-1.72241e-24
3.54628	0.110719	3.3486500000000005e-24	-3.3486500000000005e-24
3.45549	0.111107	1.11499e-24	-1.11499e-24
3.36471	0.111554	1.76271e-24	1.76271e-24
3.27394	0.112064	1.5469200000000002e-24	1.5469200000000002e-24
3.18319	0.112649	2.2403100000000003e-24	2.2403100000000003e-24
3.09246	0.113318	3.2784299999999997e-25	3.2784299999999997e-25
3.00175	0.114087	9.79665e-25	-9.79665e-25
2.91107	0.114975	1.33015e-24	1.33015e-24
2.82042	0.115999	1.9272200000000003e-24	1.9272200000000003e-24
2.72981	0.117186	7.995240000000001e-24	7.995240000000001e-24
2.63925	0.118573	6.625710000000001e-24	6.625710000000001e-24
2.54875	0.120199	3.41805e-24	-3.41805e-24
2.45832	0.122136	6.23495e-25	-6.23495e-25
2.36798	0.124457	2.1805400000000003e-24	2.1805400000000003e-24
2.27778	0.127301	1.9356e-24	-1.9356e-24
2.18775	0.13086	4.36481e-24	-4.36481e-24
2.09798	0.135483	3.4724400000000006e-24	-3.4724400000000006e-24
2.00862	0.141737	8.01254e-25	8.01254e-25
1.91993	0.150751	6.76324e-24	-6.76324e-24
1.83195	0.164311	8.21745e-24	-8.21745e-24
1.74414	0.183787	9.78118e-24	-9.78118e-24
1.656	0.209989	6.11451e-23	6.11451e-23
1.56719	0.243318	2.51907e-22	2.51907e-22
1.47737	0.284013	1.80596e-22	1.80596e-22
1.38627	0.331931	5.70155e-25	-5.70155e-25
1.29404	0.386246	1.73532e-22	-1.73532e-22
1.20112	0.445509	2.07989e-22	-2.07989e-22
1.10805	0.508042	1.18361e-22	-1.18361e-22
1.01535	0.572497	9.83475e-23	9.83475e-23
0.922968	0.638461	9.44221e-23	9.44221e-23
0.83058	0.706147	8.77568e-23	-8.77568e-23
0.737747	0.775611	1.84031e-23	1.84031e-23
0.643595	0.845817	7.26871e-23	-7.26871e-23
0.548833	0.913088	9.10789e-23	-9.10789e-23
0.454221	0.972161	8.99919e-23	-8.99919e-23
0.36072	1.01822	7.71488e-22	7.71488e-22
0.270117	1.04908	9.06496e-22	9.06496e-22
0.180725	1.06605	4.4818e-23	4.4818e-23
0.0909138	1.07351	1.83457e-25	-1.83457e-25
0.0	1.07351	3.08775e-27	3.08775e-27
9.0	1.06841	1.91338e-25	-1.91338e-25
8.90909	1.06837	8.83599e-23	-8.83599e-23
8.81917	1.06185	3.5327699999999997e-22	-3.5327699999999997e-22
8.72963	1.04623	1.0216e-21	1.0216e-21
8.63878	1.01795	1.17264e-21	1.17264e-21
8.54593	0.973053	3.68114e-21	-3.68114e-21
8.45156	0.914605	3.6425899999999995e-21	-3.6425899999999995e-21
8.357	0.847401	6.45819e-23	-6.45819e-23
8.26312	0.776544	4.9826900000000004e-23	-4.9826900000000004e-23
8.17017	0.706497	5.83615e-23	-5.83615e-23
8.07782	0.638197	1.56751e-21	1.56751e-21
7.98551	0.571649	1.56402e-21	1.56402e-21
7.89295	0.506666	1.3173199999999999e-21	-1.3173199999999999e-21
7.80001	0.443358	2.2699e-21	-2.2699e-21
7.70718	0.383142	9.51411e-22	-9.51411e-22
7.61493	0.327685	1.31964e-22	-1.31964e-22
7.52373	0.278547	1.9699099999999999e-22	-1.9699099999999999e-22
7.43377	0.236754	2.09437e-22	2.09437e-22
7.34479	0.202428	3.32932e-22	3.32932e-22
7.25651	0.175419	3.1198400000000004e-23	-3.1198400000000004e-23
7.16856	0.155309	4.91572e-23	-4.91572e-23
7.08053	0.141427	5.314e-23	5.314e-23
6.99183	0.132406	3.60203e-24	3.60203e-24
6.90243	0.126271	8.022350000000001e-24	8.022350000000001e-24
6.81261	0.121826	1.4461400000000001e-23	1.4461400000000001e-23
6.72254	0.118409	6.20723e-25	-6.20723e-25
6.6323	0.115701	5.0676e-25	-5.0676e-25
6.54193	0.113491	4.4920500000000004e-24	-4.4920500000000004e-24
6.45147	0.111663	1.4678e-23	-1.4678e-23
6.36094	0.110131	1.40677e-23	-1.40677e-23
6.27036	0.108833	3.95085e-24	-3.95085e-24
6.17973	0.107718	5.774850000000001e-24	5.774850000000001e-24
6.08906	0.106759	6.1725800000000005e-24	6.1725800000000005e-24
5.99837	0.105927	2.42237e-24	2.42237e-24
5.90765	0.105204	7.34008e-25	-7.34008e-25
5.8169	0.104575	1.02851e-24	-1.02851e-24
5.72614	0.104025	1.89317e-24	1.89317e-24
5.63537	0.103547	1.86368e-24	-1.86368e-24
5.54458	0.10313	8.55592e-25	-8.55592e-25
5.45378	0.102767	1.8878500000000002e-24	1.8878500000000002e-24
5.36296	0.102452	1.03916e-24	1.03916e-24
5.27215	0.102179	2.57945e-25	2.57945e-25
5.18132	0.101945	1.22639e-24	1.22639e-24
5.09049	0.101747	8.11119e-25	8.11119e-25
4.99965	0.101582	2.9663000000000002e-25	-2.9663000000000002e-25
4.90881	0.101447	9.00531e-26	-9.00531e-26
4.81797	0.101342	1.80778e-25	-1.80778e-25
4.72712	0.101263	9.6858e-26	-9.6858e-26
4.63627	0.10121	7.32577e-26	7.32577e-26
4.54542	0.101183	7.15221e-26	7.15221e-26
4.45457	0.101181	2.6614300000000003e-26	-2.6614300000000003e-26
4.36372	0.101205	2.13141e-25	2.13141e-25
4.27288	0.101255	1.57077e-25	1.57077e-25
4.18203	0.101331	5.64124e-26	-5.64124e-26
4.09119	0.101436	8.16025e-26	-8.16025e-26
4.00034	0.101567	1.13606e-25	1.13606e-25
3.90951	0.10173	1.11091e-24	1.11091e-24
3.81867	0.101924	1.2613e-24	1.2613e-24
3.72785	0.102154	6.698180000000001e-26	6.698180000000001e-26
3.63703	0.102423	3.3739000000000003e-25	3.3739000000000003e-25
3.54622	0.102734	1.2978100000000001e-24	1.2978100000000001e-24
3.45541	0.103093	5.33178e-25	5.33178e-25
3.36462	0.103505	2.1561e-25	-2.1561e-25
3.27384	0.103975	1.4773300000000001e-24	1.4773300000000001e-24
3.18308	0.104515	1.89735e-24	1.89735e-24
3.09234	0.105132	1.3169900000000002e-24	1.3169900000000002e-24
3.00161	0.105841	1.80221e-24	1.80221e-24
2.91091	0.10666	5.37035e-25	5.37035e-25
2.82024	0.107606	2.5222500000000003e-24	-2.5222500000000003e-24
2.72961	0.108702	3.6903400000000006e-24	-3.6903400000000006e-24
2.63902	0.109982	3.5249e-24	3.5249e-24
2.54849	0.111484	1.02747e-23	1.02747e-23
2.45802	0.113274	1.10493e-24	1.10493e-24
2.36764	0.115419	2.2304300000000003e-24	-2.2304300000000003e-24
2.27738	0.118051	6.0067000000000005e-24	6.0067000000000005e-24
2.18728	0.121348	6.39805e-25	6.39805e-25
2.09743	0.125646	4.76657e-25	4.76657e-25
2.00797	0.131494	3.95608e-24	3.95608e-24
1.91917	0.140045	2.30927e-24	-2.30927e-24
1.83109	0.153226	2.07178e-23	-2.07178e-23
1.74318	0.172478	3.5776300000000004e-23	3.5776300000000004e-23
1.65496	0.198612	6.56502e-23	6.56502e-23
1.5661	0.232014	1.31559e-22	-1.31559e-22
1.47629	0.272915	3.48209e-23	3.48209e-23
1.38523	0.321157	1.77123e-22	1.77123e-22
1.29311	0.375886	3.32309e-23	-3.32309e-23
1.2003	0.435605	1.30157e-22	1.30157e-22
1.10736	0.498595	3.15925e-23	-3.15925e-23
1.01476	0.563479	2.39586e-22	-2.39586e-22
0.922468	0.629848	9.363199999999999e-23	-9.363199999999999e-23
0.830182	0.697955	4.81887e-23	-4.81887e-23
0.737487	0.767904	6.375280000000001e-23	-6.375280000000001e-23
0.643521	0.83871	1.24998e-22	1.24998e-22
0.548964	0.906667	1.8871299999999999e-22	1.8871299999999999e-22
0.454516	0.966447	4.67957e-25	4.67957e-25
0.361071	1.0131	3.0622999999999997e-22	3.0622999999999997e-22
0.270378	1.04424	4.21062e-22	4.21062e-22
0.180833	1.06114	1.38234e-22	1.38234e-22
0.0909138	1.06841	2.2864500000000001e-23	2.2864500000000001e-23
0.0	1.06841	9.2078e-28	-9.2078e-28
9.0	1.06352	2.33673e-25	2.33673e-25
8.90909	1.06348	2.7396700000000004e-23	-2.7396700000000004e-23
8.81907	1.05718	4.79269e-22	-4.79269e-22
8.72939	1.04165	1.06786e-21	1.06786e-21
8.63844	1.01312	5.1465499999999994e-21	5.1465499999999994e-21
8.54563	0.967661	3.48739e-21	3.48739e-21
8.45141	0.908529	6.10097e-21	6.10097e-21
8.35705	0.840655	8.841519999999999e-21	8.841519999999999e-21
8.26335	0.769212	2.60133e-21	2.60133e-21
8.17054	0.69869	8.757390000000001e-23	8.757390000000001e-23
8.07829	0.62998	1.6164199999999998e-21	-1.6164199999999998e-21
7.98608	0.563038	1.8062799999999997e-21	-1.8062799999999997e-21
7.89362	0.497643	1.1104299999999999e-21	-1.1104299999999999e-21
7.80079	0.433888	8.1615999999999995e-22	-8.1615999999999995e-22
7.70809	0.373221	1.90042e-22	1.90042e-22
7.61593	0.317349	5.99363e-22	-5.99363e-22
7.52479	0.267877	8.45541e-22	-8.45541e-22
7.43484	0.225867	3.1693599999999997e-22	-3.1693599999999997e-22
7.34582	0.19145	4.31513e-22	-4.31513e-22
7.25745	0.164489	3.33355e-22	-3.33355e-22
7.16941	0.144579	1.0152e-22	1.0152e-22
7.08129	0.131061	3.36372e-23	3.36372e-23
6.99247	0.122509	1.2546000000000001e-24	-1.2546000000000001e-24
6.90297	0.116785	1.26285e-23	1.26285e-23
6.81307	0.112669	2.49311e-23	-2.49311e-23
6.72293	0.109514	8.874580000000001e-24	8.874580000000001e-24
6.63263	0.107017	8.802680000000001e-24	8.802680000000001e-24
6.54222	0.10498	4.53433e-24	4.53433e-24
6.45173	0.103297	6.7824e-24	6.7824e-24
6.36117	0.101888	6.1779300000000004e-24	6.1779300000000004e-24
6.27056	0.100694	4.08585e-24	4.08585e-24
6.1799	0.0996681	5.551750000000001e-26	-5.551750000000001e-26
6.08922	0.0987864	3.8194800000000006e-24	3.8194800000000006e-24
5.9985	0.0980209	5.70138e-24	5.70138e-24
5.90777	0.0973561	2.9922500000000004e-24	2.9922500000000004e-24
5.81701	0.0967773	1.6425000000000002e-25	1.6425000000000002e-25
5.72624	0.0962715	1.14937e-24	-1.14937e-24
5.63545	0.0958321	1.94046e-25	1.94046e-25
5.54465	0.0954493	6.47003e-25	6.47003e-25
5.45384	0.0951153	7.84229e-25	7.84229e-25
5.36302	0.0948261	7.7366099999999995e-25	7.7366099999999995e-25
5.27219	0.094575	1.3185900000000002e-24	1.3185900000000002e-24
5.18136	0.0943604	6.982979999999999e-25	6.982979999999999e-25
5.09052	0.0941778	5.69557e-25	-5.69557e-25
4.99968	0.0940263	3.80054e-25	-3.80054e-25
4.90883	0.0939025	3.01155e-25	-3.01155e-25
4.81798	0.0938057	2.9226000000000003e-25	-2.9226000000000003e-25
4.72713	0.0937326	4.6065800000000004e-26	-4.6065800000000004e-26
4.63628	0.0936846	7.366490000000001e-26	-7.366490000000001e-26
4.54542	0.0936593	2.04054e-26	-2.04054e-26
4.45457	0.0936577	4.48019e-26	-4.48019e-26
4.36372	0.0936797	1.23141e-26	-1.23141e-26
4.27286	0.0937256	1.74966e-25	1.74966e-25
4.18201	0.0937959	4.2689e-26	-4.2689e-26
4.09116	0.0938917	5.29821e-25	-5.29821e-25
4.00032	0.0940128	1.07292e-24	-1.07292e-24
3.90947	0.0941627	1.75261e-25	-1.75261e-25
3.81863	0.094341	3.36231e-25	-3.36231e-25
3.7278	0.0945524	6.621100000000001e-25	-6.621100000000001e-25
3.63697	0.094799	7.92775e-25	7.92775e-25
3.54615	0.0950857	8.15517e-25	8.15517e-25
3.45534	0.0954151	7.96543e-25	7.96543e-25
3.36454	0.095794	4.65584e-25	-4.65584e-25
3.27375	0.0962263	5.83924e-25	-5.83924e-25
3.18298	0.0967225	1.12892e-24	-1.12892e-24
3.09222	0.0972898	2.13183e-25	-2.13183e-25
3.00148	0.0979419	1.18098e-24	1.18098e-24
2.91076	0.0986953	5.57425e-25	5.57425e-25
2.82007	0.099565	1.9757800000000002e-24	1.9757800000000002e-24
2.72942	0.100573	4.5665e-25	-4.5665e-25
2.6388	0.101751	3.0444300000000002e-24	-3.0444300000000002e-24
2.54824	0.103133	1.10348e-24	1.10348e-24
2.45773	0.104782	1.5370100000000002e-24	-1.5370100000000002e-24
2.36731	0.106756	2.4985300000000004e-24	-2.4985300000000004e-24
2.27699	0.109183	2.15735e-24	2.15735e-24
2.18683	0.112226	2.7735500000000004e-24	2.7735500000000004e-24
2.0969	0.116205	2.3376600000000003e-24	2.3376600000000003e-24
2.00734	0.121651	7.867730000000001e-26	7.867730000000001e-26
1.91843	0.129733	7.86526e-24	7.86526e-24
1.83025	0.142531	6.29573e-24	6.29573e-24
1.74224	0.16156	2.4029600000000002e-24	2.4029600000000002e-24
1.65394	0.187626	6.57357e-23	-6.57357e-23
1.56503	0.221099	1.70548e-22	-1.70548e-22
1.47522	0.262201	5.71268e-23	-5.71268e-23
1.38422	0.310762	4.32767e-23	4.32767e-23
1.29218	0.365896	1.71146e-22	1.71146e-22
1.1995	0.426064	2.24653e-22	2.24653e-22
1.10667	0.489501	3.42772e-22	3.42772e-22
1.01417	0.554799	2.359e-23	2.359e-23
0.921977	0.62156	1.77996e-22	-1.77996e-22
0.829787	0.690068	8.79468e-23	8.79468e-23
0.737224	0.760481	1.42544e-23	1.42544e-23
0.643442	0.831866	2.50351e-23	-2.50351e-23
0.549087	0.900487	3.92625e-23	-3.92625e-23
0.454804	0.960958	3.16128e-25	-3.16128e-25
0.361418	1.0082	8.69081e-22	-8.69081e-22
0.270636	1.03961	9.11897e-22	-9.11897e-22
0.18094	1.05645	4.31557e-23	-4.31557e-23
0.0909134	1.06352	1.2892e-28	1.2892e-28
0.0	1.06352	6.95441e-27	-6.95441e-27
9.0	1.05884	1.69417e-25	-1.69417e-25
8.9091	1.05879	3.41177e-23	3.41177e-23
8.81897	1.05271	9.903980000000001e-23	-9.903980000000001e-23
8.72915	1.03728	8.45882e-23	8.45882e-23
8.63811	1.0085	6.10305e-22	6.10305e-22
8.54533	0.962483	5.97175e-22	5.97175e-22
8.45127	0.902683	2.99075e-22	2.99075e-22
8.3571	0.834161	2.53462e-21	2.53462e-21
8.26358	0.762156	2.4404e-21	2.4404e-21
8.1709	0.691178	1.70745e-21	1.70745e-21
8.07875	0.622075	1.79026e-21	1.79026e-21
7.98663	0.554756	1.2706799999999999e-21	-1.2706799999999999e-21
7.89427	0.488962	1.1881099999999999e-21	-1.1881099999999999e-21
7.80156	0.42477	9.679589999999999e-22	9.679589999999999e-22
7.70897	0.363661	8.01351e-22	8.01351e-22
7.61691	0.307383	2.33194e-22	2.33194e-22
7.52583	0.257583	2.9895699999999998e-22	2.9895699999999998e-22
7.43589	0.215359	6.29358e-23	6.29358e-23
7.34682	0.180853	1.19471e-22	-1.19471e-22
7.25838	0.153938	3.2181300000000003e-23	-3.2181300000000003e-23
7.17025	0.134228	1.11971e-23	1.11971e-23
7.08202	0.121076	8.478740000000001e-23	-8.478740000000001e-23
6.99309	0.112999	3.6657700000000005e-24	-3.6657700000000005e-24
6.9035	0.107684	1.3700400000000002e-23	-1.3700400000000002e-23
6.81351	0.10389	2.03747e-23	-2.03747e-23
6.72331	0.100988	5.290170000000001e-24	5.290170000000001e-24
6.63296	0.0986962	5.0904e-24	5.0904e-24
6.5425	0.0968268	1.07221e-23	1.07221e-23
6.45197	0.0952838	1.05812e-23	1.05812e-23
6.36138	0.0939916	2.4347300000000004e-24	-2.4347300000000004e-24
6.27074	0.0928977	1.85611e-24	1.85611e-24
6.18007	0.0919578	3.2574200000000004e-24	3.2574200000000004e-24
6.08936	0.0911502	9.935100000000002e-25	-9.935100000000002e-25
5.99863	0.0904487	2.19361e-24	-2.19361e-24
5.90788	0.0898397	6.97172e-25	6.97172e-25
5.81711	0.0893096	2.9626300000000002e-24	2.9626300000000002e-24
5.72633	0.0888462	2.90326e-25	2.90326e-25
5.63553	0.0884439	8.75115e-25	8.75115e-25
5.54472	0.0880933	3.6211e-25	3.6211e-25
5.4539	0.0877875	1.0224400000000002e-24	-1.0224400000000002e-24
5.36307	0.0875227	5.20436e-25	-5.20436e-25
5.27224	0.0872928	1.12595e-25	-1.12595e-25
5.1814	0.0870962	7.44602e-25	-7.44602e-25
5.09056	0.086929	1.15676e-25	-1.15676e-25
4.99971	0.0867903	4.93619e-25	4.93619e-25
4.90886	0.0866769	1.4061000000000002e-25	1.4061000000000002e-25
4.818	0.0865883	3.38645e-26	3.38645e-26
4.72714	0.0865213	3.7868e-26	-3.7868e-26
4.63629	0.0864774	3.52138e-27	3.52138e-27
4.54543	0.0864542	6.56008e-26	-6.56008e-26
4.45457	0.0864527	1.81505e-27	1.81505e-27
4.36371	0.0864728	8.65555e-26	-8.65555e-26
4.27285	0.0865149	4.1300000000000004e-26	4.1300000000000004e-26
4.18199	0.0865793	3.26537e-25	3.26537e-25
4.09114	0.0866671	3.0487e-25	3.0487e-25
4.00029	0.0867779	2.841e-25	-2.841e-25
3.90944	0.0869152	8.81137e-25	-8.81137e-25
3.81859	0.0870785	5.37659e-25	-5.37659e-25
3.72775	0.0872721	5.47179e-25	5.47179e-25
3.63692	0.0874978	9.058089999999999e-25	9.058089999999999e-25
3.54609	0.0877604	5.14372e-25	5.14372e-25
3.45527	0.0880621	5.84337e-26	-5.84337e-26
3.36446	0.0884092	3.20777e-25	3.20777e-25
3.27366	0.088805	1.4669500000000002e-24	-1.4669500000000002e-24
3.18288	0.0892595	1.91807e-24	-1.91807e-24
3.0921	0.089779	1.3866600000000001e-24	1.3866600000000001e-24
3.00135	0.0903762	2.0987700000000003e-24	2.0987700000000003e-24
2.91062	0.0910664	4.693400000000001e-25	-4.693400000000001e-25
2.81991	0.0918633	1.1420700000000002e-24	-1.1420700000000002e-24
2.72923	0.0927872	2.0903000000000002e-24	-2.0903000000000002e-24
2.63859	0.0938672	4.22324e-24	-4.22324e-24
2.54799	0.0951336	3.93467e-24	-3.93467e-24
