Points:0	Points:1	abs_DELTA_TAU0	DELTA_TAU0
2.91378	0.261099	1.5679800000000002e-05	1.5679800000000002e-05
2.82349	0.263452	1.5646400000000003e-05	1.5646400000000003e-05
2.73328	0.266169	1.56282e-05	1.56282e-05
2.64318	0.269321	1.5460699999999996e-05	1.5460699999999996e-05
2.5532	0.272999	1.5202700000000003e-05	1.5202700000000003e-05
2.46339	0.277325	1.4906300000000003e-05	1.4906300000000003e-05
2.37378	0.282454	1.4439000000000002e-05	1.4439000000000002e-05
2.28442	0.288603	1.3725199999999999e-05	1.3725199999999999e-05
2.19539	0.296066	1.2956800000000001e-05	1.2956800000000001e-05
2.10679	0.305244	1.23287e-05	1.23287e-05
2.01874	0.316659	1.17128e-05	1.17128e-05
1.9314	0.330938	1.11639e-05	1.11639e-05
1.8447	0.348751	1.0701299999999999e-05	1.0701299999999999e-05
1.75799	0.370783	1.00794e-05	1.00794e-05
1.67068	0.397626	9.2574e-06	9.2574e-06
1.58227	0.429714	8.186e-06	8.186e-06
1.49232	0.467334	6.898800000000001e-06	6.898800000000001e-06
1.40049	0.510535	5.6691e-06	5.6691e-06
1.30704	0.558867	4.524700000000001e-06	4.524700000000001e-06
1.21262	0.611403	3.2454999999999997e-06	3.2454999999999997e-06
1.11797	0.667007	2.2113000000000003e-06	2.2113000000000003e-06
1.02376	0.724614	2.0752e-06	2.0752e-06
0.929871	0.783708	3.2750999999999985e-06	3.2750999999999985e-06
0.83576	0.844035	7.1405000000000005e-06	7.1405000000000005e-06
0.740724	0.905066	1.60401e-05	1.60401e-05
0.643961	0.965438	3.19083e-05	3.19083e-05
0.546538	1.02196	4.56194e-05	4.56194e-05
0.450045	1.07075	3.74763e-05	3.74763e-05
0.356277	1.10895	1.3723799999999999e-05	1.3723799999999999e-05
0.266886	1.1362	2.6908999999999982e-06	-2.6908999999999982e-06
0.179379	1.15384	8.888300000000001e-06	-8.888300000000001e-06
0.0909091	1.16337	1.1881999999999999e-05	-1.1881999999999999e-05
0.0	1.16337	1.33584e-05	-1.33584e-05
9.0	1.15467	1.5764599999999998e-05	-1.5764599999999998e-05
8.90909	1.15467	1.60237e-05	-1.60237e-05
8.82045	1.14577	1.3228900000000001e-05	-1.3228900000000001e-05
8.73274	1.12913	4.1561000000000024e-06	-4.1561000000000024e-06
8.64335	1.10364	6.568000000000002e-06	6.568000000000002e-06
8.55022	1.06637	1.0788599999999999e-05	1.0788599999999999e-05
8.45411	1.018	7.382099999999998e-06	7.382099999999998e-06
8.357	0.961312	1.6251999999999993e-06	1.6251999999999993e-06
8.26043	0.9002	2.8933000000000016e-06	-2.8933000000000016e-06
8.16535	0.838404	5.062800000000002e-06	-5.062800000000002e-06
8.07128	0.777305	5.309599999999997e-06	-5.309599999999997e-06
7.97747	0.717459	4.5209999999999996e-06	-4.5209999999999996e-06
7.88343	0.659117	3.3669e-06	-3.3669e-06
7.78891	0.602642	2.1636000000000008e-06	-2.1636000000000008e-06
7.69453	0.549111	1.0196999999999997e-06	-1.0196999999999997e-06
7.601	0.4997	2.7299999999998875e-08	2.7299999999998875e-08
7.509	0.455424	1.0469999999999986e-06	1.0469999999999986e-06
7.41884	0.416857	2.111600000000002e-06	2.111600000000002e-06
7.33023	0.383976	3.1352e-06	3.1352e-06
7.24275	0.356526	4.0653e-06	4.0653e-06
7.15591	0.334065	4.9643999999999994e-06	4.9643999999999994e-06
7.06914	0.316023	5.852500000000002e-06	5.852500000000002e-06
6.98179	0.301678	6.825e-06	6.825e-06
6.89372	0.290305	7.831e-06	7.831e-06
6.80508	0.281233	8.712499999999998e-06	8.712499999999998e-06
6.71601	0.273897	9.475e-06	9.475e-06
6.62661	0.267882	1.0123299999999998e-05	1.0123299999999998e-05
6.53697	0.262883	1.0646699999999998e-05	1.0646699999999998e-05
6.44712	0.258685	1.1025e-05	1.1025e-05
6.35711	0.255125	1.13262e-05	1.13262e-05
6.26698	0.252083	1.16198e-05	1.16198e-05
6.17674	0.249465	1.18548e-05	1.18548e-05
6.08642	0.247199	1.2071899999999999e-05	1.2071899999999999e-05
5.99603	0.245231	1.2285099999999999e-05	1.2285099999999999e-05
5.90557	0.243516	1.2457499999999997e-05	1.2457499999999997e-05
5.81506	0.242018	1.2634099999999998e-05	1.2634099999999998e-05
5.72452	0.240709	1.2833300000000001e-05	1.2833300000000001e-05
5.63393	0.239565	1.2998500000000001e-05	1.2998500000000001e-05
5.54331	0.238566	1.3086499999999997e-05	1.3086499999999997e-05
5.45266	0.237696	1.3134800000000002e-05	1.3134800000000002e-05
5.36199	0.23694	1.3182799999999999e-05	1.3182799999999999e-05
5.2713	0.236286	1.3223699999999997e-05	1.3223699999999997e-05
5.1806	0.235725	1.3324599999999998e-05	1.3324599999999998e-05
5.08988	0.235249	1.3487000000000001e-05	1.3487000000000001e-05
4.99915	0.234853	1.36576e-05	1.36576e-05
4.9084	0.234529	1.38525e-05	1.38525e-05
4.81765	0.234275	1.4028199999999999e-05	1.4028199999999999e-05
4.7269	0.234085	1.41015e-05	1.41015e-05
4.63614	0.233959	1.4186e-05	1.4186e-05
4.54538	0.233895	1.4359900000000001e-05	1.4359900000000001e-05
4.45461	0.233891	1.4448399999999999e-05	1.4448399999999999e-05
4.36385	0.233949	1.4456099999999999e-05	1.4456099999999999e-05
4.27309	0.234069	1.4615799999999997e-05	1.4615799999999997e-05
4.18233	0.234252	1.4898299999999996e-05	1.4898299999999996e-05
4.09158	0.2345	1.50963e-05	1.50963e-05
4.00084	0.234817	1.51723e-05	1.51723e-05
3.91011	0.235207	1.52697e-05	1.52697e-05
3.81939	0.235675	1.5460600000000002e-05	1.5460600000000002e-05
3.72868	0.236226	1.5695500000000002e-05	1.5695500000000002e-05
3.63799	0.23687	1.5880299999999998e-05	1.5880299999999998e-05
3.54732	0.237616	1.5982099999999997e-05	1.5982099999999997e-05
3.45667	0.238475	1.60118e-05	1.60118e-05
3.36605	0.239459	1.60601e-05	1.60601e-05
3.27546	0.240586	1.61594e-05	1.61594e-05
3.1849	0.241873	1.6007500000000002e-05	1.6007500000000002e-05
3.09439	0.243347	1.5679299999999997e-05	1.5679299999999997e-05
3.00393	0.245034	1.54412e-05	1.54412e-05
2.91353	0.246972	1.53079e-05	1.53079e-05
2.8232	0.249203	1.5237000000000003e-05	1.5237000000000003e-05
2.73295	0.251779	1.5133100000000003e-05	1.5133100000000003e-05
2.64281	0.254771	1.4939099999999997e-05	1.4939099999999997e-05
2.55279	0.258263	1.46775e-05	1.46775e-05
2.46292	0.262377	1.43683e-05	1.43683e-05
2.37324	0.26726	1.39144e-05	1.39144e-05
2.28381	0.273129	1.32391e-05	1.32391e-05
2.1947	0.280272	1.2466099999999999e-05	1.2466099999999999e-05
2.10601	0.289099	1.17808e-05	1.17808e-05
2.01787	0.300147	1.1124499999999998e-05	1.1124499999999998e-05
1.93043	0.314084	1.05854e-05	1.05854e-05
1.84364	0.33163	1.02006e-05	1.02006e-05
1.75686	0.353509	9.660800000000002e-06	9.660800000000002e-06
1.66951	0.380335	8.8984e-06	8.8984e-06
1.58108	0.412547	7.883400000000001e-06	7.883400000000001e-06
1.49115	0.450433	6.638299999999999e-06	6.638299999999999e-06
1.39938	0.494029	5.4335e-06	5.4335e-06
1.30603	0.542861	4.316699999999999e-06	4.316699999999999e-06
1.21171	0.595965	3.0615999999999996e-06	3.0615999999999996e-06
1.11718	0.652171	1.9232000000000005e-06	1.9232000000000005e-06
1.02309	0.710396	1.5159000000000002e-06	1.5159000000000002e-06
0.929341	0.770134	2.2142e-06	2.2142e-06
0.835387	0.831162	5.1623e-06	5.1623e-06
0.74054	0.892984	1.2733599999999996e-05	1.2733599999999996e-05
0.643979	0.954241	2.7599699999999996e-05	2.7599699999999996e-05
0.546744	1.01169	4.41145e-05	4.41145e-05
0.450365	1.06131	4.1245e-05	4.1245e-05
0.356587	1.10011	1.8840699999999997e-05	1.8840699999999997e-05
0.267104	1.12763	5.711000000000054e-07	5.711000000000054e-07
0.179469	1.14525	7.093299999999999e-06	-7.093299999999999e-06
0.0909089	1.15467	1.08842e-05	-1.08842e-05
0.0	1.15467	1.26751e-05	-1.26751e-05
9.0	1.1463	1.5475200000000004e-05	-1.5475200000000004e-05
8.90909	1.1463	1.5935300000000003e-05	-1.5935300000000003e-05
8.82036	1.13753	1.3388000000000001e-05	-1.3388000000000001e-05
8.73252	1.12095	4.2933999999999986e-06	-4.2933999999999986e-06
8.64302	1.09527	6.3747e-06	6.3747e-06
8.54988	1.05742	1.0184899999999998e-05	1.0184899999999998e-05
8.45389	1.00822	6.4193e-06	6.4193e-06
8.35696	0.950622	5.920000000000004e-07	5.920000000000004e-07
8.2606	0.888626	3.8157000000000014e-06	-3.8157000000000014e-06
8.1657	0.826052	5.761699999999999e-06	-5.761699999999999e-06
8.07178	0.764266	5.814800000000001e-06	-5.814800000000001e-06
7.97811	0.70379	4.907699999999997e-06	-4.907699999999997e-06
7.8842	0.644843	3.6876000000000018e-06	-3.6876000000000018e-06
7.78979	0.587773	2.4489999999999998e-06	-2.4489999999999998e-06
7.69553	0.533674	1.2835000000000022e-06	-1.2835000000000022e-06
7.60209	0.483757	2.145999999999996e-07	-2.145999999999996e-07
7.51016	0.439074	8.455999999999975e-07	8.455999999999975e-07
7.42002	0.40023	1.972100000000001e-06	1.972100000000001e-06
7.3314	0.367212	3.041999999999999e-06	3.041999999999999e-06
7.24387	0.339769	4.001200000000002e-06	4.001200000000002e-06
7.15696	0.317452	4.926300000000001e-06	4.926300000000001e-06
7.07011	0.299675	5.857399999999999e-06	5.857399999999999e-06
6.98266	0.285677	6.8726999999999994e-06	6.8726999999999994e-06
6.89449	0.274677	7.893799999999999e-06	7.893799999999999e-06
6.80576	0.265963	8.782399999999999e-06	8.782399999999999e-06
6.71661	0.258949	9.56e-06	9.56e-06
6.62714	0.253218	1.0208499999999999e-05	1.0208499999999999e-05
6.53743	0.248464	1.07006e-05	1.07006e-05
6.44753	0.244478	1.10404e-05	1.10404e-05
6.35747	0.241103	1.1317e-05	1.1317e-05
6.2673	0.23822	1.1617200000000001e-05	1.1617200000000001e-05
6.17703	0.235741	1.18858e-05	1.18858e-05
6.08667	0.233597	1.20975e-05	1.20975e-05
5.99625	0.231734	1.2278399999999998e-05	1.2278399999999998e-05
5.90577	0.230112	1.2453299999999998e-05	1.2453299999999998e-05
5.81524	0.228696	1.2632699999999998e-05	1.2632699999999998e-05
5.72467	0.227458	1.2807499999999999e-05	1.2807499999999999e-05
5.63407	0.226378	1.29489e-05	1.29489e-05
5.54343	0.225434	1.30148e-05	1.30148e-05
5.45277	0.224612	1.30597e-05	1.30597e-05
5.36209	0.223898	1.31111e-05	1.31111e-05
5.27138	0.22328	1.31358e-05	1.31358e-05
5.18067	0.22275	1.32157e-05	1.32157e-05
5.08994	0.222301	1.33691e-05	1.33691e-05
4.99919	0.221926	1.35497e-05	1.35497e-05
4.90844	0.221621	1.3714300000000002e-05	1.3714300000000002e-05
4.81768	0.22138	1.3860900000000001e-05	1.3860900000000001e-05
4.72692	0.221201	1.3956199999999997e-05	1.3956199999999997e-05
4.63615	0.221082	1.4037700000000003e-05	1.4037700000000003e-05
4.54538	0.221021	1.41906e-05	1.41906e-05
4.45461	0.221018	1.4271900000000001e-05	1.4271900000000001e-05
4.36384	0.221073	1.4264100000000001e-05	1.4264100000000001e-05
4.27307	0.221186	1.4392400000000001e-05	1.4392400000000001e-05
4.18231	0.221358	1.46621e-05	1.46621e-05
4.09155	0.221593	1.48572e-05	1.48572e-05
4.00079	0.221893	1.49125e-05	1.49125e-05
3.91005	0.222261	1.5007400000000001e-05	1.5007400000000001e-05
3.81932	0.222702	1.5184900000000004e-05	1.5184900000000004e-05
3.7286	0.223223	1.53919e-05	1.53919e-05
3.6379	0.223832	1.5577900000000002e-05	1.5577900000000002e-05
3.54721	0.224536	1.5669700000000003e-05	1.5669700000000003e-05
3.45655	0.225348	1.5683200000000003e-05	1.5683200000000003e-05
3.36591	0.226278	1.57453e-05	1.57453e-05
3.2753	0.227342	1.5849e-05	1.5849e-05
3.18473	0.22856	1.5683599999999997e-05	1.5683599999999997e-05
3.09419	0.229952	1.53481e-05	1.53481e-05
3.00371	0.231548	1.5103599999999999e-05	1.5103599999999999e-05
2.91328	0.233382	1.49616e-05	1.49616e-05
2.82292	0.235493	1.4843900000000002e-05	1.4843900000000002e-05
2.73264	0.237932	1.4661699999999999e-05	1.4661699999999999e-05
2.64245	0.240766	1.4444899999999998e-05	1.4444899999999998e-05
2.55238	0.244078	1.4178099999999999e-05	1.4178099999999999e-05
2.46246	0.247983	1.3859799999999999e-05	1.3859799999999999e-05
2.37273	0.252624	1.34121e-05	1.34121e-05
2.28322	0.258215	1.2771999999999999e-05	1.2771999999999999e-05
2.19403	0.26504	1.19919e-05	1.19919e-05
2.10525	0.273513	1.1250200000000003e-05	1.1250200000000003e-05
2.01701	0.284186	1.05795e-05	1.05795e-05
1.92947	0.297767	1.0045700000000001e-05	1.0045700000000001e-05
1.8426	0.315035	9.711499999999998e-06	9.711499999999998e-06
1.75575	0.336751	9.243299999999998e-06	9.243299999999998e-06
1.66834	0.363552	8.5278e-06	8.5278e-06
1.57989	0.395882	7.5785e-06	7.5785e-06
1.48998	0.434028	6.394900000000002e-06	6.394900000000002e-06
1.39827	0.478014	5.226799999999999e-06	5.226799999999999e-06
1.305	0.527338	4.146300000000001e-06	4.146300000000001e-06
1.2108	0.581003	2.9305999999999987e-06	2.9305999999999987e-06
1.11639	0.637798	1.740199999999999e-06	1.740199999999999e-06
1.02243	0.696626	1.1268000000000008e-06	1.1268000000000008e-06
0.928807	0.756987	1.4094000000000004e-06	1.4094000000000004e-06
0.835006	0.818692	3.5423999999999985e-06	3.5423999999999985e-06
0.740346	0.881282	9.8245e-06	9.8245e-06
0.64399	0.943406	2.3315699999999998e-05	2.3315699999999998e-05
0.546948	1.00177	4.1584699999999995e-05	4.1584699999999995e-05
0.450689	1.05222	4.4031000000000006e-05	4.4031000000000006e-05
0.356905	1.09162	2.4081599999999997e-05	2.4081599999999997e-05
0.26733	1.11941	4.271500000000001e-06	4.271500000000001e-06
0.179563	1.137	5.002799999999999e-06	-5.002799999999999e-06
0.0909086	1.1463	9.712900000000003e-06	-9.712900000000003e-06
0.0	1.1463	1.1860599999999996e-05	-1.1860599999999996e-05
9.0	1.13825	1.50916e-05	-1.50916e-05
8.90909	1.13825	1.57621e-05	-1.57621e-05
8.82027	1.12963	1.3483900000000001e-05	-1.3483900000000001e-05
8.73229	1.11311	4.408700000000001e-06	-4.408700000000001e-06
8.64267	1.08723	6.1483e-06	6.1483e-06
8.54954	1.0488	9.520699999999998e-06	9.520699999999998e-06
8.45366	0.998783	5.379899999999999e-06	5.379899999999999e-06
8.35692	0.940283	4.7039999999999807e-07	-4.7039999999999807e-07
8.26078	0.877422	4.695199999999999e-06	-4.695199999999999e-06
8.16606	0.814095	6.406800000000001e-06	-6.406800000000001e-06
8.0723	0.751645	6.2788999999999984e-06	-6.2788999999999984e-06
7.97876	0.690558	5.268600000000002e-06	-5.268600000000002e-06
7.88496	0.631024	3.9785999999999995e-06	-3.9785999999999995e-06
7.79068	0.57337	2.7047999999999982e-06	-2.7047999999999982e-06
7.69653	0.518713	1.5277999999999992e-06	-1.5277999999999992e-06
7.60319	0.468296	4.3430000000000023e-07	-4.3430000000000023e-07
7.51132	0.423212	6.694000000000007e-07	6.694000000000007e-07
7.42121	0.384096	1.8500999999999978e-06	1.8500999999999978e-06
7.33257	0.350947	2.965700000000001e-06	2.965700000000001e-06
7.24499	0.323517	3.961099999999998e-06	3.961099999999998e-06
7.158	0.301354	4.924199999999999e-06	4.924199999999999e-06
7.07106	0.283853	5.898599999999998e-06	5.898599999999998e-06
6.98352	0.270214	6.9416000000000014e-06	6.9416000000000014e-06
6.89525	0.259595	7.964600000000002e-06	7.964600000000002e-06
6.80643	0.251243	8.856000000000001e-06	8.856000000000001e-06
6.71719	0.24455	9.648500000000001e-06	9.648500000000001e-06
6.62765	0.239098	1.02927e-05	1.02927e-05
6.53788	0.234585	1.07497e-05	1.07497e-05
6.44792	0.230807	1.1061000000000001e-05	1.1061000000000001e-05
6.35782	0.227612	1.1330100000000002e-05	1.1330100000000002e-05
6.26761	0.224886	1.1640900000000002e-05	1.1640900000000002e-05
6.1773	0.222541	1.1932e-05	1.1932e-05
6.08691	0.220515	1.21331e-05	1.21331e-05
5.99646	0.218756	1.22886e-05	1.22886e-05
5.90596	0.217223	1.2461299999999999e-05	1.2461299999999999e-05
5.81541	0.215887	1.2632e-05	1.2632e-05
5.72482	0.214718	1.27846e-05	1.27846e-05
5.6342	0.213698	1.2905699999999997e-05	1.2905699999999997e-05
5.54355	0.212808	1.2958600000000002e-05	1.2958600000000002e-05
5.45287	0.212032	1.30056e-05	1.30056e-05
5.36218	0.211358	1.3063e-05	1.3063e-05
5.27146	0.210776	1.30796e-05	1.30796e-05
5.18073	0.210276	1.31371e-05	1.31371e-05
5.08999	0.209852	1.3278300000000001e-05	1.3278300000000001e-05
4.99924	0.209499	1.3462399999999998e-05	1.3462399999999998e-05
4.90848	0.209211	1.3597300000000003e-05	1.3597300000000003e-05
4.81771	0.208984	1.3721e-05	1.3721e-05
4.72694	0.208815	1.3833900000000003e-05	1.3833900000000003e-05
4.63616	0.208703	1.39109e-05	1.39109e-05
4.54538	0.208645	1.4040000000000004e-05	1.4040000000000004e-05
4.45461	0.208642	1.4111499999999999e-05	1.4111499999999999e-05
4.36383	0.208694	1.4095900000000002e-05	1.4095900000000002e-05
4.27305	0.2088	1.4196000000000001e-05	1.4196000000000001e-05
4.18228	0.208963	1.4440199999999998e-05	1.4440199999999998e-05
4.09151	0.209185	1.46356e-05	1.46356e-05
4.00075	0.209467	1.46898e-05	1.46898e-05
3.91	0.209815	1.47767e-05	1.47767e-05
3.81925	0.210231	1.49314e-05	1.49314e-05
3.72852	0.210723	1.51042e-05	1.51042e-05
3.63781	0.211296	1.52843e-05	1.52843e-05
3.54711	0.211961	1.5368300000000003e-05	1.5368300000000003e-05
3.45643	0.212726	1.5379499999999997e-05	1.5379499999999997e-05
3.36578	0.213604	1.54659e-05	1.54659e-05
3.27515	0.214609	1.55762e-05	1.55762e-05
3.18456	0.215758	1.5397500000000003e-05	1.5397500000000003e-05
3.09401	0.217072	1.5055e-05	1.5055e-05
3.0035	0.218579	1.4800799999999999e-05	1.4800799999999999e-05
2.91304	0.220311	1.4630099999999997e-05	1.4630099999999997e-05
2.82265	0.222306	1.4461199999999996e-05	1.4461199999999996e-05
2.73233	0.224613	1.4220700000000001e-05	1.4220700000000001e-05
2.64211	0.227294	1.39901e-05	1.39901e-05
2.55199	0.230429	1.3724299999999997e-05	1.3724299999999997e-05
2.46202	0.234129	1.3389500000000001e-05	1.3389500000000001e-05
2.37222	0.238534	1.29269e-05	1.29269e-05
2.28265	0.243849	1.23122e-05	1.23122e-05
2.19337	0.250357	1.1531099999999999e-05	1.1531099999999999e-05
2.1045	0.258473	1.07438e-05	1.07438e-05
2.01616	0.268764	1.00767e-05	1.00767e-05
1.92853	0.281979	9.5557e-06	9.5557e-06
1.84156	0.298956	9.2353e-06	9.2353e-06
1.75463	0.3205	8.811e-06	8.811e-06
1.66717	0.347269	8.1378e-06	8.1378e-06
1.57871	0.379711	7.2599e-06	7.2599e-06
1.48881	0.418112	6.158699999999999e-06	6.158699999999999e-06
1.39716	0.462482	5.048299999999999e-06	5.048299999999999e-06
1.30398	0.512293	4.0091e-06	4.0091e-06
1.20989	0.566509	2.8373999999999993e-06	2.8373999999999993e-06
1.1156	0.623882	1.6352999999999994e-06	1.6352999999999994e-06
1.02176	0.683296	8.647999999999989e-07	8.647999999999989e-07
0.928268	0.74426	8.071000000000011e-07	8.071000000000011e-07
0.834617	0.80662	2.2528e-06	2.2528e-06
0.740143	0.869955	7.321800000000002e-06	7.321800000000002e-06
0.643991	0.932924	1.92476e-05	1.92476e-05
0.547148	0.99219	3.82547e-05	3.82547e-05
0.451016	1.04347	4.5766800000000004e-05	4.5766800000000004e-05
0.357231	1.08346	2.9285600000000003e-05	2.9285600000000003e-05
0.267563	1.11154	8.409400000000001e-06	8.409400000000001e-06
0.17966	1.12909	2.545200000000004e-06	-2.545200000000004e-06
0.0909084	1.13825	8.333599999999998e-06	-8.333599999999998e-06
0.0	1.13825	1.08966e-05	-1.08966e-05
9.0	1.13052	1.45925e-05	-1.45925e-05
8.90909	1.13052	1.5491099999999998e-05	-1.5491099999999998e-05
8.82018	1.12206	1.35095e-05	-1.35095e-05
8.73206	1.10559	4.4979e-06	-4.4979e-06
8.64232	1.07952	5.8824000000000015e-06	5.8824000000000015e-06
8.5492	1.0405	8.8126e-06	8.8126e-06
8.45344	0.989669	4.322300000000001e-06	4.322300000000001e-06
8.35689	0.930286	1.5193000000000009e-06	-1.5193000000000009e-06
8.26096	0.866582	5.521700000000002e-06	-5.521700000000002e-06
8.16642	0.802526	7.002199999999999e-06	-7.002199999999999e-06
8.07281	0.739434	6.7001000000000004e-06	-6.7001000000000004e-06
7.9794	0.677757	5.5936e-06	-5.5936e-06
7.88572	0.617652	4.2414e-06	-4.2414e-06
7.79157	0.559427	2.9343e-06	-2.9343e-06
7.69754	0.504219	1.752399999999997e-06	-1.752399999999997e-06
7.60429	0.45331	6.332999999999995e-07	-6.332999999999995e-07
7.51248	0.40783	5.087999999999976e-07	5.087999999999976e-07
7.42239	0.368447	1.7399e-06	1.7399e-06
7.33373	0.335172	2.9046999999999995e-06	2.9046999999999995e-06
7.2461	0.307762	3.9348999999999985e-06	3.9348999999999985e-06
7.15904	0.28576	4.9431e-06	4.9431e-06
7.07201	0.268546	5.9565e-06	5.9565e-06
6.98436	0.255278	7.0165e-06	7.0165e-06
6.89599	0.245048	8.041999999999999e-06	8.041999999999999e-06
6.80708	0.237059	8.9326e-06	8.9326e-06
6.71776	0.230686	9.730499999999998e-06	9.730499999999998e-06
6.62815	0.22551	1.0370600000000002e-05	1.0370600000000002e-05
6.53831	0.221233	1.0797299999999999e-05	1.0797299999999999e-05
6.44831	0.217659	1.1089300000000002e-05	1.1089300000000002e-05
6.35816	0.214639	1.13662e-05	1.13662e-05
6.26791	0.212064	1.1685299999999998e-05	1.1685299999999998e-05
6.17756	0.209851	1.1979099999999999e-05	1.1979099999999999e-05
6.08715	0.207939	1.2169300000000002e-05	1.2169300000000002e-05
5.99667	0.20628	1.2314599999999999e-05	1.2314599999999999e-05
5.90614	0.204835	1.2481199999999998e-05	1.2481199999999998e-05
5.81557	0.203574	1.26366e-05	1.26366e-05
5.72497	0.202473	1.27648e-05	1.27648e-05
5.63433	0.201512	1.28655e-05	1.28655e-05
5.54366	0.200673	1.2917000000000002e-05	1.2917000000000002e-05
5.45297	0.199942	1.2975799999999999e-05	1.2975799999999999e-05
5.36226	0.199308	1.30367e-05	1.30367e-05
5.27154	0.198759	1.30509e-05	1.30509e-05
5.1808	0.198288	1.3092900000000001e-05	1.3092900000000001e-05
5.09005	0.197889	1.32175e-05	1.32175e-05
