Points:0	Points:1	abs_DELTA_R0	DELTA_R0
3.27879	2.38607	5.488610000000001e-06	5.488610000000001e-06
3.18853	2.38831	5.45599e-06	5.45599e-06
3.0983	2.39077	5.42384e-06	5.42384e-06
3.00812	2.39345	5.39081e-06	5.39081e-06
2.91799	2.39636	5.35247e-06	5.35247e-06
2.82791	2.39951	5.31346e-06	5.31346e-06
2.73788	2.40291	5.27667e-06	5.27667e-06
2.6479	2.40657	5.24516e-06	5.24516e-06
2.55798	2.41049	5.218849999999999e-06	5.218849999999999e-06
2.46812	2.41468	5.187040000000001e-06	5.187040000000001e-06
2.37831	2.41914	5.1467900000000006e-06	5.1467900000000006e-06
2.28856	2.42388	5.10596e-06	5.10596e-06
2.19886	2.42889	5.069689999999999e-06	5.069689999999999e-06
2.10922	2.43418	5.0351400000000006e-06	5.0351400000000006e-06
2.01963	2.43973	4.9981e-06	4.9981e-06
1.93009	2.44555	4.96068e-06	4.96068e-06
1.84054	2.45162	4.9270500000000005e-06	4.9270500000000005e-06
1.75077	2.45796	4.89814e-06	4.89814e-06
1.66058	2.46456	4.870439999999999e-06	4.870439999999999e-06
1.56984	2.47141	4.837160000000001e-06	4.837160000000001e-06
1.47842	2.4785	4.80434e-06	4.80434e-06
1.38625	2.48583	4.782410000000001e-06	4.782410000000001e-06
1.29344	2.49334	4.77175e-06	4.77175e-06
1.2002	2.501	4.7704999999999995e-06	4.7704999999999995e-06
1.10676	2.50874	4.773949999999999e-06	4.773949999999999e-06
1.01334	2.5165	4.77846e-06	4.77846e-06
0.919942	2.52424	4.7903e-06	4.7903e-06
0.826456	2.53191	4.81306e-06	4.81306e-06
0.732781	2.53945	4.833510000000001e-06	4.833510000000001e-06
0.638883	2.54678	4.844570000000001e-06	4.844570000000001e-06
0.54519	2.55379	4.85937e-06	4.85937e-06
0.452269	2.56029	4.889189999999999e-06	4.889189999999999e-06
0.360618	2.56612	4.934620000000001e-06	4.934620000000001e-06
0.270429	2.57106	4.99169e-06	4.99169e-06
0.180862	2.57488	5.05801e-06	5.05801e-06
0.0909091	2.57715	5.1380700000000004e-06	5.1380700000000004e-06
0.0	2.57715	5.182550000000001e-06	5.182550000000001e-06
9.0	2.55745	5.4078e-06	5.4078e-06
8.90909	2.55745	5.46027e-06	5.46027e-06
8.81918	2.55509	5.57404e-06	5.57404e-06
8.72972	2.55114	5.70095e-06	5.70095e-06
8.63975	2.54602	5.836380000000001e-06	5.836380000000001e-06
8.54828	2.53998	5.9757e-06	5.9757e-06
8.45542	2.53322	6.111700000000001e-06	6.111700000000001e-06
8.36167	2.52594	6.240380000000001e-06	6.240380000000001e-06
8.26762	2.5183	6.36462e-06	6.36462e-06
8.17378	2.51044	6.48174e-06	6.48174e-06
8.08015	2.50245	6.58907e-06	6.58907e-06
7.98662	2.49438	6.68829e-06	6.68829e-06
7.89309	2.48627	6.77655e-06	6.77655e-06
7.79953	2.47819	6.8520799999999995e-06	6.8520799999999995e-06
7.70614	2.47018	6.91449e-06	6.91449e-06
7.61316	2.46233	6.968309999999999e-06	6.968309999999999e-06
7.52084	2.45466	7.01711e-06	7.01711e-06
7.42929	2.44724	7.056259999999999e-06	7.056259999999999e-06
7.33846	2.44008	7.078780000000001e-06	7.078780000000001e-06
7.24824	2.43318	7.08463e-06	7.08463e-06
7.15847	2.42655	7.0804200000000006e-06	7.0804200000000006e-06
7.06895	2.4202	7.0723300000000004e-06	7.0723300000000004e-06
6.97947	2.41412	7.056049999999999e-06	7.056049999999999e-06
6.88994	2.40831	7.0320100000000005e-06	7.0320100000000005e-06
6.80036	2.40278	7.00951e-06	7.00951e-06
6.71072	2.39753	6.98626e-06	6.98626e-06
6.62102	2.39257	6.95983e-06	6.95983e-06
6.53126	2.3879	6.9329999999999995e-06	6.9329999999999995e-06
6.44144	2.38351	6.902739999999999e-06	6.902739999999999e-06
6.35157	2.37941	6.864e-06	6.864e-06
6.26163	2.37558	6.81812e-06	6.81812e-06
6.17164	2.37201	6.77155e-06	6.77155e-06
6.0816	2.36871	6.72512e-06	6.72512e-06
5.9915	2.36566	6.67488e-06	6.67488e-06
5.90136	2.36285	6.6300800000000006e-06	6.6300800000000006e-06
5.81116	2.36027	6.595540000000001e-06	6.595540000000001e-06
5.72093	2.35792	6.564469999999999e-06	6.564469999999999e-06
5.63065	2.35578	6.530140000000001e-06	6.530140000000001e-06
5.54033	2.35385	6.489160000000001e-06	6.489160000000001e-06
5.44998	2.35211	6.44646e-06	6.44646e-06
5.3596	2.35055	6.405930000000001e-06	6.405930000000001e-06
5.26919	2.34918	6.3642200000000005e-06	6.3642200000000005e-06
5.17876	2.34797	6.322540000000001e-06	6.322540000000001e-06
5.0883	2.34693	6.2804300000000004e-06	6.2804300000000004e-06
4.99782	2.34605	6.231859999999999e-06	6.231859999999999e-06
4.90733	2.34533	6.17916e-06	6.17916e-06
4.81682	2.34475	6.12474e-06	6.12474e-06
4.7263	2.34432	6.06952e-06	6.06952e-06
4.63578	2.34403	6.01879e-06	6.01879e-06
4.54525	2.34388	5.9796e-06	5.9796e-06
4.45472	2.34387	5.95295e-06	5.95295e-06
4.36419	2.34401	5.934920000000001e-06	5.934920000000001e-06
4.27367	2.34428	5.919939999999999e-06	5.919939999999999e-06
4.18315	2.3447	5.903030000000001e-06	5.903030000000001e-06
4.09264	2.34526	5.8841399999999995e-06	5.8841399999999995e-06
4.00215	2.34598	5.8647e-06	5.8647e-06
3.91167	2.34684	5.84257e-06	5.84257e-06
3.82121	2.34787	5.816279999999999e-06	5.816279999999999e-06
3.73077	2.34906	5.7881e-06	5.7881e-06
3.64036	2.35041	5.763560000000001e-06	5.763560000000001e-06
3.54998	2.35195	5.741690000000001e-06	5.741690000000001e-06
3.45963	2.35368	5.720239999999999e-06	5.720239999999999e-06
3.36931	2.35559	5.700889999999999e-06	5.700889999999999e-06
3.27903	2.35771	5.6811099999999996e-06	5.6811099999999996e-06
3.18879	2.36005	5.65467e-06	5.65467e-06
3.09859	2.36261	5.6234499999999995e-06	5.6234499999999995e-06
3.00844	2.36539	5.5930000000000005e-06	5.5930000000000005e-06
2.91834	2.36842	5.5595799999999995e-06	5.5595799999999995e-06
2.8283	2.37171	5.52017e-06	5.52017e-06
2.7383	2.37525	5.478800000000001e-06	5.478800000000001e-06
2.64837	2.37906	5.440899999999999e-06	5.440899999999999e-06
2.55849	2.38314	5.411649999999999e-06	5.411649999999999e-06
2.46867	2.38751	5.38638e-06	5.38638e-06
2.37891	2.39216	5.3549999999999996e-06	5.3549999999999996e-06
2.28921	2.3971	5.3166399999999995e-06	5.3166399999999995e-06
2.19956	2.40233	5.276700000000001e-06	5.276700000000001e-06
2.10998	2.40784	5.23579e-06	5.23579e-06
2.02045	2.41364	5.19235e-06	5.19235e-06
1.93097	2.41971	5.14859e-06	5.14859e-06
1.84148	2.42605	5.10899e-06	5.10899e-06
1.75176	2.43267	5.072910000000001e-06	5.072910000000001e-06
1.66161	2.43956	5.038410000000001e-06	5.038410000000001e-06
1.57088	2.44673	5.0028100000000005e-06	5.0028100000000005e-06
1.47944	2.45415	4.9643899999999996e-06	4.9643899999999996e-06
1.38722	2.46181	4.93061e-06	4.93061e-06
1.29433	2.46968	4.90966e-06	4.90966e-06
1.20099	2.4777	4.901879999999999e-06	4.901879999999999e-06
1.10745	2.48581	4.90363e-06	4.90363e-06
1.01392	2.49395	4.9095e-06	4.9095e-06
0.920411	2.50205	4.9195999999999995e-06	4.9195999999999995e-06
0.826813	2.51009	4.94311e-06	4.94311e-06
0.733018	2.51799	4.9732e-06	4.9732e-06
0.638989	2.52567	4.99099e-06	4.99099e-06
0.545175	2.53301	5.004340000000001e-06	5.004340000000001e-06
0.452167	2.53982	5.02804e-06	5.02804e-06
0.360485	2.54592	5.06722e-06	5.06722e-06
0.270329	2.55109	5.1227e-06	5.1227e-06
0.18082	2.55508	5.18907e-06	5.18907e-06
0.0909091	2.55745	5.27084e-06	5.27084e-06
0.0	2.55745	5.316839999999999e-06	5.316839999999999e-06
9.0	2.5373	5.561900000000001e-06	5.561900000000001e-06
8.90909	2.5373	5.61574e-06	5.61574e-06
8.81922	2.53483	5.7336699999999994e-06	5.7336699999999994e-06
8.72983	2.5307	5.866890000000001e-06	5.866890000000001e-06
8.6399	2.52536	6.00839e-06	6.00839e-06
8.5484	2.51904	6.154230000000001e-06	6.154230000000001e-06
8.45546	2.51197	6.29773e-06	6.29773e-06
8.36159	2.50435	6.4309099999999996e-06	6.4309099999999996e-06
8.26741	2.49635	6.557009999999999e-06	6.557009999999999e-06
8.17344	2.48812	6.67778e-06	6.67778e-06
8.0797	2.47975	6.78938e-06	6.78938e-06
7.98606	2.4713	6.891719999999999e-06	6.891719999999999e-06
7.89242	2.46282	6.982649999999999e-06	6.982649999999999e-06
7.79874	2.45435	7.061030000000001e-06	7.061030000000001e-06
7.70525	2.44597	7.12554e-06	7.12554e-06
7.61219	2.43775	7.18191e-06	7.18191e-06
7.51981	2.42974	7.23277e-06	7.23277e-06
7.42824	2.42198	7.273959999999999e-06	7.273959999999999e-06
7.33742	2.41449	7.30066e-06	7.30066e-06
7.24723	2.40729	7.309000000000001e-06	7.309000000000001e-06
7.15752	2.40038	7.303149999999999e-06	7.303149999999999e-06
7.06806	2.39375	7.29375e-06	7.29375e-06
6.97864	2.3874	7.2795e-06	7.2795e-06
6.88917	2.38134	7.253100000000001e-06	7.253100000000001e-06
6.79965	2.37558	7.223710000000001e-06	7.223710000000001e-06
6.71006	2.37011	7.19734e-06	7.19734e-06
6.62041	2.36495	7.1676700000000004e-06	7.1676700000000004e-06
6.5307	2.36008	7.13787e-06	7.13787e-06
6.44093	2.35551	7.10872e-06	7.10872e-06
6.3511	2.35124	7.07561e-06	7.07561e-06
6.2612	2.34725	7.03531e-06	7.03531e-06
6.17125	2.34355	6.98794e-06	6.98794e-06
6.08124	2.34011	6.94231e-06	6.94231e-06
5.99118	2.33694	6.893629999999999e-06	6.893629999999999e-06
5.90106	2.33402	6.841000000000001e-06	6.841000000000001e-06
5.8109	2.33134	6.794729999999999e-06	6.794729999999999e-06
5.72069	2.3289	6.756169999999999e-06	6.756169999999999e-06
5.63043	2.32667	6.72236e-06	6.72236e-06
5.54014	2.32466	6.688460000000001e-06	6.688460000000001e-06
5.44981	2.32285	6.65112e-06	6.65112e-06
5.35945	2.32124	6.61154e-06	6.61154e-06
5.26906	2.31981	6.5689200000000005e-06	6.5689200000000005e-06
5.17864	2.31856	6.521910000000001e-06	6.521910000000001e-06
5.0882	2.31748	6.47502e-06	6.47502e-06
4.99774	2.31657	6.427319999999999e-06	6.427319999999999e-06
4.90726	2.31582	6.37606e-06	6.37606e-06
4.81677	2.31522	6.32425e-06	6.32425e-06
4.72627	2.31477	6.27398e-06	6.27398e-06
4.63576	2.31447	6.2235700000000005e-06	6.2235700000000005e-06
4.54524	2.31432	6.1746e-06	6.1746e-06
4.45473	2.31431	6.13484e-06	6.13484e-06
4.36421	2.31445	6.10796e-06	6.10796e-06
4.2737	2.31473	6.09032e-06	6.09032e-06
4.1832	2.31517	6.07592e-06	6.07592e-06
4.09271	2.31575	6.061689999999999e-06	6.061689999999999e-06
4.00223	2.31649	6.04792e-06	6.04792e-06
3.91177	2.31739	6.03346e-06	6.03346e-06
3.82132	2.31845	6.01366e-06	6.01366e-06
3.7309	2.31969	5.986839999999999e-06	5.986839999999999e-06
3.64051	2.3211	5.958819999999999e-06	5.958819999999999e-06
3.55015	2.32269	5.93556e-06	5.93556e-06
3.45982	2.32448	5.91418e-06	5.91418e-06
3.36952	2.32648	5.894279999999999e-06	5.894279999999999e-06
3.27927	2.32868	5.877e-06	5.877e-06
3.18905	2.33111	5.8575599999999985e-06	5.8575599999999985e-06
3.09888	2.33376	5.83068e-06	5.83068e-06
3.00877	2.33666	5.799039999999999e-06	5.799039999999999e-06
2.9187	2.33981	5.768310000000001e-06	5.768310000000001e-06
2.82869	2.34323	5.7349899999999994e-06	5.7349899999999994e-06
2.73873	2.34691	5.69596e-06	5.69596e-06
2.64883	2.35087	5.65322e-06	5.65322e-06
2.559	2.35513	5.614229999999999e-06	5.614229999999999e-06
2.46922	2.35967	5.5854200000000005e-06	5.5854200000000005e-06
2.37951	2.36452	5.5580899999999995e-06	5.5580899999999995e-06
2.28986	2.36966	5.5247e-06	5.5247e-06
2.20027	2.37511	5.4890400000000006e-06	5.4890400000000006e-06
2.11075	2.38086	5.45199e-06	5.45199e-06
2.02127	2.3869	5.40883e-06	5.40883e-06
1.93186	2.39324	5.359450000000001e-06	5.359450000000001e-06
1.84243	2.39985	5.31248e-06	5.31248e-06
1.75276	2.40676	5.271730000000001e-06	5.271730000000001e-06
1.66266	2.41395	5.2316800000000005e-06	5.2316800000000005e-06
1.57194	2.42144	5.189740000000001e-06	5.189740000000001e-06
1.48048	2.42919	5.145669999999999e-06	5.145669999999999e-06
1.38821	2.43721	5.102999999999999e-06	5.102999999999999e-06
1.29524	2.44544	5.070710000000001e-06	5.070710000000001e-06
1.2018	2.45384	5.05122e-06	5.05122e-06
1.10814	2.46233	5.045760000000001e-06	5.045760000000001e-06
1.01451	2.47085	5.05203e-06	5.05203e-06
0.920889	2.47934	5.0618500000000005e-06	5.0618500000000005e-06
0.827177	2.48775	5.08116e-06	5.08116e-06
0.733259	2.49602	5.11707e-06	5.11707e-06
0.639097	2.50407	5.1480000000000005e-06	5.1480000000000005e-06
0.545159	2.51175	5.16583e-06	5.16583e-06
0.452062	2.51888	5.1859600000000006e-06	5.1859600000000006e-06
0.36035	2.52525	5.21623e-06	5.21623e-06
0.270226	2.53065	5.2652200000000006e-06	5.2652200000000006e-06
0.180778	2.53482	5.33141e-06	5.33141e-06
0.0909091	2.5373	5.4155300000000005e-06	5.4155300000000005e-06
0.0	2.5373	5.463920000000001e-06	5.463920000000001e-06
9.0	2.51669	5.729569999999999e-06	5.729569999999999e-06
8.90909	2.51669	5.7864900000000006e-06	5.7864900000000006e-06
8.81926	2.51412	5.91026e-06	5.91026e-06
8.72993	2.50981	6.0474700000000006e-06	6.0474700000000006e-06
8.64005	2.50423	6.19359e-06	6.19359e-06
8.54853	2.49763	6.34494e-06	6.34494e-06
8.4555	2.49025	6.49631e-06	6.49631e-06
8.36151	2.48227	6.640700000000001e-06	6.640700000000001e-06
8.26719	2.4739	6.77328e-06	6.77328e-06
8.1731	2.46529	6.89758e-06	6.89758e-06
8.07924	2.45653	7.0124200000000005e-06	7.0124200000000005e-06
7.98548	2.44769	7.116359999999999e-06	7.116359999999999e-06
7.89173	2.43881	7.20775e-06	7.20775e-06
7.79794	2.42996	7.28444e-06	7.28444e-06
7.70434	2.42119	7.348029999999999e-06	7.348029999999999e-06
7.6112	2.41259	7.4024699999999994e-06	7.4024699999999994e-06
7.51876	2.40422	7.451240000000001e-06	7.451240000000001e-06
7.42717	2.39612	7.49203e-06	7.49203e-06
7.33636	2.3883	7.52294e-06	7.52294e-06
7.24621	2.38079	7.542070000000001e-06	7.542070000000001e-06
7.15655	2.37358	7.5435700000000005e-06	7.5435700000000005e-06
7.06716	2.36667	7.53465e-06	7.53465e-06
6.9778	2.36005	7.52281e-06	7.52281e-06
6.88839	2.35374	7.495300000000001e-06	7.495300000000001e-06
6.79893	2.34774	7.45867e-06	7.45867e-06
6.70939	2.34205	7.42888e-06	7.42888e-06
6.6198	2.33667	7.399689999999999e-06	7.399689999999999e-06
6.53014	2.33161	7.3667900000000005e-06	7.3667900000000005e-06
6.44041	2.32686	7.33138e-06	7.33138e-06
6.35063	2.32241	7.29454e-06	7.29454e-06
6.26077	2.31827	7.25854e-06	7.25854e-06
6.17086	2.31441	7.21628e-06	7.21628e-06
6.08088	2.31084	7.169749999999999e-06	7.169749999999999e-06
5.99085	2.30755	7.121760000000001e-06	7.121760000000001e-06
5.90077	2.30452	7.06707e-06	7.06707e-06
5.81063	2.30174	7.01158e-06	7.01158e-06
5.72045	2.2992	6.964079999999999e-06	6.964079999999999e-06
5.63022	2.29689	6.926289999999999e-06	6.926289999999999e-06
5.53995	2.29481	6.895510000000001e-06	6.895510000000001e-06
5.44964	2.29293	6.866569999999999e-06	6.866569999999999e-06
5.3593	2.29126	6.83236e-06	6.83236e-06
5.26893	2.28978	6.7930399999999986e-06	6.7930399999999986e-06
5.17853	2.28848	6.747360000000001e-06	6.747360000000001e-06
5.0881	2.28736	6.70017e-06	6.70017e-06
4.99766	2.28642	6.6567e-06	6.6567e-06
4.9072	2.28563	6.611400000000001e-06	6.611400000000001e-06
4.81672	2.28501	6.5620200000000006e-06	6.5620200000000006e-06
4.72623	2.28455	6.511250000000001e-06	6.511250000000001e-06
4.63574	2.28424	6.4621599999999995e-06	6.4621599999999995e-06
4.54524	2.28408	6.4130499999999995e-06	6.4130499999999995e-06
4.45473	2.28407	6.3656000000000005e-06	6.3656000000000005e-06
4.36423	2.28422	6.32631e-06	6.32631e-06
4.27374	2.28451	6.29755e-06	6.29755e-06
4.18325	2.28496	6.275899999999999e-06	6.275899999999999e-06
4.09277	2.28557	6.257790000000001e-06	6.257790000000001e-06
4.00231	2.28633	6.24219e-06	6.24219e-06
3.91186	2.28727	6.226990000000001e-06	6.226990000000001e-06
3.82144	2.28837	6.208629999999999e-06	6.208629999999999e-06
3.73103	2.28965	6.184709999999999e-06	6.184709999999999e-06
3.64066	2.29111	6.15735e-06	6.15735e-06
3.55032	2.29276	6.131220000000001e-06	6.131220000000001e-06
3.46001	2.29462	6.107630000000001e-06	6.107630000000001e-06
3.36973	2.29669	6.0859099999999995e-06	6.0859099999999995e-06
3.2795	2.29897	6.06691e-06	6.06691e-06
3.18932	2.30149	6.04918e-06	6.04918e-06
3.09918	2.30425	6.02806e-06	6.02806e-06
3.00909	2.30726	6.001039999999998e-06	6.001039999999998e-06
2.91905	2.31053	5.972330000000001e-06	5.972330000000001e-06
2.82908	2.31408	5.9451e-06	5.9451e-06
2.73916	2.31791	5.91425e-06	5.91425e-06
2.6493	2.32203	5.87679e-06	5.87679e-06
2.55951	2.32645	5.83603e-06	5.83603e-06
2.46978	2.33118	5.80028e-06	5.80028e-06
2.38012	2.33622	5.769199999999999e-06	5.769199999999999e-06
2.29052	2.34158	5.73376e-06	5.73376e-06
2.20099	2.34725	5.6974e-06	5.6974e-06
2.11152	2.35323	5.665849999999999e-06	5.665849999999999e-06
2.02211	2.35953	5.633240000000001e-06	5.633240000000001e-06
1.93276	2.36613	5.5900199999999995e-06	5.5900199999999995e-06
1.8434	2.37303	5.537220000000001e-06	5.537220000000001e-06
1.75379	2.38023	5.48692e-06	5.48692e-06
1.66372	2.38774	5.4428e-06	5.4428e-06
1.57301	2.39554	5.3978499999999995e-06	5.3978499999999995e-06
1.48154	2.40365	5.34916e-06	5.34916e-06
1.38922	2.41202	5.299620000000001e-06	5.299620000000001e-06
1.29616	2.42063	5.25473e-06	5.25473e-06
1.20262	2.42942	5.221020000000001e-06	5.221020000000001e-06
1.10885	2.4383	5.2025600000000005e-06	5.2025600000000005e-06
1.01511	2.44721	5.20189e-06	5.20189e-06
0.921375	2.45609	5.2116e-06	5.2116e-06
0.827547	2.46489	5.226480000000001e-06	5.226480000000001e-06
0.733503	2.47355	5.26061e-06	5.26061e-06
0.639205	2.48197	5.30593e-06	5.30593e-06
0.545141	2.49001	5.336190000000001e-06	5.336190000000001e-06
0.451955	2.49746	5.35948e-06	5.35948e-06
0.360211	2.50412	5.38697e-06	5.38697e-06
0.270122	2.50976	5.428100000000001e-06	5.428100000000001e-06
0.180734	2.5141	5.490840000000001e-06	5.490840000000001e-06
0.0909091	2.51669	5.575689999999999e-06	5.575689999999999e-06
0.0	2.51669	5.625129999999999e-06	5.625129999999999e-06
9.0	2.49565	5.90774e-06	5.90774e-06
8.90909	2.49565	5.966940000000001e-06	5.966940000000001e-06
8.81931	2.49297	6.096340000000001e-06	6.096340000000001e-06
8.73004	2.48847	6.2396500000000005e-06	6.2396500000000005e-06
8.6402	2.48265	6.392679999999999e-06	6.392679999999999e-06
8.54866	2.47577	6.5504899999999995e-06	6.5504899999999995e-06
8.45555	2.46805	6.707460000000001e-06	6.707460000000001e-06
8.36143	2.45971	6.86237e-06	6.86237e-06
8.26698	2.45096	7.00628e-06	7.00628e-06
8.17275	2.44196	7.136799999999999e-06	7.136799999999999e-06
8.07877	2.4328	7.25417e-06	7.25417e-06
7.9849	2.42355	7.35753e-06	7.35753e-06
7.89103	2.41427	7.446159999999999e-06	7.446159999999999e-06
7.79713	2.40501	7.5187699999999995e-06	7.5187699999999995e-06
7.70343	2.39585	7.57752e-06	7.57752e-06
7.6102	2.38686	7.62634e-06	7.62634e-06
7.5177	2.37812	7.67204e-06	7.67204e-06
7.42609	2.36966	7.71336e-06	7.71336e-06
7.33529	2.36151	7.74805e-06	7.74805e-06
7.24518	2.35367	7.77865e-06	7.77865e-06
7.15556	2.34616	7.79361e-06	7.79361e-06
7.06624	2.33896	7.78832e-06	7.78832e-06
6.97695	2.33208	7.77757e-06	7.77757e-06
6.88761	2.32551	7.75326e-06	7.75326e-06
6.7982	2.31926	7.711879999999998e-06	7.711879999999998e-06
6.70873	2.31334	7.67368e-06	7.67368e-06
6.61918	2.30775	7.63999e-06	7.63999e-06
6.52957	2.30248	7.60444e-06	7.60444e-06
6.4399	2.29755	7.56482e-06	7.56482e-06
6.35015	2.29293	7.522179999999999e-06	7.522179999999999e-06
6.26034	2.28862	7.4856e-06	7.4856e-06
6.17046	2.28462	7.45143e-06	7.45143e-06
6.08053	2.28092	7.410359999999999e-06	7.410359999999999e-06
5.99053	2.2775	7.363880000000001e-06	7.363880000000001e-06
5.90047	2.27435	7.30976e-06	7.30976e-06
5.81037	2.27147	7.24994e-06	7.24994e-06
5.72021	2.26884	7.19646e-06	7.19646e-06
5.63001	2.26645	7.152180000000001e-06	7.152180000000001e-06
5.53976	2.26429	7.1133e-06	7.1133e-06
5.44947	2.26235	7.0828999999999996e-06	7.0828999999999996e-06
5.35915	2.26061	7.05515e-06	7.05515e-06
5.2688	2.25908	7.02365e-06	7.02365e-06
5.17842	2.25774	6.98854e-06	6.98854e-06
5.08801	2.25658	6.948030000000001e-06	6.948030000000001e-06
4.99758	2.2556	6.90794e-06	6.90794e-06
4.90713	2.25479	6.87196e-06	6.87196e-06
4.81667	2.25415	6.83026e-06	6.83026e-06
4.7262	2.25367	6.776780000000001e-06	6.776780000000001e-06
4.63572	2.25335	6.7208e-06	6.7208e-06
4.54523	2.25318	6.66842e-06	6.66842e-06
4.45474	2.25317	6.617360000000001e-06	6.617360000000001e-06
4.36425	2.25332	6.569119999999999e-06	6.569119999999999e-06
4.27377	2.25363	6.52905e-06	6.52905e-06
4.1833	2.25409	6.495450000000001e-06	6.495450000000001e-06
4.09283	2.25472	6.46379e-06	6.46379e-06
4.00239	2.25551	6.436420000000001e-06	6.436420000000001e-06
3.91196	2.25648	6.41483e-06	6.41483e-06
3.82155	2.25762	6.39671e-06	6.39671e-06
3.73116	2.25894	6.376530000000001e-06	6.376530000000001e-06
3.64081	2.26046	6.349549999999999e-06	6.349549999999999e-06
3.55048	2.26217	6.31886e-06	6.31886e-06
3.4602	2.2641	6.29045e-06	6.29045e-06
3.36995	2.26624	6.26541e-06	6.26541e-06
3.27974	2.26861	6.244e-06	6.244e-06
3.18958	2.27122	6.227060000000001e-06	6.227060000000001e-06
3.09947	2.27408	6.210480000000001e-06	6.210480000000001e-06
3.00941	2.2772	6.19007e-06	6.19007e-06
2.91941	2.2806	6.16493e-06	6.16493e-06
2.82947	2.28428	6.13886e-06	6.13886e-06
2.73959	2.28825	6.11481e-06	6.11481e-06
2.64977	2.29253	6.088760000000001e-06	6.088760000000001e-06
2.56002	2.29712	6.05693e-06	6.05693e-06
2.47034	2.30204	6.022669999999999e-06	6.022669999999999e-06
2.38073	2.30728	5.99223e-06	5.99223e-06
2.29119	2.31285	5.95934e-06	5.95934e-06
2.20171	2.31875	5.91856e-06	5.91856e-06
2.1123	2.32498	5.88129e-06	5.88129e-06
2.02296	2.33153	5.85269e-06	5.85269e-06
1.93367	2.3384	5.821080000000001e-06	5.821080000000001e-06
1.84437	2.34559	5.774349999999999e-06	5.774349999999999e-06
1.75482	2.35309	5.71847e-06	5.71847e-06
1.66479	2.36091	5.66628e-06	5.66628e-06
1.5741	2.36906	5.61735e-06	5.61735e-06
1.48261	2.37751	5.566450000000001e-06	5.566450000000001e-06
1.39024	2.38626	5.5131700000000004e-06	5.5131700000000004e-06
1.2971	2.39526	5.45834e-06	5.45834e-06
1.20345	2.40444	5.41051e-06	5.41051e-06
1.10958	2.41373	5.37459e-06	5.37459e-06
1.01571	2.42304	5.3577599999999995e-06	5.3577599999999995e-06
0.921868	2.43233	5.3639500000000005e-06	5.3639500000000005e-06
