Points:0	Points:1	abs_DELTA_TAU2	DELTA_TAU2
8.72781	2.9202	2.46318e-06	2.46318e-06
8.6371	2.91912	2.439900000000001e-06	2.439900000000001e-06
8.54607	2.91783	2.416070000000001e-06	2.416070000000001e-06
8.45473	2.91642	2.3933000000000004e-06	2.3933000000000004e-06
8.36321	2.9149	2.3714e-06	2.3714e-06
8.27163	2.91332	2.3492599999999994e-06	2.3492599999999994e-06
8.1801	2.9117	2.3274399999999994e-06	2.3274399999999994e-06
8.08861	2.91006	2.3075999999999997e-06	2.3075999999999997e-06
7.99715	2.90839	2.2896499999999993e-06	2.2896499999999993e-06
7.90568	2.90672	2.2716000000000004e-06	2.2716000000000004e-06
7.8142	2.90506	2.253940000000001e-06	2.253940000000001e-06
7.72275	2.9034	2.2389900000000002e-06	2.2389900000000002e-06
7.63139	2.90178	2.22665e-06	2.22665e-06
7.54016	2.90018	2.2147e-06	2.2147e-06
7.4491	2.89862	2.2021400000000007e-06	2.2021400000000007e-06
7.35819	2.8971	2.19024e-06	2.19024e-06
7.26742	2.89562	2.1792899999999998e-06	2.1792899999999998e-06
7.17675	2.8942	2.1687799999999998e-06	2.1687799999999998e-06
7.08613	2.89282	2.1605200000000004e-06	2.1605200000000004e-06
6.99553	2.8915	2.154790000000001e-06	2.154790000000001e-06
6.90491	2.89024	2.1506300000000006e-06	2.1506300000000006e-06
6.81429	2.88904	2.149119999999999e-06	2.149119999999999e-06
6.72365	2.88789	2.150660000000001e-06	2.150660000000001e-06
6.633	2.88681	2.1546199999999994e-06	2.1546199999999994e-06
6.54234	2.88578	2.1591300000000006e-06	2.1591300000000006e-06
6.45167	2.88482	2.16324e-06	2.16324e-06
6.36098	2.88391	2.16778e-06	2.16778e-06
6.27028	2.88307	2.17346e-06	2.17346e-06
6.17957	2.88228	2.181989999999999e-06	2.181989999999999e-06
6.08885	2.88155	2.1917699999999995e-06	2.1917699999999995e-06
5.99812	2.88087	2.1990400000000007e-06	2.1990400000000007e-06
5.90738	2.88024	2.2030199999999996e-06	2.2030199999999996e-06
5.81662	2.87967	2.20364e-06	2.20364e-06
5.72586	2.87914	2.201730000000001e-06	2.201730000000001e-06
5.63509	2.87866	2.1996999999999995e-06	2.1996999999999995e-06
5.54431	2.87823	2.1998200000000002e-06	2.1998200000000002e-06
5.45353	2.87784	2.20058e-06	2.20058e-06
5.36274	2.87749	2.19979e-06	2.19979e-06
5.27194	2.87718	2.1973800000000006e-06	2.1973800000000006e-06
5.18113	2.87691	2.19043e-06	2.19043e-06
5.09033	2.87667	2.1764e-06	2.1764e-06
4.99951	2.87647	2.157660000000001e-06	2.157660000000001e-06
4.9087	2.87631	2.13854e-06	2.13854e-06
4.81788	2.87618	2.1225099999999994e-06	2.1225099999999994e-06
4.72706	2.87608	2.11127e-06	2.11127e-06
4.63623	2.87601	2.1050200000000007e-06	2.1050200000000007e-06
4.54541	2.87598	2.1036799999999993e-06	2.1036799999999993e-06
4.45458	2.87598	2.10479e-06	2.10479e-06
4.36376	2.87601	2.1047100000000002e-06	2.1047100000000002e-06
4.27294	2.87607	2.105199999999999e-06	2.105199999999999e-06
4.18212	2.87617	2.1101999999999997e-06	2.1101999999999997e-06
4.0913	2.87629	2.119880000000001e-06	2.119880000000001e-06
4.00048	2.87646	2.13167e-06	2.13167e-06
3.90967	2.87665	2.142859999999999e-06	2.142859999999999e-06
3.81886	2.87688	2.1523599999999997e-06	2.1523599999999997e-06
3.72805	2.87715	2.1610399999999996e-06	2.1610399999999996e-06
3.63726	2.87746	2.17204e-06	2.17204e-06
3.54646	2.8778	2.184559999999999e-06	2.184559999999999e-06
3.45568	2.87819	2.1956799999999994e-06	2.1956799999999994e-06
3.3649	2.87862	2.2069399999999994e-06	2.2069399999999994e-06
3.27413	2.8791	2.2195699999999995e-06	2.2195699999999995e-06
3.18337	2.87962	2.2319599999999997e-06	2.2319599999999997e-06
3.09261	2.88019	2.243329999999999e-06	2.243329999999999e-06
3.00187	2.88081	2.254739999999999e-06	2.254739999999999e-06
2.91114	2.88148	2.2659299999999993e-06	2.2659299999999993e-06
2.82042	2.88221	2.2752200000000004e-06	2.2752200000000004e-06
2.72971	2.883	2.282429999999999e-06	2.282429999999999e-06
2.63901	2.88384	2.289609999999999e-06	2.289609999999999e-06
2.54832	2.88474	2.2984700000000005e-06	2.2984700000000005e-06
2.45765	2.8857	2.3082599999999993e-06	2.3082599999999993e-06
2.36698	2.88672	2.3180600000000005e-06	2.3180600000000005e-06
2.27633	2.8878	2.3279800000000007e-06	2.3279800000000007e-06
2.1857	2.88894	2.3383599999999992e-06	2.3383599999999992e-06
2.09507	2.89014	2.3495200000000007e-06	2.3495200000000007e-06
2.00445	2.8914	2.36095e-06	2.36095e-06
1.91385	2.89272	2.37144e-06	2.37144e-06
1.82324	2.89409	2.3809400000000006e-06	2.3809400000000006e-06
1.73258	2.89551	2.3911899999999994e-06	2.3911899999999994e-06
1.64183	2.89699	2.4024299999999996e-06	2.4024299999999996e-06
1.55095	2.89851	2.4136e-06	2.4136e-06
1.45991	2.90008	2.4239699999999996e-06	2.4239699999999996e-06
1.3687	2.90168	2.433649999999999e-06	2.433649999999999e-06
1.27735	2.90332	2.443110000000001e-06	2.443110000000001e-06
1.18591	2.90497	2.45232e-06	2.45232e-06
1.09444	2.90664	2.4622699999999997e-06	2.4622699999999997e-06
1.00297	2.90831	2.4734e-06	2.4734e-06
0.911508	2.90998	2.4840900000000006e-06	2.4840900000000006e-06
0.820027	2.91163	2.4940800000000007e-06	2.4940800000000007e-06
0.728504	2.91326	2.5039200000000004e-06	2.5039200000000004e-06
0.636926	2.91485	2.5135600000000005e-06	2.5135600000000005e-06
0.545387	2.91636	2.5221499999999992e-06	2.5221499999999992e-06
0.454019	2.91779	2.5285000000000004e-06	2.5285000000000004e-06
0.362934	2.91907	2.53262e-06	2.53262e-06
0.272193	2.92018	2.5350499999999996e-06	2.5350499999999996e-06
0.181597	2.92103	2.5357300000000005e-06	2.5357300000000005e-06
0.0909091	2.92153	2.5318700000000007e-06	2.5318700000000007e-06
0.0	2.92153	2.5281999999999998e-06	2.5281999999999998e-06
9.0	2.91269	2.42801e-06	2.42801e-06
8.90909	2.91269	2.4213100000000007e-06	2.4213100000000007e-06
8.81842	2.91215	2.40529e-06	2.40529e-06
8.72786	2.91124	2.3854700000000007e-06	2.3854700000000007e-06
8.63717	2.91006	2.3638499999999994e-06	2.3638499999999994e-06
8.54613	2.90867	2.3419599999999995e-06	2.3419599999999995e-06
8.45475	2.90713	2.3210600000000003e-06	2.3210600000000003e-06
8.36318	2.90548	2.3002500000000005e-06	2.3002500000000005e-06
8.27153	2.90376	2.2789000000000003e-06	2.2789000000000003e-06
8.17994	2.902	2.2590700000000005e-06	2.2590700000000005e-06
8.0884	2.9002	2.242469999999999e-06	2.242469999999999e-06
7.99689	2.89839	2.22814e-06	2.22814e-06
7.90537	2.89657	2.2128500000000003e-06	2.2128500000000003e-06
7.81384	2.89476	2.196739999999999e-06	2.196739999999999e-06
7.72234	2.89296	2.183810000000001e-06	2.183810000000001e-06
7.63094	2.89119	2.173929999999999e-06	2.173929999999999e-06
7.53968	2.88944	2.16378e-06	2.16378e-06
7.4486	2.88774	2.1521500000000002e-06	2.1521500000000002e-06
7.3577	2.88609	2.14033e-06	2.14033e-06
7.26694	2.88448	2.1297499999999994e-06	2.1297499999999994e-06
7.17629	2.88293	2.1208399999999995e-06	2.1208399999999995e-06
7.0857	2.88144	2.11443e-06	2.11443e-06
6.99512	2.88	2.1103699999999998e-06	2.1103699999999998e-06
6.90454	2.87863	2.1090500000000006e-06	2.1090500000000006e-06
6.81393	2.87732	2.11195e-06	2.11195e-06
6.72332	2.87607	2.11811e-06	2.11811e-06
6.6327	2.87489	2.1248499999999997e-06	2.1248499999999997e-06
6.54206	2.87377	2.1305399999999996e-06	2.1305399999999996e-06
6.4514	2.87272	2.1360100000000002e-06	2.1360100000000002e-06
6.36074	2.87174	2.1433400000000006e-06	2.1433400000000006e-06
6.27006	2.87082	2.1534699999999994e-06	2.1534699999999994e-06
6.17937	2.86996	2.16452e-06	2.16452e-06
6.08866	2.86916	2.1725699999999998e-06	2.1725699999999998e-06
5.99795	2.86842	2.1771399999999993e-06	2.1771399999999993e-06
5.90722	2.86774	2.17955e-06	2.17955e-06
5.81648	2.86711	2.179329999999999e-06	2.179329999999999e-06
5.72573	2.86654	2.1775899999999994e-06	2.1775899999999994e-06
5.63498	2.86602	2.1767199999999995e-06	2.1767199999999995e-06
5.54421	2.86555	2.1771e-06	2.1771e-06
5.45344	2.86512	2.1766099999999995e-06	2.1766099999999995e-06
5.36265	2.86474	2.1741900000000004e-06	2.1741900000000004e-06
5.27187	2.8644	2.1687900000000005e-06	2.1687900000000005e-06
5.18107	2.86411	2.1583399999999996e-06	2.1583399999999996e-06
5.09027	2.86385	2.142e-06	2.142e-06
4.99947	2.86363	2.123210000000001e-06	2.123210000000001e-06
4.90866	2.86346	2.1067600000000005e-06	2.1067600000000005e-06
4.81785	2.86331	2.0944600000000006e-06	2.0944600000000006e-06
4.72704	2.86321	2.086249999999999e-06	2.086249999999999e-06
4.63622	2.86314	2.0816200000000002e-06	2.0816200000000002e-06
4.5454	2.8631	2.0797699999999996e-06	2.0797699999999996e-06
4.45459	2.8631	2.0789099999999995e-06	2.0789099999999995e-06
4.36377	2.86313	2.0781100000000003e-06	2.0781100000000003e-06
4.27296	2.8632	2.07979e-06	2.07979e-06
4.18214	2.8633	2.0857299999999998e-06	2.0857299999999998e-06
4.09133	2.86344	2.0933299999999995e-06	2.0933299999999995e-06
4.00052	2.86362	2.10025e-06	2.10025e-06
3.90972	2.86383	2.10581e-06	2.10581e-06
3.81892	2.86408	2.110240000000001e-06	2.110240000000001e-06
3.72813	2.86437	2.1150300000000005e-06	2.1150300000000005e-06
3.63734	2.86471	2.12184e-06	2.12184e-06
3.54655	2.86508	2.1289900000000004e-06	2.1289900000000004e-06
3.45578	2.86551	2.13561e-06	2.13561e-06
3.36501	2.86597	2.1427e-06	2.1427e-06
3.27426	2.86649	2.1494500000000002e-06	2.1494500000000002e-06
3.18351	2.86706	2.1554299999999993e-06	2.1554299999999993e-06
3.09277	2.86768	2.160420000000001e-06	2.160420000000001e-06
3.00204	2.86836	2.1643799999999994e-06	2.1643799999999994e-06
2.91132	2.86909	2.1671400000000002e-06	2.1671400000000002e-06
2.82062	2.86988	2.1684699999999992e-06	2.1684699999999992e-06
2.72993	2.87074	2.1699499999999994e-06	2.1699499999999994e-06
2.63925	2.87165	2.1731699999999994e-06	2.1731699999999994e-06
2.54858	2.87263	2.177950000000001e-06	2.177950000000001e-06
2.45793	2.87368	2.1827099999999993e-06	2.1827099999999993e-06
2.36729	2.87479	2.18749e-06	2.18749e-06
2.27666	2.87597	2.193920000000001e-06	2.193920000000001e-06
2.18605	2.87721	2.2026399999999993e-06	2.2026399999999993e-06
2.09545	2.87852	2.2125700000000002e-06	2.2125700000000002e-06
2.00486	2.87989	2.2222499999999998e-06	2.2222499999999998e-06
1.91428	2.88132	2.2315700000000004e-06	2.2315700000000004e-06
1.8237	2.88282	2.241820000000001e-06	2.241820000000001e-06
1.73306	2.88437	2.253540000000001e-06	2.253540000000001e-06
1.64232	2.88597	2.2654199999999992e-06	2.2654199999999992e-06
1.55144	2.88763	2.2767700000000004e-06	2.2767700000000004e-06
1.46039	2.88934	2.2881399999999996e-06	2.2881399999999996e-06
1.36916	2.89108	2.2988399999999993e-06	2.2988399999999993e-06
1.27777	2.89286	2.308900000000001e-06	2.308900000000001e-06
1.18628	2.89466	2.319249999999999e-06	2.319249999999999e-06
1.09476	2.89648	2.3307999999999998e-06	2.3307999999999998e-06
1.00324	2.8983	2.3442099999999994e-06	2.3442099999999994e-06
0.911726	2.90012	2.35829e-06	2.35829e-06
0.820194	2.90192	2.3718300000000003e-06	2.3718300000000003e-06
0.728615	2.90369	2.3853600000000007e-06	2.3853600000000007e-06
0.636976	2.90542	2.4001e-06	2.4001e-06
0.545382	2.90707	2.4148200000000007e-06	2.4148200000000007e-06
0.453973	2.90862	2.426980000000001e-06	2.426980000000001e-06
0.362873	2.91002	2.435720000000001e-06	2.435720000000001e-06
0.272147	2.91122	2.4415900000000006e-06	2.4415900000000006e-06
0.181578	2.91215	2.4447500000000006e-06	2.4447500000000006e-06
0.0909091	2.91269	2.442779999999999e-06	2.442779999999999e-06
0.0	2.91269	2.44002e-06	2.44002e-06
9.0	2.90351	2.3296599999999996e-06	2.3296599999999996e-06
8.90909	2.9035	2.3252499999999995e-06	2.3252499999999995e-06
8.81844	2.90292	2.3130299999999993e-06	2.3130299999999993e-06
8.72791	2.90193	2.2959599999999994e-06	2.2959599999999994e-06
8.63724	2.90065	2.2768899999999995e-06	2.2768899999999995e-06
8.54618	2.89914	2.2576200000000008e-06	2.2576200000000008e-06
8.45477	2.89747	2.23867e-06	2.23867e-06
8.36314	2.89569	2.21918e-06	2.21918e-06
8.27143	2.89382	2.1997500000000004e-06	2.1997500000000004e-06
8.17978	2.89191	2.1829600000000007e-06	2.1829600000000007e-06
8.08819	2.88996	2.16952e-06	2.16952e-06
7.99662	2.888	2.15785e-06	2.15785e-06
7.90505	2.88602	2.1450599999999998e-06	2.1450599999999998e-06
7.81346	2.88405	2.1311000000000007e-06	2.1311000000000007e-06
7.72192	2.8821	2.1198499999999997e-06	2.1198499999999997e-06
7.63047	2.88018	2.1113099999999994e-06	2.1113099999999994e-06
7.53918	2.87828	2.1022400000000002e-06	2.1022400000000002e-06
7.44809	2.87644	2.0913700000000004e-06	2.0913700000000004e-06
7.35719	2.87464	2.079510000000001e-06	2.079510000000001e-06
7.26644	2.8729	2.0688500000000005e-06	2.0688500000000005e-06
7.17581	2.87122	2.0610400000000005e-06	2.0610400000000005e-06
7.08525	2.8696	2.05584e-06	2.05584e-06
6.9947	2.86804	2.0528199999999998e-06	2.0528199999999998e-06
6.90414	2.86655	2.05361e-06	2.05361e-06
6.81357	2.86513	2.05854e-06	2.05854e-06
6.72298	2.86378	2.065440000000001e-06	2.065440000000001e-06
6.63238	2.8625	2.072440000000001e-06	2.072440000000001e-06
6.54176	2.86129	2.079169999999999e-06	2.079169999999999e-06
6.45113	2.86015	2.0865599999999994e-06	2.0865599999999994e-06
6.36049	2.85908	2.09627e-06	2.09627e-06
6.26983	2.85808	2.10829e-06	2.10829e-06
6.17915	2.85715	2.1180300000000003e-06	2.1180300000000003e-06
6.08847	2.85628	2.12269e-06	2.12269e-06
5.99777	2.85548	2.1246199999999997e-06	2.1246199999999997e-06
5.90706	2.85474	2.1246e-06	2.1246e-06
5.81633	2.85406	2.1224800000000007e-06	2.1224800000000007e-06
5.7256	2.85344	2.1198099999999994e-06	2.1198099999999994e-06
5.63486	2.85288	2.117470000000001e-06	2.117470000000001e-06
5.5441	2.85236	2.1146899999999996e-06	2.1146899999999996e-06
5.45334	2.8519	2.11082e-06	2.11082e-06
5.36257	2.85149	2.1046800000000007e-06	2.1046800000000007e-06
5.27179	2.85112	2.0949199999999998e-06	2.0949199999999998e-06
5.18101	2.8508	2.0811600000000002e-06	2.0811600000000002e-06
5.09022	2.85052	2.0648400000000004e-06	2.0648400000000004e-06
4.99942	2.85029	2.0495499999999997e-06	2.0495499999999997e-06
4.90862	2.8501	2.0371499999999996e-06	2.0371499999999996e-06
4.81782	2.84994	2.027860000000001e-06	2.027860000000001e-06
4.72702	2.84983	2.0216499999999995e-06	2.0216499999999995e-06
4.63621	2.84975	2.0171200000000003e-06	2.0171200000000003e-06
4.5454	2.84971	2.0123899999999997e-06	2.0123899999999997e-06
4.45459	2.84971	2.0071299999999994e-06	2.0071299999999994e-06
4.36378	2.84974	2.0043400000000007e-06	2.0043400000000007e-06
4.27298	2.84982	2.005769999999999e-06	2.005769999999999e-06
4.18217	2.84993	2.0086600000000005e-06	2.0086600000000005e-06
4.09137	2.85008	2.01122e-06	2.01122e-06
4.00057	2.85027	2.01266e-06	2.01266e-06
3.90977	2.8505	2.0133e-06	2.0133e-06
3.81898	2.85077	2.01421e-06	2.01421e-06
3.7282	2.85109	2.01623e-06	2.01623e-06
3.63742	2.85145	2.0191199999999996e-06	2.0191199999999996e-06
3.54665	2.85186	2.0219499999999993e-06	2.0219499999999993e-06
3.45589	2.85232	2.025010000000001e-06	2.025010000000001e-06
3.36513	2.85283	2.0276600000000007e-06	2.0276600000000007e-06
3.27439	2.85339	2.0287100000000004e-06	2.0287100000000004e-06
3.18365	2.85401	2.0290799999999992e-06	2.0290799999999992e-06
3.09293	2.85468	2.0290999999999998e-06	2.0290999999999998e-06
3.00222	2.85541	2.0277799999999998e-06	2.0277799999999998e-06
2.91152	2.85621	2.02448e-06	2.02448e-06
2.82083	2.85707	2.0204300000000006e-06	2.0204300000000006e-06
2.73016	2.858	2.0183699999999996e-06	2.0183699999999996e-06
2.6395	2.85899	2.0185400000000005e-06	2.0185400000000005e-06
2.54885	2.86005	2.019550000000001e-06	2.019550000000001e-06
2.45822	2.86119	2.0214100000000005e-06	2.0214100000000005e-06
2.3676	2.86239	2.02496e-06	2.02496e-06
2.277	2.86367	2.0311099999999998e-06	2.0311099999999998e-06
2.18641	2.86501	2.0395799999999994e-06	2.0395799999999994e-06
2.09584	2.86643	2.04895e-06	2.04895e-06
2.00528	2.86792	2.0579499999999995e-06	2.0579499999999995e-06
1.91473	2.86947	2.067519999999999e-06	2.067519999999999e-06
1.82418	2.87109	2.0797099999999996e-06	2.0797099999999996e-06
1.73356	2.87278	2.0937100000000007e-06	2.0937100000000007e-06
1.64284	2.87452	2.10731e-06	2.10731e-06
1.55196	2.87632	2.1200100000000007e-06	2.1200100000000007e-06
1.46089	2.87817	2.13274e-06	2.13274e-06
1.36963	2.88006	2.14481e-06	2.14481e-06
1.27821	2.88199	2.1562599999999997e-06	2.1562599999999997e-06
1.18667	2.88395	2.1689000000000005e-06	2.1689000000000005e-06
1.09509	2.88592	2.1832099999999995e-06	2.1832099999999995e-06
1.00352	2.8879	2.1995800000000004e-06	2.1995800000000004e-06
0.911953	2.88987	2.2177700000000006e-06	2.2177700000000006e-06
0.820367	2.89182	2.2358200000000004e-06	2.2358200000000004e-06
0.72873	2.89375	2.2534000000000003e-06	2.2534000000000003e-06
0.637029	2.89562	2.2721000000000007e-06	2.2721000000000007e-06
0.545377	2.89741	2.2914599999999997e-06	2.2914599999999997e-06
0.453926	2.8991	2.308960000000001e-06	2.308960000000001e-06
0.36281	2.90061	2.3226599999999995e-06	2.3226599999999995e-06
0.272098	2.90192	2.3323600000000005e-06	2.3323600000000005e-06
0.181558	2.90292	2.3380000000000003e-06	2.3380000000000003e-06
0.0909091	2.90351	2.33864e-06	2.33864e-06
0.0	2.90351	2.3375800000000006e-06	2.3375800000000006e-06
9.0	2.89397	2.221909999999999e-06	2.221909999999999e-06
8.90909	2.89396	2.21972e-06	2.21972e-06
8.81846	2.89333	2.2115699999999997e-06	2.2115699999999997e-06
8.72796	2.89226	2.1978099999999994e-06	2.1978099999999994e-06
8.63731	2.89087	2.1816700000000002e-06	2.1816700000000002e-06
8.54624	2.88924	2.1648999999999994e-06	2.1648999999999994e-06
8.45479	2.88744	2.1477699999999996e-06	2.1477699999999996e-06
8.36309	2.88551	2.1300100000000006e-06	2.1300100000000006e-06
8.27133	2.88349	2.1135399999999996e-06	2.1135399999999996e-06
8.17962	2.88142	2.1002800000000003e-06	2.1002800000000003e-06
8.08796	2.87932	2.0892800000000008e-06	2.0892800000000008e-06
7.99634	2.87719	2.0788600000000003e-06	2.0788600000000003e-06
7.90472	2.87506	2.0681500000000007e-06	2.0681500000000007e-06
7.81308	2.87293	2.05694e-06	2.05694e-06
7.72148	2.87082	2.04643e-06	2.04643e-06
7.62998	2.86873	2.0376200000000003e-06	2.0376200000000003e-06
7.53867	2.86669	2.029310000000001e-06	2.029310000000001e-06
7.44756	2.86469	2.0195799999999996e-06	2.0195799999999996e-06
7.35666	2.86275	2.008249999999999e-06	2.008249999999999e-06
7.26592	2.86087	1.9978000000000006e-06	1.9978000000000006e-06
7.17532	2.85905	1.9901600000000006e-06	1.9901600000000006e-06
7.08479	2.8573	1.9847800000000003e-06	1.9847800000000003e-06
6.99427	2.85561	1.9817200000000006e-06	1.9817200000000006e-06
6.90373	2.854	1.9822499999999995e-06	1.9822499999999995e-06
6.81319	2.85246	1.9855100000000006e-06	1.9855100000000006e-06
6.72263	2.851	1.990319999999999e-06	1.990319999999999e-06
6.63205	2.84962	1.9964399999999995e-06	1.9964399999999995e-06
6.54146	2.84831	2.0038499999999995e-06	2.0038499999999995e-06
6.45085	2.84708	2.0128600000000004e-06	2.0128600000000004e-06
6.36023	2.84593	2.02318e-06	2.02318e-06
6.26959	2.84485	2.032649999999999e-06	2.032649999999999e-06
6.17893	2.84384	2.03844e-06	2.03844e-06
6.08827	2.8429	2.040400000000001e-06	2.040400000000001e-06
5.99758	2.84204	2.039770000000001e-06	2.039770000000001e-06
5.90689	2.84124	2.037170000000001e-06	2.037170000000001e-06
5.81618	2.8405	2.0332499999999995e-06	2.0332499999999995e-06
5.72546	2.83983	2.0278499999999996e-06	2.0278499999999996e-06
5.63473	2.83922	2.02174e-06	2.02174e-06
5.54399	2.83867	2.0150900000000006e-06	2.0150900000000006e-06
5.45324	2.83817	2.0063000000000006e-06	2.0063000000000006e-06
5.36248	2.83772	1.99446e-06	1.99446e-06
5.27171	2.83732	1.9805799999999996e-06	1.9805799999999996e-06
5.18094	2.83698	1.96568e-06	1.96568e-06
5.09016	2.83668	1.95225e-06	1.95225e-06
4.99937	2.83642	1.941459999999999e-06	1.941459999999999e-06
4.90858	2.83621	1.93191e-06	1.93191e-06
4.81779	2.83605	1.92393e-06	1.92393e-06
4.72699	2.83592	1.9171199999999995e-06	1.9171199999999995e-06
4.6362	2.83584	1.910029999999999e-06	1.910029999999999e-06
4.5454	2.8358	1.901860000000001e-06	1.901860000000001e-06
4.4546	2.83579	1.89389e-06	1.89389e-06
4.3638	2.83583	1.8891300000000007e-06	1.8891300000000007e-06
4.273	2.83591	1.8868000000000003e-06	1.8868000000000003e-06
4.1822	2.83603	1.8843500000000009e-06	1.8843500000000009e-06
4.09141	2.8362	1.88228e-06	1.88228e-06
4.00062	2.8364	1.8800200000000003e-06	1.8800200000000003e-06
3.90983	2.83665	1.8770300000000004e-06	1.8770300000000004e-06
3.81905	2.83695	1.8746399999999992e-06	1.8746399999999992e-06
3.72828	2.83729	1.8734399999999991e-06	1.8734399999999991e-06
3.63751	2.83768	1.8723900000000002e-06	1.8723900000000002e-06
3.54675	2.83812	1.8716700000000007e-06	1.8716700000000007e-06
3.456	2.83862	1.8710000000000004e-06	1.8710000000000004e-06
3.36526	2.83917	1.8688099999999996e-06	1.8688099999999996e-06
3.27453	2.83977	1.8652099999999994e-06	1.8652099999999994e-06
3.18381	2.84044	1.8615600000000007e-06	1.8615600000000007e-06
