Points:0	Points:1	abs_DELTA_TAU1	DELTA_TAU1
8.26719	2.4739	5.55288e-06	-5.55288e-06
8.1731	2.46529	5.61053e-06	-5.61053e-06
8.07924	2.45653	5.6343599999999995e-06	-5.6343599999999995e-06
7.98548	2.44769	5.624719999999999e-06	-5.624719999999999e-06
7.89173	2.43881	5.58292e-06	-5.58292e-06
7.79794	2.42996	5.51181e-06	-5.51181e-06
7.70434	2.42119	5.41631e-06	-5.41631e-06
7.6112	2.41259	5.30345e-06	-5.30345e-06
7.51876	2.40422	5.1874099999999995e-06	-5.1874099999999995e-06
7.42717	2.39612	5.073080000000001e-06	-5.073080000000001e-06
7.33636	2.3883	4.95358e-06	-4.95358e-06
7.24621	2.38079	4.829670000000001e-06	-4.829670000000001e-06
7.15655	2.37358	4.703670000000001e-06	-4.703670000000001e-06
7.06716	2.36667	4.57983e-06	-4.57983e-06
6.9778	2.36005	4.46087e-06	-4.46087e-06
6.88839	2.35374	4.3401999999999995e-06	-4.3401999999999995e-06
6.79893	2.34774	4.22102e-06	-4.22102e-06
6.70939	2.34205	4.1127599999999996e-06	-4.1127599999999996e-06
6.6198	2.33667	4.01224e-06	-4.01224e-06
6.53014	2.33161	3.919799999999999e-06	-3.919799999999999e-06
6.44041	2.32686	3.83566e-06	-3.83566e-06
6.35063	2.32241	3.7539200000000003e-06	-3.7539200000000003e-06
6.26077	2.31827	3.67446e-06	-3.67446e-06
6.17086	2.31441	3.597430000000001e-06	-3.597430000000001e-06
6.08088	2.31084	3.5260199999999995e-06	-3.5260199999999995e-06
5.99085	2.30755	3.45735e-06	-3.45735e-06
5.90077	2.30452	3.3893300000000003e-06	-3.3893300000000003e-06
5.81063	2.30174	3.32554e-06	-3.32554e-06
5.72045	2.2992	3.26845e-06	-3.26845e-06
5.63022	2.29689	3.218139999999999e-06	-3.218139999999999e-06
5.53995	2.29481	3.1719900000000004e-06	-3.1719900000000004e-06
5.44964	2.29293	3.12894e-06	-3.12894e-06
5.3593	2.29126	3.0868000000000007e-06	-3.0868000000000007e-06
5.26893	2.28978	3.0462200000000003e-06	-3.0462200000000003e-06
5.17853	2.28848	3.0059599999999994e-06	-3.0059599999999994e-06
5.0881	2.28736	2.9664499999999994e-06	-2.9664499999999994e-06
4.99766	2.28642	2.9288799999999995e-06	-2.9288799999999995e-06
4.9072	2.28563	2.8911900000000005e-06	-2.8911900000000005e-06
4.81672	2.28501	2.85017e-06	-2.85017e-06
4.72623	2.28455	2.80353e-06	-2.80353e-06
4.63574	2.28424	2.7531799999999996e-06	-2.7531799999999996e-06
4.54524	2.28408	2.700070000000001e-06	-2.700070000000001e-06
4.45473	2.28407	2.64581e-06	-2.64581e-06
4.36423	2.28422	2.592e-06	-2.592e-06
4.27374	2.28451	2.5387399999999993e-06	-2.5387399999999993e-06
4.18325	2.28496	2.4851200000000007e-06	-2.4851200000000007e-06
4.09277	2.28557	2.4287299999999997e-06	-2.4287299999999997e-06
4.00231	2.28633	2.37098e-06	-2.37098e-06
3.91186	2.28727	2.3131800000000004e-06	-2.3131800000000004e-06
3.82144	2.28837	2.2541999999999995e-06	-2.2541999999999995e-06
3.73103	2.28965	2.1923200000000007e-06	-2.1923200000000007e-06
3.64066	2.29111	2.1285800000000005e-06	-2.1285800000000005e-06
3.55032	2.29276	2.0653300000000008e-06	-2.0653300000000008e-06
3.46001	2.29462	2.002250000000001e-06	-2.002250000000001e-06
3.36973	2.29669	1.9395700000000005e-06	-1.9395700000000005e-06
3.2795	2.29897	1.8796199999999995e-06	-1.8796199999999995e-06
3.18932	2.30149	1.82238e-06	-1.82238e-06
3.09918	2.30425	1.7648399999999999e-06	-1.7648399999999999e-06
3.00909	2.30726	1.7051799999999988e-06	-1.7051799999999988e-06
2.91905	2.31053	1.6450000000000003e-06	-1.6450000000000003e-06
2.82908	2.31408	1.5865299999999995e-06	-1.5865299999999995e-06
2.73916	2.31791	1.5306099999999992e-06	-1.5306099999999992e-06
2.6493	2.32203	1.4787e-06	-1.4787e-06
2.55951	2.32645	1.4325599999999994e-06	-1.4325599999999994e-06
2.46978	2.33118	1.39409e-06	-1.39409e-06
2.38012	2.33622	1.362960000000001e-06	-1.362960000000001e-06
2.29052	2.34158	1.33471e-06	-1.33471e-06
2.20099	2.34725	1.3119599999999992e-06	-1.3119599999999992e-06
2.11152	2.35323	1.2987999999999985e-06	-1.2987999999999985e-06
2.02211	2.35953	1.2935399999999998e-06	-1.2935399999999998e-06
1.93276	2.36613	1.2938799999999999e-06	-1.2938799999999999e-06
1.8434	2.37303	1.2974600000000013e-06	-1.2974600000000013e-06
1.75379	2.38023	1.3074099999999994e-06	-1.3074099999999994e-06
1.66372	2.38774	1.3290099999999993e-06	-1.3290099999999993e-06
1.57301	2.39554	1.3626900000000007e-06	-1.3626900000000007e-06
1.48154	2.40365	1.4069799999999989e-06	-1.4069799999999989e-06
1.38922	2.41202	1.4621499999999992e-06	-1.4621499999999992e-06
1.29616	2.42063	1.5291000000000003e-06	-1.5291000000000003e-06
1.20262	2.42942	1.6126300000000009e-06	-1.6126300000000009e-06
1.10885	2.4383	1.7176999999999988e-06	-1.7176999999999988e-06
1.01511	2.44721	1.8445799999999995e-06	-1.8445799999999995e-06
0.921375	2.45609	1.992590000000001e-06	-1.992590000000001e-06
0.827547	2.46489	2.16016e-06	-2.16016e-06
0.733503	2.47355	2.3499499999999994e-06	-2.3499499999999994e-06
0.639205	2.48197	2.560179999999999e-06	-2.560179999999999e-06
0.545141	2.49001	2.7787400000000004e-06	-2.7787400000000004e-06
0.451955	2.49746	3.0029699999999995e-06	-3.0029699999999995e-06
0.360211	2.50412	3.23176e-06	-3.23176e-06
0.270122	2.50976	3.462809999999999e-06	-3.462809999999999e-06
0.180734	2.5141	3.69485e-06	-3.69485e-06
0.0909091	2.51669	3.92291e-06	-3.92291e-06
0.0	2.51669	4.03536e-06	-4.03536e-06
9.0	2.49565	4.35734e-06	-4.35734e-06
8.90909	2.49565	4.471530000000001e-06	-4.471530000000001e-06
8.81931	2.49297	4.697860000000001e-06	-4.697860000000001e-06
8.73004	2.48847	4.917019999999999e-06	-4.917019999999999e-06
8.6402	2.48265	5.12501e-06	-5.12501e-06
8.54866	2.47577	5.31503e-06	-5.31503e-06
8.45555	2.46805	5.47981e-06	-5.47981e-06
8.36143	2.45971	5.61325e-06	-5.61325e-06
8.26698	2.45096	5.70834e-06	-5.70834e-06
8.17275	2.44196	5.7658299999999995e-06	-5.7658299999999995e-06
8.07877	2.4328	5.7870100000000005e-06	-5.7870100000000005e-06
7.9849	2.42355	5.7723100000000005e-06	-5.7723100000000005e-06
7.89103	2.41427	5.72391e-06	-5.72391e-06
7.79713	2.40501	5.644879999999999e-06	-5.644879999999999e-06
7.70343	2.39585	5.5411499999999995e-06	-5.5411499999999995e-06
7.6102	2.38686	5.419569999999999e-06	-5.419569999999999e-06
7.5177	2.37812	5.29288e-06	-5.29288e-06
7.42609	2.36966	5.16777e-06	-5.16777e-06
7.33529	2.36151	5.040619999999999e-06	-5.040619999999999e-06
7.24518	2.35367	4.9124199999999995e-06	-4.9124199999999995e-06
7.15556	2.34616	4.78307e-06	-4.78307e-06
7.06624	2.33896	4.653369999999999e-06	-4.653369999999999e-06
6.97695	2.33208	4.530319999999999e-06	-4.530319999999999e-06
6.88761	2.32551	4.408519999999999e-06	-4.408519999999999e-06
6.7982	2.31926	4.28668e-06	-4.28668e-06
6.70873	2.31334	4.17415e-06	-4.17415e-06
6.61918	2.30775	4.069469999999999e-06	-4.069469999999999e-06
6.52957	2.30248	3.973510000000001e-06	-3.973510000000001e-06
6.4399	2.29755	3.88798e-06	-3.88798e-06
6.35015	2.29293	3.8057300000000002e-06	-3.8057300000000002e-06
6.26034	2.28862	3.725560000000001e-06	-3.725560000000001e-06
6.17046	2.28462	3.64861e-06	-3.64861e-06
6.08053	2.28092	3.578190000000001e-06	-3.578190000000001e-06
5.99053	2.2775	3.5134799999999998e-06	-3.5134799999999998e-06
5.90047	2.27435	3.44806e-06	-3.44806e-06
5.81037	2.27147	3.3832999999999994e-06	-3.3832999999999994e-06
5.72021	2.26884	3.32405e-06	-3.32405e-06
5.63001	2.26645	3.271059999999999e-06	-3.271059999999999e-06
5.53976	2.26429	3.221230000000001e-06	-3.221230000000001e-06
5.44947	2.26235	3.17536e-06	-3.17536e-06
5.35915	2.26061	3.1327499999999998e-06	-3.1327499999999998e-06
5.2688	2.25908	3.0919799999999997e-06	-3.0919799999999997e-06
5.17842	2.25774	3.052449999999999e-06	-3.052449999999999e-06
5.08801	2.25658	3.0124599999999993e-06	-3.0124599999999993e-06
4.99758	2.2556	2.973980000000001e-06	-2.973980000000001e-06
4.90713	2.25479	2.9388000000000006e-06	-2.9388000000000006e-06
4.81667	2.25415	2.90294e-06	-2.90294e-06
4.7262	2.25367	2.8602400000000004e-06	-2.8602400000000004e-06
4.63572	2.25335	2.8118799999999996e-06	-2.8118799999999996e-06
4.54523	2.25318	2.761619999999999e-06	-2.761619999999999e-06
4.45474	2.25317	2.7092400000000005e-06	-2.7092400000000005e-06
4.36425	2.25332	2.65557e-06	-2.65557e-06
4.27377	2.25363	2.602380000000001e-06	-2.602380000000001e-06
4.1833	2.25409	2.55006e-06	-2.55006e-06
4.09283	2.25472	2.4951400000000003e-06	-2.4951400000000003e-06
4.00239	2.25551	2.4369000000000003e-06	-2.4369000000000003e-06
3.91196	2.25648	2.3783799999999994e-06	-2.3783799999999994e-06
3.82155	2.25762	2.320519999999999e-06	-2.320519999999999e-06
3.73116	2.25894	2.2606399999999994e-06	-2.2606399999999994e-06
3.64081	2.26046	2.19657e-06	-2.19657e-06
3.55048	2.26217	2.1306600000000004e-06	-2.1306600000000004e-06
3.4602	2.2641	2.06505e-06	-2.06505e-06
3.36995	2.26624	1.99882e-06	-1.99882e-06
3.27974	2.26861	1.93351e-06	-1.93351e-06
3.18958	2.27122	1.8714200000000001e-06	-1.8714200000000001e-06
3.09947	2.27408	1.8120299999999993e-06	-1.8120299999999993e-06
3.00941	2.2772	1.7534299999999996e-06	-1.7534299999999996e-06
2.91941	2.2806	1.6937299999999991e-06	-1.6937299999999991e-06
2.82947	2.28428	1.6339499999999998e-06	-1.6339499999999998e-06
2.73959	2.28825	1.57535e-06	-1.57535e-06
2.64977	2.29253	1.518550000000001e-06	-1.518550000000001e-06
2.56002	2.29712	1.4652900000000003e-06	-1.4652900000000003e-06
2.47034	2.30204	1.4187099999999995e-06	-1.4187099999999995e-06
2.38073	2.30728	1.3813300000000002e-06	-1.3813300000000002e-06
2.29119	2.31285	1.3502300000000015e-06	-1.3502300000000015e-06
2.20171	2.31875	1.3219799999999988e-06	-1.3219799999999988e-06
2.1123	2.32498	1.301380000000001e-06	-1.301380000000001e-06
2.02296	2.33153	1.2909600000000006e-06	-1.2909600000000006e-06
1.93367	2.3384	1.2878699999999996e-06	-1.2878699999999996e-06
1.84437	2.34559	1.2890400000000001e-06	-1.2890400000000001e-06
1.75482	2.35309	1.2946000000000011e-06	-1.2946000000000011e-06
1.66479	2.36091	1.31013e-06	-1.31013e-06
1.5741	2.36906	1.3390399999999996e-06	-1.3390399999999996e-06
1.48261	2.37751	1.3804400000000006e-06	-1.3804400000000006e-06
1.39024	2.38626	1.4339100000000006e-06	-1.4339100000000006e-06
1.2971	2.39526	1.49909e-06	-1.49909e-06
1.20345	2.40444	1.57937e-06	-1.57937e-06
1.10958	2.41373	1.6808900000000004e-06	-1.6808900000000004e-06
1.01571	2.42304	1.80676e-06	-1.80676e-06
0.921868	2.43233	1.957740000000001e-06	-1.957740000000001e-06
0.827922	2.44153	2.1307100000000005e-06	-2.1307100000000005e-06
0.73375	2.45059	2.3249000000000004e-06	-2.3249000000000004e-06
0.639314	2.45939	2.5445699999999998e-06	-2.5445699999999998e-06
0.545122	2.46779	2.778580000000001e-06	-2.778580000000001e-06
0.451844	2.47559	3.0164100000000003e-06	-3.0164100000000003e-06
0.360068	2.48254	3.2587699999999996e-06	-3.2587699999999996e-06
0.270014	2.48842	3.50197e-06	-3.50197e-06
0.18069	2.49295	3.74652e-06	-3.74652e-06
0.0909091	2.49565	3.98839e-06	-3.98839e-06
0.0	2.49565	4.107439999999999e-06	-4.107439999999999e-06
9.0	2.47418	4.445979999999999e-06	-4.445979999999999e-06
8.90909	2.47418	4.565839999999999e-06	-4.565839999999999e-06
8.81935	2.47139	4.80315e-06	-4.80315e-06
8.73015	2.4667	5.033729999999999e-06	-5.033729999999999e-06
8.64035	2.46064	5.253939999999999e-06	-5.253939999999999e-06
8.5488	2.45345	5.45581e-06	-5.45581e-06
8.4556	2.44539	5.6297699999999995e-06	-5.6297699999999995e-06
8.36135	2.43668	5.76917e-06	-5.76917e-06
8.26675	2.42754	5.867970000000001e-06	-5.867970000000001e-06
8.1724	2.41813	5.926070000000001e-06	-5.926070000000001e-06
8.07829	2.40856	5.94506e-06	-5.94506e-06
7.98431	2.39889	5.9253100000000005e-06	-5.9253100000000005e-06
7.89033	2.38919	5.8700600000000005e-06	-5.8700600000000005e-06
7.79631	2.37952	5.7824799999999996e-06	-5.7824799999999996e-06
7.70249	2.36995	5.6688e-06	-5.6688e-06
7.60918	2.36057	5.53685e-06	-5.53685e-06
7.51662	2.35144	5.39762e-06	-5.39762e-06
7.42499	2.34261	5.26008e-06	-5.26008e-06
7.33421	2.33412	5.12344e-06	-5.12344e-06
7.24413	2.32596	4.98933e-06	-4.98933e-06
7.15457	2.31813	4.857979999999999e-06	-4.857979999999999e-06
7.06532	2.31064	4.72531e-06	-4.72531e-06
6.9761	2.30348	4.597869999999999e-06	-4.597869999999999e-06
6.88682	2.29665	4.47499e-06	-4.47499e-06
6.79747	2.29015	4.3522599999999996e-06	-4.3522599999999996e-06
6.70805	2.284	4.2361800000000005e-06	-4.2361800000000005e-06
6.61857	2.27819	4.12797e-06	-4.12797e-06
6.52901	2.27272	4.02863e-06	-4.02863e-06
6.43938	2.2676	3.94105e-06	-3.94105e-06
6.34968	2.2628	3.8598299999999994e-06	-3.8598299999999994e-06
6.25991	2.25834	3.780819999999999e-06	-3.780819999999999e-06
6.17007	2.25419	3.7040100000000003e-06	-3.7040100000000003e-06
6.08017	2.25035	3.6338200000000004e-06	-3.6338200000000004e-06
5.9902	2.2468	3.5718699999999992e-06	-3.5718699999999992e-06
5.90018	2.24355	3.51001e-06	-3.51001e-06
5.8101	2.24056	3.4459400000000006e-06	-3.4459400000000006e-06
5.71997	2.23783	3.3841400000000006e-06	-3.3841400000000006e-06
5.62979	2.23536	3.32852e-06	-3.32852e-06
5.53957	2.23312	3.2775699999999994e-06	-3.2775699999999994e-06
5.4493	2.23111	3.22676e-06	-3.22676e-06
5.359	2.22932	3.18116e-06	-3.18116e-06
5.26867	2.22773	3.140830000000001e-06	-3.140830000000001e-06
5.1783	2.22635	3.1032299999999998e-06	-3.1032299999999998e-06
5.08791	2.22515	3.06473e-06	-3.06473e-06
4.9975	2.22413	3.0237999999999997e-06	-3.0237999999999997e-06
4.90707	2.2233	2.985700000000001e-06	-2.985700000000001e-06
4.81662	2.22263	2.9526499999999996e-06	-2.9526499999999996e-06
4.72616	2.22214	2.91706e-06	-2.91706e-06
4.63569	2.22181	2.873039999999999e-06	-2.873039999999999e-06
4.54522	2.22164	2.8256500000000006e-06	-2.8256500000000006e-06
4.45475	2.22163	2.77532e-06	-2.77532e-06
4.36427	2.22178	2.722829999999999e-06	-2.722829999999999e-06
4.27381	2.2221	2.6707600000000005e-06	-2.6707600000000005e-06
4.18335	2.22258	2.619670000000001e-06	-2.619670000000001e-06
4.0929	2.22323	2.5667599999999995e-06	-2.5667599999999995e-06
4.00246	2.22405	2.5082399999999985e-06	-2.5082399999999985e-06
3.91205	2.22504	2.4483199999999996e-06	-2.4483199999999996e-06
3.82166	2.22622	2.3899099999999996e-06	-2.3899099999999996e-06
3.73129	2.22759	2.33199e-06	-2.33199e-06
3.64095	2.22916	2.27014e-06	-2.27014e-06
3.55065	2.23093	2.20391e-06	-2.20391e-06
3.46038	2.23292	2.1370100000000007e-06	-2.1370100000000007e-06
3.37016	2.23514	2.068889999999999e-06	-2.068889999999999e-06
3.27998	2.23759	1.9997299999999992e-06	-1.9997299999999992e-06
3.18984	2.2403	1.932750000000001e-06	-1.932750000000001e-06
3.09976	2.24326	1.869079999999999e-06	-1.869079999999999e-06
3.00973	2.24649	1.8077100000000003e-06	-1.8077100000000003e-06
2.91976	2.25001	1.7467800000000002e-06	-1.7467800000000002e-06
2.82986	2.25383	1.6851599999999993e-06	-1.6851599999999993e-06
2.74002	2.25795	1.62429e-06	-1.62429e-06
2.65024	2.26239	1.5649200000000006e-06	-1.5649200000000006e-06
2.56054	2.26716	1.50713e-06	-1.50713e-06
2.47091	2.27226	1.45342e-06	-1.45342e-06
2.38135	2.2777	1.40724e-06	-1.40724e-06
2.29186	2.28349	1.3712499999999998e-06	-1.3712499999999998e-06
2.20244	2.28962	1.33999e-06	-1.33999e-06
2.11309	2.29609	1.3122299999999995e-06	-1.3122299999999995e-06
2.02381	2.30291	1.2939699999999994e-06	-1.2939699999999994e-06
1.93459	2.31006	1.2850500000000005e-06	-1.2850500000000005e-06
1.84536	2.31753	1.2825199999999997e-06	-1.2825199999999997e-06
1.75587	2.32535	1.2852900000000004e-06	-1.2852900000000004e-06
1.66588	2.3335	1.2952599999999999e-06	-1.2952599999999999e-06
1.5752	2.34198	1.3184299999999995e-06	-1.3184299999999995e-06
1.4837	2.3508	1.35544e-06	-1.35544e-06
1.39127	2.35993	1.4054199999999998e-06	-1.4054199999999998e-06
1.29805	2.36933	1.4686300000000002e-06	-1.4686300000000002e-06
1.2043	2.37892	1.5463099999999998e-06	-1.5463099999999998e-06
1.11031	2.38862	1.6442499999999987e-06	-1.6442499999999987e-06
1.01633	2.39836	1.7674900000000006e-06	-1.7674900000000006e-06
0.922368	2.40807	1.918989999999999e-06	-1.918989999999999e-06
0.828302	2.41768	2.0975100000000005e-06	-2.0975100000000005e-06
0.734001	2.42714	2.2981499999999993e-06	-2.2981499999999993e-06
0.639424	2.43635	2.5244199999999988e-06	-2.5244199999999988e-06
0.545101	2.44512	2.7722599999999994e-06	-2.7722599999999994e-06
0.451731	2.45326	3.0260099999999993e-06	-3.0260099999999993e-06
0.359922	2.46052	3.2828800000000007e-06	-3.2828800000000007e-06
0.269904	2.46665	3.5399299999999993e-06	-3.5399299999999993e-06
0.180644	2.47137	3.7973400000000003e-06	-3.7973400000000003e-06
0.0909091	2.47418	4.05409e-06	-4.05409e-06
0.0	2.47418	4.1809300000000005e-06	-4.1809300000000005e-06
9.0	2.4523	4.538939999999999e-06	-4.538939999999999e-06
8.90909	2.45229	4.665369999999999e-06	-4.665369999999999e-06
8.8194	2.44938	4.9150599999999995e-06	-4.9150599999999995e-06
8.73027	2.44451	5.15766e-06	-5.15766e-06
8.64051	2.43819	5.389559999999999e-06	-5.389559999999999e-06
8.54893	2.4307	5.60276e-06	-5.60276e-06
8.45565	2.42229	5.7868e-06	-5.7868e-06
8.36127	2.4132	5.93279e-06	-5.93279e-06
8.26653	2.40365	6.03498e-06	-6.03498e-06
8.17204	2.39382	6.0934e-06	-6.0934e-06
8.07781	2.38382	6.10944e-06	-6.10944e-06
7.98371	2.37373	6.08478e-06	-6.08478e-06
7.88961	2.3636	6.0231800000000005e-06	-6.0231800000000005e-06
7.79547	2.3535	5.926199999999999e-06	-5.926199999999999e-06
7.70155	2.34351	5.80016e-06	-5.80016e-06
7.60815	2.33371	5.655590000000001e-06	-5.655590000000001e-06
7.51554	2.32419	5.5029499999999995e-06	-5.5029499999999995e-06
7.42388	2.315	5.35172e-06	-5.35172e-06
7.33311	2.30615	5.20355e-06	-5.20355e-06
7.24307	2.29765	5.06109e-06	-5.06109e-06
7.15357	2.28951	4.926399999999999e-06	-4.926399999999999e-06
7.06438	2.28172	4.793670000000001e-06	-4.793670000000001e-06
6.97523	2.27428	4.66286e-06	-4.66286e-06
6.88602	2.26718	4.53718e-06	-4.53718e-06
6.79674	2.26043	4.41284e-06	-4.41284e-06
6.70738	2.25404	4.294060000000001e-06	-4.294060000000001e-06
6.61795	2.24801	4.184170000000001e-06	-4.184170000000001e-06
6.52844	2.24234	4.08259e-06	-4.08259e-06
6.43886	2.23702	3.9926e-06	-3.9926e-06
6.3492	2.23205	3.91259e-06	-3.91259e-06
6.25948	2.22742	3.8349500000000004e-06	-3.8349500000000004e-06
6.16968	2.22312	3.7581500000000006e-06	-3.7581500000000006e-06
6.07981	2.21915	3.6861400000000004e-06	-3.6861400000000004e-06
5.98988	2.21548	3.623799999999999e-06	-3.623799999999999e-06
5.89989	2.2121	3.5663800000000006e-06	-3.5663800000000006e-06
5.80984	2.20901	3.5058400000000006e-06	-3.5058400000000006e-06
5.71974	2.2062	3.4437799999999994e-06	-3.4437799999999994e-06
5.62958	2.20364	3.3878e-06	-3.3878e-06
5.53938	2.20132	3.33859e-06	-3.33859e-06
5.44914	2.19925	3.286880000000001e-06	-3.286880000000001e-06
5.35886	2.19739	3.2375299999999995e-06	-3.2375299999999995e-06
5.26854	2.19575	3.195680000000001e-06	-3.195680000000001e-06
5.17819	2.19432	3.15951e-06	-3.15951e-06
5.08782	2.19308	3.1244999999999986e-06	-3.1244999999999986e-06
4.99742	2.19204	3.085010000000001e-06	-3.085010000000001e-06
4.90701	2.19117	3.0428099999999998e-06	-3.0428099999999998e-06
4.81657	2.19049	3.00569e-06	-3.00569e-06
4.72613	2.18998	2.9742400000000005e-06	-2.9742400000000005e-06
4.63567	2.18963	2.9378799999999997e-06	-2.9378799999999997e-06
4.54521	2.18946	2.8947600000000004e-06	-2.8947600000000004e-06
4.45475	2.18945	2.846939999999999e-06	-2.846939999999999e-06
4.36429	2.18961	2.794849999999999e-06	-2.794849999999999e-06
4.27384	2.18994	2.74115e-06	-2.74115e-06
4.18339	2.19043	2.6892600000000004e-06	-2.6892600000000004e-06
4.09296	2.1911	2.6390100000000003e-06	-2.6390100000000003e-06
4.00254	2.19195	2.5831799999999996e-06	-2.5831799999999996e-06
3.91214	2.19298	2.52199e-06	-2.52199e-06
3.82177	2.1942	2.4608500000000003e-06	-2.4608500000000003e-06
3.73142	2.19561	2.4019800000000003e-06	-2.4019800000000003e-06
3.6411	2.19723	2.343290000000001e-06	-2.343290000000001e-06
3.55082	2.19906	2.27983e-06	-2.27983e-06
3.46057	2.20112	2.2127399999999994e-06	-2.2127399999999994e-06
3.37037	2.20341	2.144060000000001e-06	-2.144060000000001e-06
3.28021	2.20595	2.07372e-06	-2.07372e-06
3.1901	2.20874	2.00311e-06	-2.00311e-06
3.10005	2.21181	1.9344500000000014e-06	-1.9344500000000014e-06
3.01005	2.21515	1.8687500000000014e-06	-1.8687500000000014e-06
2.92012	2.2188	1.8050099999999995e-06	-1.8050099999999995e-06
2.83025	2.22275	1.7410200000000005e-06	-1.7410200000000005e-06
2.74045	2.22702	1.6768299999999993e-06	-1.6768299999999993e-06
2.65071	2.23162	1.6146499999999999e-06	-1.6146499999999999e-06
2.56105	2.23656	1.55416e-06	-1.55416e-06
2.47147	2.24185	1.4950299999999988e-06	-1.4950299999999988e-06
2.38196	2.2475	1.4406999999999996e-06	-1.4406999999999996e-06
2.29253	2.2535	1.3959699999999994e-06	-1.3959699999999994e-06
2.20317	2.25987	1.3603699999999993e-06	-1.3603699999999993e-06
2.11388	2.2666	1.3292500000000009e-06	-1.3292500000000009e-06
2.02466	2.27368	1.3028500000000006e-06	-1.3028500000000006e-06
1.93552	2.28111	1.2863200000000013e-06	-1.2863200000000013e-06
1.84636	2.28888	1.2786699999999997e-06	-1.2786699999999997e-06
1.75692	2.29701	1.2778899999999994e-06	-1.2778899999999994e-06
1.66698	2.30549	1.2842499999999988e-06	-1.2842499999999988e-06
1.57632	2.31434	1.3014200000000005e-06	-1.3014200000000005e-06
