(X,Y,Label)
(5.02692,0.143308,0)
(5.07482,0.143308,0)
(5.12273,0.143308,0)
(5.17063,0.143308,0)
(5.21853,0.143308,0)
(5.26643,0.143308,0)
(5.31433,0.143308,0)
(5.36223,0.143308,0)
(5.41014,0.143308,0)
(5.45804,0.143308,0)
(5.50594,0.143308,0)
(5.55384,0.143308,0)
(5.60175,0.143308,0)
(5.64964,0.143308,0)
(5.69755,0.143308,0)
(5.74545,0.143308,0)
(5.79335,0.143308,0)
(5.84126,0.143308,0)
(5.88916,0.143308,0)
(5.93706,0.143308,0)
(5.98496,0.143308,0)
(6.03286,0.143308,0)
(6.08076,0.143308,0)
(6.12867,0.143308,0)
(6.17657,0.143308,0)
(6.22447,0.143308,0)
(6.27237,0.143308,0)
(6.32027,0.143308,0)
(6.36818,0.143308,0)
(6.41608,0.143308,0)
(6.46398,0.143308,0)
(6.51188,0.143308,0)
(6.55978,0.143308,0)
(6.60769,0.143308,0)
(6.65559,0.143308,0)
(6.70349,0.143308,0)
(6.75139,0.143308,0)
(6.79929,0.143308,0)
(6.8472,0.143308,0)
(6.8951,0.143308,0)
(6.943,0.143308,0)
(6.9909,0.143308,0)
(7.0388,0.143308,0)
(7.0867,0.143601,0)
(7.13453,0.146096,0)
(7.18215,0.151095,0)
(7.22944,0.158521,0)
(7.27628,0.168291,0)
(7.32258,0.180285,0)
(7.36826,0.19437,0)
(7.41325,0.210427,0)
(7.4575,0.228316,0)
(7.501,0.247903,0)
(7.54372,0.269055,0)
(7.58566,0.291641,0)
(7.62686,0.315487,0)
(7.66741,0.340371,0)
(7.7074,0.366096,0)
(7.74691,0.392503,0)
(7.78605,0.419451,0)
(7.82487,0.44681,0)
(7.86347,0.47447,0)
(7.90192,0.502323,0)
(7.9403,0.530273,0)
(7.97864,0.558276,0)
(8.01692,0.586357,0)
(8.0551,0.614565,0)
(8.09316,0.642921,0)
(8.13108,0.671451,0)
(8.16885,0.700182,0)
(8.20642,0.72914,0)
(8.2438,0.758346,0)
(8.28094,0.787825,0)
(8.31787,0.817565,0)
(8.35471,0.847404,0)
(8.39165,0.877136,0)
(8.42885,0.906549,0)
(8.46651,0.935412,0)
(8.50481,0.963449,0)
(8.544,0.990324,0)
(8.58432,1.01555,0)
(8.62606,1.03848,0)
(8.66947,1.05823,0)
(8.71464,1.07372,0)
(8.76119,1.08467,0)
(8.80856,1.09153,0)
(8.85632,1.09511,0)
(8.9042,1.09636,0)
(8.9521,1.09634,0)
(9.0,1.0961,0)
(0.0,1.10245,0)
(0.0478917,1.10269,0)
(0.0957835,1.10271,0)
(0.143656,1.10146,0)
(0.1914,1.0979,0)
(0.238763,1.09106,0)
(0.285312,1.08015,0)
(0.645383,0.854569,0)
(0.682253,0.824828,0)
(0.719208,0.795186,0)
(0.75638,0.765804,0)
(0.793779,0.736693,0)
(0.831382,0.707831,0)
(0.869168,0.679195,0)
(0.907117,0.650759,0)
(0.945203,0.622497,0)
(0.983404,0.594382,0)
(1.02169,0.566382,0)
(1.06005,0.538468,0)
(1.09845,0.51061,0)
(1.13693,0.482849,0)
(1.17555,0.455281,0)
(1.2144,0.428013,0)
(1.25355,0.401155,0)
(1.29309,0.374836,0)
(1.33309,0.349197,0)
(1.37366,0.324396,0)
(1.41487,0.30063,0)
(1.45682,0.27811,0)
(1.49954,0.257027,0)
(1.54305,0.237507,0)
(1.5873,0.219678,0)
(1.63229,0.203675,0)
(1.67797,0.189631,0)
(1.72426,0.177679,0)
(1.7711,0.167943,0)
(1.81838,0.160538,0)
(1.86599,0.155557,0)
(1.91381,0.153071,0)
(1.9617,0.152778,0)
(2.00959,0.152778,0)
(2.05749,0.152778,0)
(2.10538,0.152778,0)
(2.15327,0.152778,0)
(2.20116,0.152778,0)
(2.24906,0.152778,0)
(2.29695,0.152778,0)
(2.34484,0.152778,0)
(2.39273,0.152778,0)
(2.44063,0.152778,0)
(2.48852,0.152778,0)
(2.53641,0.152778,0)
(2.5843,0.152778,0)
(2.6322,0.152778,0)
(2.68009,0.152778,0)
(2.72798,0.152778,0)
(2.77587,0.152778,0)
(2.82377,0.152778,0)
(2.87166,0.152778,0)
(2.91955,0.152778,0)
(2.96744,0.152778,0)
(3.01534,0.152778,0)
(3.06323,0.152778,0)
(3.11112,0.152778,0)
(3.15901,0.152778,0)
(3.2069,0.152778,0)
(3.2548,0.152778,0)
(3.30269,0.152778,0)
(3.35058,0.152778,0)
(3.39847,0.152778,0)
(3.44637,0.152778,0)
(3.49426,0.152778,0)
(3.54215,0.152778,0)
(3.59004,0.152778,0)
(3.63794,0.152778,0)
(3.68583,0.152778,0)
(3.73372,0.152778,0)
(3.78162,0.152778,0)
(3.82951,0.152778,0)
(3.8774,0.152778,0)
(3.92529,0.152778,0)
(3.97318,0.152778,0)
(4.02108,0.152778,0)
(4.06897,0.152778,0)
(4.11686,0.152778,0)
(4.16475,0.152778,0)
(4.21265,0.152778,0)
(4.26054,0.152778,0)
(4.30843,0.152778,0)
(4.35632,0.152778,0)
(4.40421,0.152778,0)
(4.45211,0.152778,0)
(4.5,0.152778,0)
(4.54789,0.152778,0)
(4.59579,0.152778,0)
(4.64368,0.152778,0)
(4.69157,0.152778,0)
(4.73946,0.152778,0)
(4.78735,0.152778,0)
(4.83525,0.152778,0)
(4.88314,0.152778,0)
(4.93103,0.152778,0)
(4.97892,0.152778,0)
(5.02682,0.152778,0)
(5.07471,0.152778,0)
(5.1226,0.152778,0)
(5.17049,0.152778,0)
(5.21839,0.152778,0)
(5.26628,0.152778,0)
(5.31417,0.152778,0)
(5.36206,0.152778,0)
(5.40996,0.152778,0)
(5.45785,0.152778,0)
(5.50574,0.152778,0)
(5.55364,0.152778,0)
(5.60153,0.152778,0)
(5.64942,0.152778,0)
(5.69731,0.152778,0)
(5.7452,0.152778,0)
(5.79309,0.152778,0)
(5.84099,0.152778,0)
(5.88888,0.152778,0)
(5.93677,0.152778,0)
(5.98467,0.152778,0)
(6.03256,0.152778,0)
(6.08045,0.152778,0)
(6.12834,0.152778,0)
(6.17624,0.152778,0)
(6.22413,0.152778,0)
(6.27202,0.152778,0)
(6.31991,0.152778,0)
(6.36781,0.152778,0)
(6.4157,0.152778,0)
(6.46359,0.152778,0)
(6.51148,0.152778,0)
(6.55937,0.152778,0)
(6.60727,0.152778,0)
(6.65516,0.152778,0)
(6.70305,0.152778,0)
(6.75094,0.152778,0)
(6.79884,0.152778,0)
(6.84673,0.152778,0)
(6.89462,0.152778,0)
(6.94251,0.152778,0)
(6.99041,0.152778,0)
(7.0383,0.152778,0)
(7.08619,0.15307,0)
(7.13401,0.155557,0)
(7.18162,0.160539,0)
(7.22891,0.167941,0)
(7.27574,0.177679,0)
(7.32203,0.189634,0)
(7.36771,0.203673,0)
(7.4127,0.219677,0)
(7.45696,0.237508,0)
(7.50045,0.25703,0)
(7.54318,0.278113,0)
(7.58514,0.300626,0)
(7.62635,0.324393,0)
(7.66691,0.349196,0)
(7.70691,0.374836,0)
(7.74645,0.401157,0)
(7.7856,0.428017,0)
(7.82444,0.455286,0)
(7.86306,0.482855,0)
(7.90154,0.510618,0)
(7.93994,0.538476,0)
(7.9783,0.566388,0)
(8.0166,0.594376,0)
(8.0548,0.622492,0)
(8.09289,0.650755,0)
(8.13083,0.679192,0)
(8.16862,0.707829,0)
(8.20622,0.736692,0)
(8.24362,0.765803,0)
(8.28079,0.795185,0)
(8.31775,0.824827,0)
(8.35462,0.854569,0)
(8.39158,0.884203,0)
(8.42881,0.91352,0)
(8.46649,0.942288,0)
(8.50482,0.970234,0)
(8.54402,0.997021,0)
(8.58435,1.02216,0)
(8.62611,1.04502,0)
(8.66952,1.0647,0)
(8.71469,1.08015,0)
(8.76124,1.09106,0)
(8.8086,1.0979,0)
(8.85634,1.10146,0)
(8.90421,1.10271,0)
(8.95211,1.10269,0)
(9.0,1.10245,0)
(0.0,1.10918,0)
(0.0478816,1.10942,0)
(0.0957634,1.10944,0)
(0.143626,1.10819,0)
(0.191361,1.10464,0)
(0.238715,1.09783,0)
(0.285259,1.08696,0)
(0.682385,0.832526,0)
(0.719367,0.802987,0)
(0.756567,0.773708,0)
(0.793992,0.744699,0)
(0.831621,0.715937,0)
(0.869432,0.6874,0)
(0.907405,0.659064,0)
(0.945515,0.6309,0)
(0.98374,0.602882,0)
(1.02205,0.57498,0)
(1.06043,0.547163,0)
(1.09886,0.519403,0)
(1.13736,0.491738,0)
(1.176,0.464266,0)
(1.21487,0.437093,0)
(1.25404,0.410329,0)
(1.2936,0.384101,0)
(1.33362,0.358551,0)
(1.3742,0.333836,0)
(1.41542,0.310153,0)
(1.45738,0.287712,0)
(1.50012,0.266702,0)
(1.54363,0.24725,0)
(1.58789,0.229484,0)
(1.63288,0.213536,0)
(1.67855,0.199541,0)
(1.72484,0.18763,0)
(1.77167,0.177929,0)
(1.81894,0.170549,0)
(1.86655,0.165585,0)
(1.91436,0.163108,0)
(1.96224,0.162816,0)
(2.01012,0.162816,0)
(2.058,0.162816,0)
(2.10588,0.162816,0)
(2.15376,0.162816,0)
(2.20165,0.162816,0)
(2.24953,0.162816,0)
(2.29741,0.162816,0)
(2.34529,0.162816,0)
(2.39318,0.162816,0)
(2.44106,0.162816,0)
(2.48894,0.162816,0)
(2.53682,0.162816,0)
(2.58471,0.162816,0)
(2.63259,0.162816,0)
(2.68047,0.162816,0)
(2.72835,0.162816,0)
(2.77624,0.162816,0)
(2.82412,0.162816,0)
(2.872,0.162816,0)
(2.91988,0.162816,0)
(2.96777,0.162816,0)
(3.01565,0.162816,0)
(3.06353,0.162816,0)
(3.11141,0.162816,0)
(3.1593,0.162816,0)
(3.20718,0.162816,0)
(3.25506,0.162816,0)
(3.30294,0.162816,0)
(3.35082,0.162816,0)
(3.39871,0.162816,0)
(3.44659,0.162816,0)
(3.49447,0.162816,0)
(3.54235,0.162816,0)
(3.59023,0.162816,0)
(3.63812,0.162816,0)
(3.686,0.162816,0)
(3.73388,0.162816,0)
(3.78177,0.162816,0)
(3.82965,0.162816,0)
(3.87753,0.162816,0)
(3.92541,0.162816,0)
(3.97329,0.162816,0)
(4.02118,0.162816,0)
(4.06906,0.162816,0)
(4.11694,0.162816,0)
(4.16483,0.162816,0)
(4.21271,0.162816,0)
(4.26059,0.162816,0)
(4.30847,0.162816,0)
(4.35635,0.162816,0)
(4.40423,0.162816,0)
(4.45212,0.162816,0)
(4.5,0.162816,0)
(4.54788,0.162816,0)
(4.59577,0.162816,0)
(4.64365,0.162816,0)
(4.69153,0.162816,0)
(4.73941,0.162816,0)
(4.78729,0.162816,0)
(4.83518,0.162816,0)
(4.88306,0.162816,0)
(4.93094,0.162816,0)
(4.97882,0.162816,0)
(5.02671,0.162816,0)
(5.07459,0.162816,0)
(5.12247,0.162816,0)
(5.17035,0.162816,0)
(5.21823,0.162816,0)
(5.26612,0.162816,0)
(5.314,0.162816,0)
(5.36188,0.162816,0)
(5.40977,0.162816,0)
(5.45765,0.162816,0)
(5.50553,0.162816,0)
(5.55341,0.162816,0)
(5.60129,0.162816,0)
(5.64918,0.162816,0)
(5.69706,0.162816,0)
(5.74494,0.162816,0)
(5.79282,0.162816,0)
(5.84071,0.162816,0)
(5.88859,0.162816,0)
(5.93647,0.162816,0)
(5.98435,0.162816,0)
(6.03224,0.162816,0)
(6.08012,0.162816,0)
(6.128,0.162816,0)
(6.17588,0.162816,0)
(6.22376,0.162816,0)
(6.27165,0.162816,0)
(6.31953,0.162816,0)
(6.36741,0.162816,0)
(6.4153,0.162816,0)
(6.46318,0.162816,0)
(6.51106,0.162816,0)
(6.55894,0.162816,0)
(6.60682,0.162816,0)
(6.65471,0.162816,0)
(6.70259,0.162816,0)
(6.75047,0.162816,0)
(6.79835,0.162816,0)
(6.84624,0.162816,0)
(6.89412,0.162816,0)
(6.942,0.162816,0)
(6.98988,0.162816,0)
(7.03776,0.162816,0)
(7.08565,0.163108,0)
(7.13345,0.165585,0)
(7.18106,0.17055,0)
(7.22833,0.177927,0)
(7.27516,0.18763,0)
(7.32145,0.199544,0)
(7.36713,0.213534,0)
(7.41211,0.229482,0)
(7.45638,0.247251,0)
(7.49988,0.266706,0)
(7.54261,0.287715,0)
(7.58458,0.310149,0)
(7.6258,0.333834,0)
(7.66638,0.35855,0)
(7.7064,0.384101,0)
(7.74596,0.410331,0)
(7.78513,0.437097,0)
(7.82399,0.464271,0)
(7.86264,0.491744,0)
(7.90113,0.51941,0)
(7.93956,0.547171,0)
(7.97794,0.574986,0)
(8.01627,0.602877,0)
(8.05449,0.630895,0)
(8.0926,0.65906,0)
(8.13057,0.687397,0)
(8.16838,0.715934,0)
(8.20601,0.744697,0)
(8.24343,0.773706,0)
(8.28063,0.802986,0)
(8.31762,0.832526,0)
(8.35451,0.862163,0)
(8.3915,0.891695,0)
(8.42876,0.92091,0)
(8.46646,0.949578,0)
(8.50482,0.977426,0)
(8.54404,1.00412,0)
(8.58439,1.02917,0)
(8.62615,1.05195,0)
(8.66957,1.07156,0)
(8.71474,1.08696,0)
(8.76128,1.09783,0)
(8.80864,1.10464,0)
(8.85637,1.10819,0)
(8.90423,1.10944,0)
(8.95212,1.10942,0)
(9.0,1.10918,0)
(0.0,1.11632,0)
(0.0478709,1.11656,0)
(0.095742,1.11658,0)
(0.143594,1.11533,0)
(0.191319,1.11179,0)
(0.238664,1.10501,0)
(0.285202,1.09417,0)
(0.330376,1.07884,0)
(0.719536,0.811257,0)
(0.756765,0.782086,0)
(0.794218,0.753184,0)
(0.831874,0.724529,0)
(0.869712,0.696098,0)
(0.907711,0.667866,0)
(0.945847,0.639807,0)
(0.984097,0.611893,0)
(1.02243,0.584094,0)
(1.06084,0.55638,0)
(1.09929,0.528723,0)
(1.13781,0.501161,0)
(1.17648,0.473791,0)
(1.21537,0.446718,0)
(1.25457,0.420053,0)
(1.29414,0.393922,0)
(1.33418,0.368467,0)
(1.37478,0.343844,0)
(1.41602,0.320249,0)
(1.45799,0.29789,0)
(1.50073,0.276958,0)
(1.54424,0.257578,0)
(1.58851,0.239878,0)
(1.6335,0.223989,0)
(1.67917,0.210046,0)
(1.72545,0.198179,0)
(1.77227,0.188514,0)
(1.81954,0.181162,0)
(1.86714,0.176216,0)
(1.91493,0.173748,0)
(1.9628,0.173457,0)
(2.01067,0.173457,0)
(2.05855,0.173457,0)
(2.10642,0.173457,0)
(2.15429,0.173457,0)
(2.20216,0.173457,0)
(2.25003,0.173457,0)
(2.2979,0.173457,0)
(2.34577,0.173457,0)
(2.39365,0.173457,0)
(2.44152,0.173457,0)
(2.48939,0.173457,0)
(2.53726,0.173457,0)
(2.58513,0.173457,0)
(2.633,0.173457,0)
(2.68088,0.173457,0)
(2.72875,0.173457,0)
(2.77662,0.173457,0)
(2.82449,0.173457,0)
(2.87236,0.173457,0)
(2.92023,0.173457,0)
(2.96811,0.173457,0)
(3.01598,0.173457,0)
(3.06385,0.173457,0)
(3.11172,0.173457,0)
(3.15959,0.173457,0)
(3.20746,0.173457,0)
(3.25534,0.173457,0)
(3.30321,0.173457,0)
(3.35108,0.173457,0)
(3.39895,0.173457,0)
(3.44682,0.173457,0)
(3.49469,0.173457,0)
(3.54257,0.173457,0)
(3.59044,0.173457,0)
(3.63831,0.173457,0)
(3.68618,0.173457,0)
(3.73405,0.173457,0)
(3.78193,0.173457,0)
(3.8298,0.173457,0)
(3.87767,0.173457,0)
(3.92554,0.173457,0)
(3.97341,0.173457,0)
(4.02129,0.173457,0)
(4.06916,0.173457,0)
(4.11702,0.173457,0)
(4.1649,0.173457,0)
(4.21277,0.173457,0)
(4.26064,0.173457,0)
(4.30852,0.173457,0)
(4.35639,0.173457,0)
(4.40425,0.173457,0)
(4.45213,0.173457,0)
(4.5,0.173457,0)
(4.54787,0.173457,0)
(4.59575,0.173457,0)
(4.64361,0.173457,0)
(4.69148,0.173457,0)
(4.73936,0.173457,0)
(4.78723,0.173457,0)
(4.8351,0.173457,0)
(4.88298,0.173457,0)
(4.93084,0.173457,0)
(4.97871,0.173457,0)
(5.02659,0.173457,0)
(5.07446,0.173457,0)
(5.12233,0.173457,0)
(5.1702,0.173457,0)
(5.21807,0.173457,0)
(5.26595,0.173457,0)
(5.31382,0.173457,0)
(5.36169,0.173457,0)
(5.40956,0.173457,0)
(5.45743,0.173457,0)
(5.5053,0.173457,0)
(5.55318,0.173457,0)
(5.60105,0.173457,0)
(5.64892,0.173457,0)
(5.69679,0.173457,0)
(5.74466,0.173457,0)
(5.79253,0.173457,0)
(5.84041,0.173457,0)
(5.88828,0.173457,0)
(5.93615,0.173457,0)
(5.98402,0.173457,0)
(6.03189,0.173457,0)
(6.07976,0.173457,0)
(6.12764,0.173457,0)
(6.17551,0.173457,0)
(6.22338,0.173457,0)
(6.27125,0.173457,0)
(6.31912,0.173457,0)
(6.36699,0.173457,0)
(6.41487,0.173457,0)
(6.46274,0.173457,0)
(6.51061,0.173457,0)
(6.55848,0.173457,0)
(6.60635,0.173457,0)
(6.65422,0.173457,0)
(6.7021,0.173457,0)
(6.74997,0.173457,0)
(6.79784,0.173457,0)
(6.84571,0.173457,0)
(6.89358,0.173457,0)
(6.94145,0.173457,0)
(6.98933,0.173457,0)
(7.0372,0.173457,0)
(7.08507,0.173747,0)
(7.13287,0.176216,0)
(7.18046,0.181163,0)
(7.22773,0.188512,0)
(7.27455,0.198179,0)
(7.32083,0.210049,0)
(7.36651,0.223987,0)
(7.41149,0.239876,0)
(7.45576,0.257579,0)
(7.49927,0.276962,0)
(7.54201,0.297893,0)
(7.58399,0.320244,0)
(7.62523,0.343841,0)
(7.66582,0.368466,0)
(7.70586,0.393923,0)
(7.74543,0.420055,0)
(7.78463,0.446722,0)
(7.82351,0.473796,0)
(7.86218,0.501167,0)
(7.9007,0.52873,0)
(7.93916,0.556388,0)
(7.97756,0.5841,0)
(8.01591,0.611888,0)
(8.05416,0.639802,0)
(8.09229,0.667862,0)
(8.13029,0.696095,0)
(8.16813,0.724526,0)
(8.20578,0.753182,0)
(8.24324,0.782085,0)
(8.28047,0.811256,0)
(8.31748,0.840686,0)
(8.35441,0.870214,0)
(8.39142,0.899636,0)
(8.42871,0.928743,0)
(8.46644,0.957304,0)
(8.50482,0.985049,0)
(8.54406,1.01164,0)
(8.58443,1.03661,0)
(8.62621,1.0593,0)
(8.66963,1.07884,0)
(8.7148,1.09417,0)
(8.76133,1.10501,0)
(8.80868,1.11179,0)
(8.85641,1.11533,0)
(8.90426,1.11658,0)
(8.95213,1.11656,0)
(9.0,1.11632,0)
(0.0,1.12388,0)
(0.0478596,1.12412,0)
(0.0957194,1.12414,0)
(0.14356,1.1229,0)
(0.191274,1.11938,0)
(0.23861,1.11261,0)
(0.285142,1.10182,0)
(0.330315,1.08655,0)
(0.719715,0.820023,0)
(0.756975,0.790967,0)
(0.794457,0.762179,0)
(0.832142,0.733637,0)
(0.870009,0.705318,0)
(0.908036,0.677198,0)
(0.946198,0.649249,0)
(0.984474,0.621445,0)
(1.02284,0.593755,0)
(1.06127,0.566151,0)
(1.09975,0.538602,0)
(1.13829,0.511149,0)
(1.17699,0.483887,0)
(1.2159,0.456921,0)
(1.25512,0.43036,0)
(1.29472,0.404333,0)
(1.33478,0.378978,0)
(1.37539,0.354452,0)
(1.41664,0.33095,0)
(1.45862,0.308679,0)
(1.50138,0.28783,0)
(1.5449,0.268526,0)
(1.58916,0.250896,0)
(1.63415,0.23507,0)
(1.67982,0.221181,0)
(1.7261,0.209361,0)
(1.77292,0.199734,0)
(1.82017,0.192411,0)
(1.86776,0.187485,0)
(1.91554,0.185026,0)
(1.9634,0.184736,0)
(2.01126,0.184736,0)
(2.05912,0.184736,0)
(2.10698,0.184736,0)
(2.15484,0.184736,0)
(2.2027,0.184736,0)
(2.25056,0.184736,0)
(2.29842,0.184736,0)
(2.34628,0.184736,0)
(2.39415,0.184736,0)
(2.442,0.184736,0)
(2.48987,0.184736,0)
(2.53773,0.184736,0)
(2.58559,0.184736,0)
(2.63345,0.184736,0)
(2.68131,0.184736,0)
(2.72917,0.184736,0)
(2.77703,0.184736,0)
(2.82489,0.184736,0)
(2.87275,0.184736,0)
(2.92061,0.184736,0)
(2.96847,0.184736,0)
(3.01633,0.184736,0)
(3.06419,0.184736,0)
(3.11205,0.184736,0)
(3.15991,0.184736,0)
(3.20777,0.184736,0)
(3.25563,0.184736,0)
(3.30349,0.184736,0)
(3.35135,0.184736,0)
(3.39921,0.184736,0)
(3.44707,0.184736,0)
(3.49493,0.184736,0)
(3.54279,0.184736,0)
(3.59065,0.184736,0)
(3.63852,0.184736,0)
(3.68637,0.184736,0)
(3.73423,0.184736,0)
(3.7821,0.184736,0)
(3.82996,0.184736,0)
(3.87781,0.184736,0)
(3.92568,0.184736,0)
(3.97354,0.184736,0)
(4.0214,0.184736,0)
(4.06926,0.184736,0)
(4.11712,0.184736,0)
(4.16498,0.184736,0)
(4.21284,0.184736,0)
(4.2607,0.184736,0)
(4.30856,0.184736,0)
(4.35642,0.184736,0)
(4.40428,0.184736,0)
(4.45214,0.184736,0)
(4.5,0.184736,0)
(4.54786,0.184736,0)
(4.59572,0.184736,0)
(4.64358,0.184736,0)
(4.69144,0.184736,0)
(4.7393,0.184736,0)
(4.78716,0.184736,0)
(4.83502,0.184736,0)
(4.88288,0.184736,0)
(4.93074,0.184736,0)
(4.9786,0.184736,0)
(5.02646,0.184736,0)
(5.07432,0.184736,0)
(5.12219,0.184736,0)
(5.17004,0.184736,0)
(5.2179,0.184736,0)
(5.26577,0.184736,0)
(5.31363,0.184736,0)
(5.36149,0.184736,0)
(5.40935,0.184736,0)
(5.45721,0.184736,0)
(5.50507,0.184736,0)
(5.55293,0.184736,0)
(5.60079,0.184736,0)
(5.64865,0.184736,0)
(5.69651,0.184736,0)
(5.74437,0.184736,0)
(5.79223,0.184736,0)
(5.84009,0.184736,0)
(5.88795,0.184736,0)
(5.93581,0.184736,0)
(5.98367,0.184736,0)
(6.03153,0.184736,0)
(6.07939,0.184736,0)
(6.12725,0.184736,0)
(6.17511,0.184736,0)
(6.22297,0.184736,0)
(6.27083,0.184736,0)
(6.31869,0.184736,0)
(6.36655,0.184736,0)
(6.41441,0.184736,0)
(6.46228,0.184736,0)
(6.51014,0.184736,0)
(6.558,0.184736,0)
(6.60585,0.184736,0)
(6.65372,0.184736,0)
(6.70158,0.184736,0)
(6.74944,0.184736,0)
(6.7973,0.184736,0)
(6.84516,0.184736,0)
(6.89302,0.184736,0)
(6.94088,0.184736,0)
(6.98874,0.184736,0)
(7.0366,0.184736,0)
(7.08446,0.185026,0)
(7.13224,0.187485,0)
(7.17983,0.192412,0)
(7.22709,0.199732,0)
(7.2739,0.209361,0)
(7.32018,0.221184,0)
(7.36585,0.235067,0)
(7.41084,0.250894,0)
(7.4551,0.268527,0)
(7.49862,0.287834,0)
(7.54137,0.308682,0)
(7.58336,0.330945,0)
(7.62461,0.354449,0)
(7.66523,0.378977,0)
(7.70528,0.404333,0)
(7.74488,0.430362,0)
(7.7841,0.456924,0)
(7.82301,0.483892,0)
(7.8617,0.511155,0)
(7.90025,0.53861,0)
(7.93872,0.566159,0)
(7.97716,0.593761,0)
(8.01553,0.621439,0)
(8.05381,0.649244,0)
(8.09197,0.677194,0)
(8.12999,0.705315,0)
(8.16786,0.733634,0)
(8.20554,0.762177,0)
(8.24303,0.790966,0)
(8.28029,0.820022,0)
(8.31733,0.849336,0)
(8.35429,0.878748,0)
(8.39134,0.908054,0)
(8.42865,0.937046,0)
(8.46641,0.965495,0)
(8.50482,0.993131,0)
(8.54409,1.01962,0)
(8.58447,1.04448,0)
(8.62626,1.06709,0)
(8.66969,1.08655,0)
(8.71486,1.10182,0)
(8.76139,1.11262,0)
(8.80873,1.11938,0)
(8.85644,1.1229,0)
(8.90428,1.12414,0)
(8.95214,1.12412,0)
(9.0,1.12388,0)
(0.0,1.1319,0)
(0.0478476,1.13214,0)
(0.0956954,1.13216,0)
(0.143524,1.13092,0)
(0.191227,1.12741,0)
(0.238553,1.12068,0)
(0.285079,1.10994,0)
(0.330251,1.09473,0)
(0.757197,0.800381,0)
(0.794711,0.771714,0)
(0.832427,0.743291,0)
(0.870323,0.715092,0)
(0.908379,0.687089,0)
(0.946571,0.659257,0)
(0.984875,0.63157,0)
(1.02327,0.603997,0)
(1.06173,0.576508,0)
(1.10023,0.549075,0)
(1.1388,0.521737,0)
(1.17752,0.494589,0)
(1.21646,0.467736,0)
(1.25571,0.441287,0)
(1.29533,0.415369,0)
(1.33541,0.39012,0)
(1.37604,0.365697,0)
(1.41731,0.342293,0)
(1.4593,0.320116,0)
(1.50206,0.299354,0)
(1.54559,0.280132,0)
(1.58986,0.262575,0)
(1.63485,0.246815,0)
(1.68051,0.232985,0)
(1.72679,0.221215,0)
(1.77359,0.211628,0)
(1.82084,0.204335,0)
(1.86842,0.19943,0)
(1.91619,0.196982,0)
(1.96404,0.196693,0)
(2.01189,0.196693,0)
(2.05973,0.196693,0)
(2.10758,0.196693,0)
(2.15543,0.196693,0)
(2.20328,0.196693,0)
(2.25113,0.196693,0)
(2.29898,0.196693,0)
(2.34682,0.196693,0)
(2.39467,0.196693,0)
(2.44252,0.196693,0)
(2.49037,0.196693,0)
(2.53822,0.196693,0)
(2.58607,0.196693,0)
(2.63391,0.196693,0)
(2.68176,0.196693,0)
(2.72961,0.196693,0)
(2.77746,0.196693,0)
(2.82531,0.196693,0)
(2.87316,0.196693,0)
(2.92101,0.196693,0)
(2.96885,0.196693,0)
(3.0167,0.196693,0)
(3.06455,0.196693,0)
(3.1124,0.196693,0)
(3.16025,0.196693,0)
(3.2081,0.196693,0)
(3.25594,0.196693,0)
(3.30379,0.196693,0)
(3.35164,0.196693,0)
(3.39949,0.196693,0)
(3.44734,0.196693,0)
(3.49518,0.196693,0)
(3.54303,0.196693,0)
(3.59088,0.196693,0)
(3.63873,0.196693,0)
(3.68658,0.196693,0)
(3.73443,0.196693,0)
(3.78228,0.196693,0)
(3.83012,0.196693,0)
(3.87797,0.196693,0)
(3.92582,0.196693,0)
(3.97367,0.196693,0)
(4.02152,0.196693,0)
(4.06937,0.196693,0)
(4.11721,0.196693,0)
(4.16506,0.196693,0)
(4.21291,0.196693,0)
(4.26076,0.196693,0)
(4.30861,0.196693,0)
(4.35645,0.196693,0)
(4.4043,0.196693,0)
(4.45215,0.196693,0)
(4.5,0.196693,0)
(4.54785,0.196693,0)
(4.5957,0.196693,0)
(4.64355,0.196693,0)
(4.69139,0.196693,0)
(4.73924,0.196693,0)
(4.78709,0.196693,0)
(4.83494,0.196693,0)
(4.88279,0.196693,0)
(4.93063,0.196693,0)
(4.97848,0.196693,0)
(5.02633,0.196693,0)
(5.07418,0.196693,0)
(5.12203,0.196693,0)
(5.16988,0.196693,0)
(5.21772,0.196693,0)
(5.26558,0.196693,0)
(5.31342,0.196693,0)
(5.36127,0.196693,0)
(5.40912,0.196693,0)
(5.45697,0.196693,0)
(5.50481,0.196693,0)
(5.55267,0.196693,0)
(5.60051,0.196693,0)
(5.64836,0.196693,0)
(5.69621,0.196693,0)
(5.74406,0.196693,0)
(5.7919,0.196693,0)
(5.83976,0.196693,0)
(5.8876,0.196693,0)
(5.93545,0.196693,0)
(5.9833,0.196693,0)
(6.03115,0.196693,0)
(6.079,0.196693,0)
(6.12684,0.196693,0)
(6.17469,0.196693,0)
(6.22254,0.196693,0)
(6.27039,0.196693,0)
(6.31824,0.196693,0)
(6.36609,0.196693,0)
(6.41394,0.196693,0)
(6.46178,0.196693,0)
(6.50963,0.196693,0)
(6.55748,0.196693,0)
(6.60533,0.196693,0)
(6.65318,0.196693,0)
(6.70103,0.196693,0)
(6.74887,0.196693,0)
(6.79672,0.196693,0)
(6.84457,0.196693,0)
(6.89242,0.196693,0)
