(X,Y,Label)
(6.3146,2.67194,2)
(6.35996,2.67194,2)
(6.40533,2.67194,2)
(6.45069,2.67194,2)
(6.49606,2.67194,2)
(6.54142,2.67194,2)
(6.58679,2.67194,2)
(6.63215,2.67194,2)
(6.67752,2.67194,2)
(6.72288,2.67194,2)
(6.76825,2.67194,2)
(6.81361,2.67194,2)
(6.85898,2.67194,2)
(6.90434,2.67194,2)
(6.94971,2.67198,2)
(6.99506,2.67229,2)
(7.04039,2.67292,2)
(7.08568,2.67386,2)
(7.13091,2.67509,2)
(7.17608,2.67659,2)
(7.22116,2.67836,2)
(7.26616,2.68038,2)
(7.31107,2.68263,2)
(7.35588,2.6851,2)
(7.40059,2.68776,2)
(7.44521,2.6906,2)
(7.48973,2.6936,2)
(7.53417,2.69673,2)
(7.57854,2.69996,2)
(7.62285,2.70328,2)
(7.66711,2.70667,2)
(7.71133,2.71011,2)
(7.75553,2.71359,2)
(7.79971,2.71709,2)
(7.84387,2.72061,2)
(7.88803,2.72413,2)
(7.93219,2.72766,2)
(7.97633,2.73121,2)
(8.02046,2.73478,2)
(8.06457,2.73837,2)
(8.10866,2.74198,2)
(8.15273,2.74562,2)
(8.19677,2.74929,2)
(8.24078,2.753,2)
(8.28476,2.75674,2)
(8.32874,2.76049,2)
(8.37272,2.76424,2)
(8.41674,2.76793,2)
(8.46082,2.77156,2)
(8.50498,2.77509,2)
(8.54925,2.77847,2)
(8.59366,2.78164,2)
(8.63825,2.78453,2)
(8.68305,2.78701,2)
(8.72807,2.78896,2)
(8.77326,2.79034,2)
(8.81856,2.7912,2)
(8.86391,2.79165,2)
(8.90927,2.79181,2)
(8.95464,2.7918,2)
(9.0,2.79177,2)
(0.0,2.80614,2)
(0.0453434,2.80616,2)
(0.0906868,2.80617,2)
(0.136028,2.80602,2)
(0.181354,2.80559,2)
(0.226634,2.80478,2)
(0.271818,2.80349,2)
(0.316839,2.80165,2)
(0.36165,2.79931,2)
(0.406264,2.7966,2)
(0.45071,2.79362,2)
(0.495022,2.79044,2)
(0.53923,2.78712,2)
(0.58336,2.7837,2)
(0.627438,2.78022,2)
(0.671483,2.7767,2)
(0.715518,2.77317,2)
(0.759562,2.76965,2)
(0.803633,2.76616,2)
(0.84773,2.7627,2)
(0.891851,2.75927,2)
(0.935995,2.75587,2)
(0.980157,2.7525,2)
(1.02434,2.74914,2)
(1.06853,2.7458,2)
(1.11273,2.74248,2)
(1.15694,2.73916,2)
(1.20116,2.73585,2)
(1.24539,2.73256,2)
(1.28963,2.72928,2)
(1.3339,2.72604,2)
(1.3782,2.72286,2)
(1.42255,2.71973,2)
(1.46696,2.71669,2)
(1.51143,2.71374,2)
(1.55598,2.71092,2)
(1.60062,2.70824,2)
(1.64535,2.70574,2)
(1.69017,2.70342,2)
(1.73509,2.7013,2)
(1.78008,2.6994,2)
(1.82517,2.69774,2)
(1.87032,2.69632,2)
(1.91554,2.69516,2)
(1.96081,2.69428,2)
(2.00612,2.69369,2)
(2.05145,2.69339,2)
(2.0968,2.69336,2)
(2.14214,2.69336,2)
(2.18748,2.69336,2)
(2.23283,2.69336,2)
(2.27817,2.69336,2)
(2.32351,2.69336,2)
(2.36886,2.69336,2)
(2.4142,2.69336,2)
(2.45954,2.69336,2)
(2.50489,2.69336,2)
(2.55023,2.69336,2)
(2.59557,2.69336,2)
(2.64092,2.69336,2)
(2.68626,2.69336,2)
(2.7316,2.69336,2)
(2.77695,2.69336,2)
(2.82229,2.69336,2)
(2.86764,2.69336,2)
(2.91298,2.69336,2)
(2.95832,2.69336,2)
(3.00366,2.69336,2)
(3.04901,2.69336,2)
(3.09435,2.69336,2)
(3.1397,2.69336,2)
(3.18504,2.69336,2)
(3.23038,2.69336,2)
(3.27573,2.69336,2)
(3.32107,2.69336,2)
(3.36641,2.69336,2)
(3.41176,2.69336,2)
(3.4571,2.69336,2)
(3.50244,2.69336,2)
(3.54779,2.69336,2)
(3.59313,2.69336,2)
(3.63847,2.69336,2)
(3.68382,2.69336,2)
(3.72916,2.69336,2)
(3.7745,2.69336,2)
(3.81985,2.69336,2)
(3.86519,2.69336,2)
(3.91054,2.69336,2)
(3.95588,2.69336,2)
(4.00122,2.69336,2)
(4.04657,2.69336,2)
(4.09191,2.69336,2)
(4.13725,2.69336,2)
(4.1826,2.69336,2)
(4.22794,2.69336,2)
(4.27328,2.69336,2)
(4.31863,2.69336,2)
(4.36397,2.69336,2)
(4.40931,2.69336,2)
(4.45466,2.69336,2)
(4.5,2.69336,2)
(4.54534,2.69336,2)
(4.59069,2.69336,2)
(4.63603,2.69336,2)
(4.68137,2.69336,2)
(4.72672,2.69336,2)
(4.77206,2.69336,2)
(4.8174,2.69336,2)
(4.86275,2.69336,2)
(4.90809,2.69336,2)
(4.95343,2.69336,2)
(4.99878,2.69336,2)
(5.04412,2.69336,2)
(5.08947,2.69336,2)
(5.13481,2.69336,2)
(5.18015,2.69336,2)
(5.2255,2.69336,2)
(5.27084,2.69336,2)
(5.31618,2.69336,2)
(5.36153,2.69336,2)
(5.40687,2.69336,2)
(5.45221,2.69336,2)
(5.49756,2.69336,2)
(5.5429,2.69336,2)
(5.58824,2.69336,2)
(5.63359,2.69336,2)
(5.67893,2.69336,2)
(5.72427,2.69336,2)
(5.76962,2.69336,2)
(5.81496,2.69336,2)
(5.8603,2.69336,2)
(5.90565,2.69336,2)
(5.95099,2.69336,2)
(5.99634,2.69336,2)
(6.04168,2.69336,2)
(6.08702,2.69336,2)
(6.13237,2.69336,2)
(6.17771,2.69336,2)
(6.22305,2.69336,2)
(6.2684,2.69336,2)
(6.31374,2.69336,2)
(6.35908,2.69336,2)
(6.40443,2.69336,2)
(6.44977,2.69336,2)
(6.49511,2.69336,2)
(6.54046,2.69336,2)
(6.5858,2.69336,2)
(6.63114,2.69336,2)
(6.67649,2.69336,2)
(6.72183,2.69336,2)
(6.76717,2.69336,2)
(6.81252,2.69336,2)
(6.85786,2.69336,2)
(6.9032,2.69336,2)
(6.94855,2.69339,2)
(6.99388,2.69369,2)
(7.03919,2.69428,2)
(7.08446,2.69516,2)
(7.12968,2.69632,2)
(7.17484,2.69774,2)
(7.21992,2.6994,2)
(7.26491,2.7013,2)
(7.30983,2.70342,2)
(7.35465,2.70574,2)
(7.39938,2.70824,2)
(7.44402,2.71092,2)
(7.48857,2.71374,2)
(7.53304,2.71669,2)
(7.57745,2.71973,2)
(7.6218,2.72286,2)
(7.6661,2.72605,2)
(7.71037,2.72928,2)
(7.75461,2.73256,2)
(7.79884,2.73586,2)
(7.84306,2.73916,2)
(7.88727,2.74248,2)
(7.93147,2.7458,2)
(7.97566,2.74914,2)
(8.01984,2.7525,2)
(8.06401,2.75587,2)
(8.10815,2.75927,2)
(8.15227,2.7627,2)
(8.19637,2.76616,2)
(8.24044,2.76965,2)
(8.28448,2.77317,2)
(8.32852,2.7767,2)
(8.37256,2.78022,2)
(8.41664,2.7837,2)
(8.46077,2.78712,2)
(8.50498,2.79044,2)
(8.54929,2.79362,2)
(8.59374,2.7966,2)
(8.63835,2.79932,2)
(8.68316,2.80165,2)
(8.72818,2.80349,2)
(8.77337,2.80478,2)
(8.81865,2.80559,2)
(8.86397,2.80602,2)
(8.90931,2.80617,2)
(8.95466,2.80616,2)
(9.0,2.80614,2)
(0.0,2.81968,2)
(0.0453231,2.81971,2)
(0.0906463,2.81971,2)
(0.135967,2.81957,2)
(0.181274,2.81918,2)
(0.226538,2.81841,2)
(0.271711,2.81719,2)
(0.31673,2.81547,2)
(0.361553,2.81327,2)
(0.406189,2.81071,2)
(0.450668,2.8079,2)
(0.495021,2.80491,2)
(0.539275,2.80179,2)
(0.583457,2.79857,2)
(0.627589,2.7953,2)
(0.671691,2.79199,2)
(0.715782,2.78866,2)
(0.759883,2.78535,2)
(0.804008,2.78207,2)
(0.848159,2.77881,2)
(0.892332,2.77559,2)
(0.936526,2.77239,2)
(0.980738,2.76921,2)
(1.02497,2.76605,2)
(1.06921,2.76291,2)
(1.11346,2.75978,2)
(1.15771,2.75666,2)
(1.20198,2.75355,2)
(1.24625,2.75045,2)
(1.29053,2.74737,2)
(1.33485,2.74432,2)
(1.37919,2.74132,2)
(1.42358,2.73838,2)
(1.46802,2.73551,2)
(1.51253,2.73274,2)
(1.55711,2.73009,2)
(1.60177,2.72757,2)
(1.64651,2.72521,2)
(1.69134,2.72303,2)
(1.73626,2.72104,2)
(1.78126,2.71925,2)
(1.82633,2.71768,2)
(1.87148,2.71635,2)
(1.91668,2.71526,2)
(1.96194,2.71443,2)
(2.00723,2.71388,2)
(2.05255,2.7136,2)
(2.09787,2.71357,2)
(2.14319,2.71357,2)
(2.18852,2.71357,2)
(2.23384,2.71357,2)
(2.27916,2.71357,2)
(2.32449,2.71357,2)
(2.36981,2.71357,2)
(2.41513,2.71357,2)
(2.46046,2.71357,2)
(2.50578,2.71357,2)
(2.5511,2.71357,2)
(2.59643,2.71357,2)
(2.64175,2.71357,2)
(2.68707,2.71357,2)
(2.73239,2.71357,2)
(2.77772,2.71357,2)
(2.82304,2.71357,2)
(2.86837,2.71357,2)
(2.91369,2.71357,2)
(2.95901,2.71357,2)
(3.00433,2.71357,2)
(3.04966,2.71357,2)
(3.09498,2.71357,2)
(3.1403,2.71357,2)
(3.18563,2.71357,2)
(3.23095,2.71357,2)
(3.27627,2.71357,2)
(3.3216,2.71357,2)
(3.36692,2.71357,2)
(3.41224,2.71357,2)
(3.45757,2.71357,2)
(3.50289,2.71357,2)
(3.54821,2.71357,2)
(3.59354,2.71357,2)
(3.63886,2.71357,2)
(3.68418,2.71357,2)
(3.72951,2.71357,2)
(3.77483,2.71357,2)
(3.82015,2.71357,2)
(3.86547,2.71357,2)
(3.9108,2.71357,2)
(3.95612,2.71357,2)
(4.00144,2.71357,2)
(4.04677,2.71357,2)
(4.09209,2.71357,2)
(4.13741,2.71357,2)
(4.18274,2.71357,2)
(4.22806,2.71357,2)
(4.27338,2.71357,2)
(4.31871,2.71357,2)
(4.36403,2.71357,2)
(4.40935,2.71357,2)
(4.45468,2.71357,2)
(4.5,2.71357,2)
(4.54532,2.71357,2)
(4.59065,2.71357,2)
(4.63597,2.71357,2)
(4.68129,2.71357,2)
(4.72662,2.71357,2)
(4.77194,2.71357,2)
(4.81726,2.71357,2)
(4.86259,2.71357,2)
(4.90791,2.71357,2)
(4.95323,2.71357,2)
(4.99856,2.71357,2)
(5.04388,2.71357,2)
(5.0892,2.71357,2)
(5.13452,2.71357,2)
(5.17985,2.71357,2)
(5.22517,2.71357,2)
(5.27049,2.71357,2)
(5.31582,2.71357,2)
(5.36114,2.71357,2)
(5.40646,2.71357,2)
(5.45179,2.71357,2)
(5.49711,2.71357,2)
(5.54243,2.71357,2)
(5.58776,2.71357,2)
(5.63308,2.71357,2)
(5.6784,2.71357,2)
(5.72373,2.71357,2)
(5.76905,2.71357,2)
(5.81437,2.71357,2)
(5.8597,2.71357,2)
(5.90502,2.71357,2)
(5.95034,2.71357,2)
(5.99567,2.71357,2)
(6.04099,2.71357,2)
(6.08631,2.71357,2)
(6.13164,2.71357,2)
(6.17696,2.71357,2)
(6.22228,2.71357,2)
(6.2676,2.71357,2)
(6.31293,2.71357,2)
(6.35825,2.71357,2)
(6.40357,2.71357,2)
(6.4489,2.71357,2)
(6.49422,2.71357,2)
(6.53955,2.71357,2)
(6.58487,2.71357,2)
(6.63019,2.71357,2)
(6.67551,2.71357,2)
(6.72084,2.71357,2)
(6.76616,2.71357,2)
(6.81148,2.71357,2)
(6.85681,2.71357,2)
(6.90213,2.71357,2)
(6.94745,2.7136,2)
(6.99277,2.71388,2)
(7.03806,2.71443,2)
(7.08331,2.71526,2)
(7.12852,2.71635,2)
(7.17367,2.71768,2)
(7.21874,2.71925,2)
(7.26374,2.72104,2)
(7.30866,2.72303,2)
(7.35349,2.72521,2)
(7.39823,2.72757,2)
(7.44289,2.73009,2)
(7.48747,2.73274,2)
(7.53197,2.73551,2)
(7.57642,2.73838,2)
(7.62081,2.74132,2)
(7.66515,2.74432,2)
(7.70947,2.74737,2)
(7.75375,2.75045,2)
(7.79802,2.75355,2)
(7.84229,2.75666,2)
(7.88654,2.75978,2)
(7.9308,2.76291,2)
(7.97504,2.76605,2)
(8.01926,2.76921,2)
(8.06347,2.77239,2)
(8.10767,2.77559,2)
(8.15184,2.77881,2)
(8.19599,2.78207,2)
(8.24012,2.78535,2)
(8.28422,2.78866,2)
(8.32831,2.79199,2)
(8.37241,2.7953,2)
(8.41654,2.79857,2)
(8.46072,2.80179,2)
(8.50498,2.80491,2)
(8.54933,2.8079,2)
(8.59381,2.81071,2)
(8.63845,2.81327,2)
(8.68327,2.81547,2)
(8.72829,2.81719,2)
(8.77346,2.81841,2)
(8.81873,2.81918,2)
(8.86403,2.81957,2)
(8.90935,2.81971,2)
(8.95468,2.81971,2)
(9.0,2.81968,2)
(0.0,2.83247,2)
(0.045304,2.83249,2)
(0.090608,2.83249,2)
(0.13591,2.83236,2)
(0.181199,2.83199,2)
(0.226447,2.83127,2)
(0.27161,2.83012,2)
(0.316628,2.8285,2)
(0.361461,2.82643,2)
(0.406119,2.82403,2)
(0.450628,2.82138,2)
(0.495019,2.81857,2)
(0.539318,2.81563,2)
(0.583548,2.8126,2)
(0.627732,2.80952,2)
(0.671886,2.80641,2)
(0.716032,2.80328,2)
(0.760186,2.80016,2)
(0.804363,2.79708,2)
(0.848564,2.79401,2)
(0.892786,2.79098,2)
(0.937028,2.78797,2)
(0.981286,2.78498,2)
(1.02556,2.78201,2)
(1.06984,2.77905,2)
(1.11414,2.77611,2)
(1.15844,2.77318,2)
(1.20275,2.77025,2)
(1.24706,2.76733,2)
(1.29139,2.76443,2)
(1.33574,2.76156,2)
(1.38013,2.75874,2)
(1.42455,2.75597,2)
(1.46903,2.75328,2)
(1.51356,2.75067,2)
(1.55816,2.74817,2)
(1.60284,2.7458,2)
(1.6476,2.74359,2)
(1.69245,2.74153,2)
(1.73737,2.73966,2)
(1.78237,2.73798,2)
(1.82744,2.7365,2)
(1.87258,2.73524,2)
(1.91777,2.73422,2)
(1.96301,2.73344,2)
(2.00828,2.73292,2)
(2.05358,2.73266,2)
(2.09888,2.73263,2)
(2.14419,2.73263,2)
(2.18949,2.73263,2)
(2.2348,2.73263,2)
(2.2801,2.73263,2)
(2.3254,2.73263,2)
(2.37071,2.73263,2)
(2.41601,2.73263,2)
(2.46132,2.73263,2)
(2.50662,2.73263,2)
(2.55192,2.73263,2)
(2.59723,2.73263,2)
(2.64253,2.73263,2)
(2.68784,2.73263,2)
(2.73314,2.73263,2)
(2.77845,2.73263,2)
(2.82375,2.73263,2)
(2.86905,2.73263,2)
(2.91436,2.73263,2)
(2.95966,2.73263,2)
(3.00497,2.73263,2)
(3.05027,2.73263,2)
(3.09557,2.73263,2)
(3.14088,2.73263,2)
(3.18618,2.73263,2)
(3.23149,2.73263,2)
(3.27679,2.73263,2)
(3.32209,2.73263,2)
(3.3674,2.73263,2)
(3.4127,2.73263,2)
(3.45801,2.73263,2)
(3.50331,2.73263,2)
(3.54861,2.73263,2)
(3.59392,2.73263,2)
(3.63922,2.73263,2)
(3.68453,2.73263,2)
(3.72983,2.73263,2)
(3.77514,2.73263,2)
(3.82044,2.73263,2)
(3.86574,2.73263,2)
(3.91105,2.73263,2)
(3.95635,2.73263,2)
(4.00166,2.73263,2)
(4.04696,2.73263,2)
(4.09226,2.73263,2)
(4.13757,2.73263,2)
(4.18287,2.73263,2)
(4.22818,2.73263,2)
(4.27348,2.73263,2)
(4.31878,2.73263,2)
(4.36409,2.73263,2)
(4.40939,2.73263,2)
(4.4547,2.73263,2)
(4.5,2.73263,2)
(4.5453,2.73263,2)
(4.59061,2.73263,2)
(4.63591,2.73263,2)
(4.68122,2.73263,2)
(4.72652,2.73263,2)
(4.77182,2.73263,2)
(4.81713,2.73263,2)
(4.86243,2.73263,2)
(4.90774,2.73263,2)
(4.95304,2.73263,2)
(4.99834,2.73263,2)
(5.04365,2.73263,2)
(5.08895,2.73263,2)
(5.13426,2.73263,2)
(5.17956,2.73263,2)
(5.22486,2.73263,2)
(5.27017,2.73263,2)
(5.31547,2.73263,2)
(5.36078,2.73263,2)
(5.40608,2.73263,2)
(5.45139,2.73263,2)
(5.49669,2.73263,2)
(5.54199,2.73263,2)
(5.5873,2.73263,2)
(5.6326,2.73263,2)
(5.67791,2.73263,2)
(5.72321,2.73263,2)
(5.76852,2.73263,2)
(5.81382,2.73263,2)
(5.85912,2.73263,2)
(5.90443,2.73263,2)
(5.94973,2.73263,2)
(5.99504,2.73263,2)
(6.04034,2.73263,2)
(6.08564,2.73263,2)
(6.13095,2.73263,2)
(6.17625,2.73263,2)
(6.22156,2.73263,2)
(6.26686,2.73263,2)
(6.31216,2.73263,2)
(6.35747,2.73263,2)
(6.40277,2.73263,2)
(6.44808,2.73263,2)
(6.49338,2.73263,2)
(6.53868,2.73263,2)
(6.58399,2.73263,2)
(6.62929,2.73263,2)
(6.6746,2.73263,2)
(6.7199,2.73263,2)
(6.7652,2.73263,2)
(6.81051,2.73263,2)
(6.85581,2.73263,2)
(6.90112,2.73263,2)
(6.94642,2.73266,2)
(6.99172,2.73292,2)
(7.03699,2.73344,2)
(7.08223,2.73422,2)
(7.12742,2.73524,2)
(7.17256,2.7365,2)
(7.21763,2.73798,2)
(7.26263,2.73966,2)
(7.30755,2.74153,2)
(7.3524,2.74359,2)
(7.39716,2.7458,2)
(7.44183,2.74817,2)
(7.48644,2.75067,2)
(7.53097,2.75328,2)
(7.57545,2.75597,2)
(7.61987,2.75874,2)
(7.66426,2.76156,2)
(7.70861,2.76443,2)
(7.75294,2.76733,2)
(7.79725,2.77025,2)
(7.84156,2.77318,2)
(7.88586,2.77611,2)
(7.93016,2.77905,2)
(7.97444,2.78201,2)
(8.01871,2.78498,2)
(8.06297,2.78797,2)
(8.10721,2.79098,2)
(8.15144,2.79401,2)
(8.19564,2.79708,2)
(8.23981,2.80016,2)
(8.28397,2.80328,2)
(8.32811,2.80641,2)
(8.37227,2.80952,2)
(8.41645,2.8126,2)
(8.46068,2.81563,2)
(8.50498,2.81857,2)
(8.54937,2.82138,2)
(8.59388,2.82403,2)
(8.63854,2.82643,2)
(8.68337,2.8285,2)
(8.72839,2.83012,2)
(8.77355,2.83127,2)
(8.8188,2.83199,2)
(8.86409,2.83236,2)
(8.90939,2.83249,2)
(8.9547,2.83249,2)
(9.0,2.83247,2)
(0.0,2.84453,2)
(0.045286,2.84455,2)
(0.090572,2.84455,2)
(0.135856,2.84443,2)
(0.181127,2.84407,2)
(0.226361,2.8434,2)
(0.271514,2.84232,2)
(0.316532,2.84079,2)
(0.361374,2.83885,2)
(0.406052,2.83659,2)
(0.450591,2.8341,2)
(0.495018,2.83145,2)
(0.539358,2.82869,2)
(0.583635,2.82584,2)
(0.627866,2.82294,2)
(0.672071,2.82001,2)
(0.716267,2.81707,2)
(0.760471,2.81414,2)
(0.804697,2.81123,2)
(0.848946,2.80835,2)
(0.893214,2.8055,2)
(0.937501,2.80267,2)
(0.981803,2.79985,2)
(1.02612,2.79706,2)
(1.07045,2.79428,2)
(1.11478,2.79151,2)
(1.15913,2.78875,2)
(1.20347,2.786,2)
(1.24783,2.78325,2)
(1.2922,2.78052,2)
(1.33659,2.77783,2)
(1.38101,2.77517,2)
(1.42547,2.77257,2)
(1.46998,2.77003,2)
(1.51454,2.76758,2)
(1.55916,2.76523,2)
(1.60386,2.763,2)
(1.64864,2.76092,2)
(1.69349,2.75899,2)
(1.73842,2.75722,2)
(1.78341,2.75564,2)
(1.82848,2.75425,2)
(1.87361,2.75307,2)
(1.91879,2.75211,2)
(1.96402,2.75137,2)
(2.00927,2.75088,2)
(2.05455,2.75064,2)
(2.09984,2.75061,2)
(2.14513,2.75061,2)
(2.19041,2.75061,2)
(2.2357,2.75061,2)
(2.28098,2.75061,2)
(2.32627,2.75061,2)
(2.37156,2.75061,2)
(2.41684,2.75061,2)
(2.46213,2.75061,2)
(2.50741,2.75061,2)
(2.5527,2.75061,2)
(2.59799,2.75061,2)
(2.64327,2.75061,2)
(2.68856,2.75061,2)
(2.73384,2.75061,2)
(2.77913,2.75061,2)
(2.82442,2.75061,2)
(2.8697,2.75061,2)
(2.91499,2.75061,2)
(2.96027,2.75061,2)
(3.00556,2.75061,2)
(3.05085,2.75061,2)
(3.09613,2.75061,2)
(3.14142,2.75061,2)
(3.18671,2.75061,2)
(3.23199,2.75061,2)
(3.27728,2.75061,2)
(3.32256,2.75061,2)
(3.36785,2.75061,2)
(3.41314,2.75061,2)
(3.45842,2.75061,2)
(3.50371,2.75061,2)
(3.54899,2.75061,2)
(3.59428,2.75061,2)
(3.63956,2.75061,2)
(3.68485,2.75061,2)
(3.73014,2.75061,2)
(3.77542,2.75061,2)
(3.82071,2.75061,2)
(3.86599,2.75061,2)
(3.91128,2.75061,2)
(3.95657,2.75061,2)
(4.00185,2.75061,2)
(4.04714,2.75061,2)
(4.09243,2.75061,2)
(4.13771,2.75061,2)
(4.183,2.75061,2)
(4.22828,2.75061,2)
(4.27357,2.75061,2)
(4.31886,2.75061,2)
(4.36414,2.75061,2)
(4.40943,2.75061,2)
(4.45471,2.75061,2)
(4.5,2.75061,2)
(4.54529,2.75061,2)
(4.59057,2.75061,2)
(4.63586,2.75061,2)
(4.68114,2.75061,2)
(4.72643,2.75061,2)
(4.77172,2.75061,2)
(4.817,2.75061,2)
(4.86229,2.75061,2)
(4.90758,2.75061,2)
(4.95286,2.75061,2)
(4.99815,2.75061,2)
(5.04343,2.75061,2)
(5.08872,2.75061,2)
(5.13401,2.75061,2)
(5.17929,2.75061,2)
(5.22458,2.75061,2)
(5.26986,2.75061,2)
(5.31515,2.75061,2)
(5.36044,2.75061,2)
(5.40572,2.75061,2)
(5.45101,2.75061,2)
(5.49629,2.75061,2)
(5.54158,2.75061,2)
(5.58686,2.75061,2)
(5.63215,2.75061,2)
(5.67744,2.75061,2)
(5.72272,2.75061,2)
(5.76801,2.75061,2)
(5.81329,2.75061,2)
(5.85858,2.75061,2)
(5.90387,2.75061,2)
(5.94915,2.75061,2)
(5.99444,2.75061,2)
(6.03973,2.75061,2)
(6.08501,2.75061,2)
(6.1303,2.75061,2)
(6.17558,2.75061,2)
(6.22087,2.75061,2)
(6.26616,2.75061,2)
(6.31144,2.75061,2)
(6.35673,2.75061,2)
(6.40201,2.75061,2)
(6.4473,2.75061,2)
(6.49259,2.75061,2)
(6.53787,2.75061,2)
(6.58316,2.75061,2)
(6.62844,2.75061,2)
(6.67373,2.75061,2)
(6.71902,2.75061,2)
(6.7643,2.75061,2)
(6.80959,2.75061,2)
(6.85488,2.75061,2)
(6.90016,2.75061,2)
(6.94545,2.75064,2)
(6.99073,2.75088,2)
(7.03598,2.75137,2)
(7.08121,2.75211,2)
(7.12639,2.75307,2)
(7.17152,2.75425,2)
(7.21659,2.75564,2)
(7.26158,2.75722,2)
(7.30651,2.75899,2)
(7.35136,2.76092,2)
(7.39614,2.763,2)
(7.44084,2.76523,2)
(7.48546,2.76758,2)
(7.53002,2.77003,2)
(7.57453,2.77257,2)
(7.61899,2.77517,2)
(7.66341,2.77783,2)
(7.7078,2.78052,2)
(7.75217,2.78325,2)
(7.79653,2.786,2)
(7.84087,2.78875,2)
(7.88522,2.79151,2)
(7.92955,2.79428,2)
(7.97388,2.79706,2)
(8.0182,2.79985,2)
(8.0625,2.80267,2)
(8.10679,2.8055,2)
(8.15105,2.80835,2)
(8.1953,2.81123,2)
(8.23953,2.81414,2)
(8.28373,2.81707,2)
(8.32793,2.82001,2)
(8.37213,2.82294,2)
(8.41637,2.82584,2)
(8.46064,2.82869,2)
(8.50498,2.83145,2)
(8.54941,2.8341,2)
(8.59395,2.83659,2)
(8.63863,2.83885,2)
(8.68347,2.84079,2)
(8.72849,2.84232,2)
(8.77364,2.8434,2)
(8.81887,2.84407,2)
(8.86414,2.84443,2)
(8.90943,2.84455,2)
(8.95471,2.84455,2)
(9.0,2.84453,2)
(0.0,2.8559,2)
(0.045269,2.85592,2)
(0.0905379,2.85593,2)
(0.135805,2.85581,2)
(0.18106,2.85548,2)
(0.22628,2.85484,2)
(0.271424,2.85383,2)
(0.31644,2.85239,2)
(0.361292,2.85056,2)
(0.40599,2.84843,2)
(0.450556,2.84609,2)
(0.495017,2.8436,2)
(0.539397,2.841,2)
(0.583716,2.83833,2)
(0.627993,2.8356,2)
(0.672245,2.83284,2)
(0.716489,2.83008,2)
(0.760741,2.82732,2)
(0.805013,2.82459,2)
(0.849306,2.82188,2)
(0.893618,2.8192,2)
(0.937947,2.81653,2)
(0.982291,2.81389,2)
(1.02665,2.81126,2)
(1.07102,2.80865,2)
(1.11539,2.80604,2)
(1.15977,2.80344,2)
(1.20416,2.80085,2)
(1.24855,2.79827,2)
(1.29296,2.79571,2)
(1.33739,2.79317,2)
(1.38184,2.79067,2)
(1.42634,2.78822,2)
(1.47087,2.78584,2)
(1.51546,2.78353,2)
(1.56011,2.78132,2)
(1.60482,2.77923,2)
(1.64961,2.77727,2)
(1.69447,2.77545,2)
(1.7394,2.77379,2)
(1.7844,2.77231,2)
(1.82946,2.771,2)
(1.87459,2.76989,2)
(1.91975,2.76898,2)
(1.96497,2.76829,2)
(2.01021,2.76783,2)
(2.05547,2.7676,2)
(2.10074,2.76757,2)
(2.14601,2.76757,2)
(2.19128,2.76757,2)
(2.23655,2.76757,2)
(2.28182,2.76757,2)
(2.32709,2.76757,2)
(2.37236,2.76757,2)
(2.41762,2.76757,2)
(2.46289,2.76757,2)
(2.50816,2.76757,2)
(2.55343,2.76757,2)
(2.5987,2.76757,2)
(2.64397,2.76757,2)
(2.68924,2.76757,2)
(2.73451,2.76757,2)
(2.77978,2.76757,2)
(2.82505,2.76757,2)
(2.87032,2.76757,2)
(2.91558,2.76757,2)
(2.96085,2.76757,2)
(3.00612,2.76757,2)
(3.05139,2.76757,2)
(3.09666,2.76757,2)
(3.14193,2.76757,2)
(3.1872,2.76757,2)
(3.23247,2.76757,2)
(3.27774,2.76757,2)
(3.323,2.76757,2)
(3.36827,2.76757,2)
(3.41354,2.76757,2)
(3.45881,2.76757,2)
(3.50408,2.76757,2)
(3.54935,2.76757,2)
(3.59462,2.76757,2)
(3.63989,2.76757,2)
(3.68516,2.76757,2)
(3.73043,2.76757,2)
(3.7757,2.76757,2)
(3.82097,2.76757,2)
(3.86623,2.76757,2)
(3.9115,2.76757,2)
(3.95677,2.76757,2)
(4.00204,2.76757,2)
(4.04731,2.76757,2)
(4.09258,2.76757,2)
(4.13785,2.76757,2)
(4.18312,2.76757,2)
(4.22839,2.76757,2)
(4.27365,2.76757,2)
(4.31892,2.76757,2)
(4.36419,2.76757,2)
(4.40946,2.76757,2)
(4.45473,2.76757,2)
(4.5,2.76757,2)
(4.54527,2.76757,2)
(4.59054,2.76757,2)
(4.63581,2.76757,2)
(4.68108,2.76757,2)
(4.72635,2.76757,2)
(4.77161,2.76757,2)
(4.81688,2.76757,2)
(4.86215,2.76757,2)
(4.90742,2.76757,2)
(4.95269,2.76757,2)
(4.99796,2.76757,2)
(5.04323,2.76757,2)
(5.0885,2.76757,2)
(5.13377,2.76757,2)
(5.17904,2.76757,2)
(5.22431,2.76757,2)
(5.26957,2.76757,2)
(5.31484,2.76757,2)
(5.36011,2.76757,2)
(5.40538,2.76757,2)
(5.45065,2.76757,2)
(5.49592,2.76757,2)
(5.54119,2.76757,2)
(5.58646,2.76757,2)
(5.63173,2.76757,2)
(5.67699,2.76757,2)
(5.72226,2.76757,2)
(5.76753,2.76757,2)
(5.8128,2.76757,2)
(5.85807,2.76757,2)
(5.90334,2.76757,2)
(5.94861,2.76757,2)
(5.99388,2.76757,2)
(6.03915,2.76757,2)
